final_value,total_return,annual_return,max_drawdown,sharpe,calmar,sortino,trade_count,win_rate,profit_loss_ratio
958177.49,-0.041823,-0.021176,-0.135629,-0.2016,-0.1561,-0.0696,10,0.2,2.186
