timestamp,equity,cash,positions_value
2021-01-04,1000000.0,1000000.0,0.0
2021-01-05,1000000.0,1000000.0,0.0
2021-01-06,1000000.0,1000000.0,0.0
2021-01-07,1000000.0,1000000.0,0.0
2021-01-08,1000000.0,1000000.0,0.0
2021-01-11,1000000.0,1000000.0,0.0
2021-01-12,1000000.0,1000000.0,0.0
2021-01-13,1000000.0,1000000.0,0.0
2021-01-14,1000000.0,1000000.0,0.0
2021-01-15,1000000.0,1000000.0,0.0
2021-01-19,1000000.0,1000000.0,0.0
2021-01-20,1000000.0,1000000.0,0.0
2021-01-21,1000000.0,1000000.0,0.0
2021-01-22,1000000.0,1000000.0,0.0
2021-01-25,1000000.0,1000000.0,0.0
2021-01-26,1000000.0,1000000.0,0.0
2021-01-27,1000000.0,1000000.0,0.0
2021-01-28,1000000.0,1000000.0,0.0
2021-01-29,1000000.0,1000000.0,0.0
2021-02-01,1000000.0,1000000.0,0.0
2021-02-02,1000000.0,1000000.0,0.0
2021-02-03,1000000.0,1000000.0,0.0
2021-02-04,1000000.0,1000000.0,0.0
2021-02-05,1000000.0,1000000.0,0.0
2021-02-08,1000000.0,1000000.0,0.0
2021-02-09,1000000.0,1000000.0,0.0
2021-02-10,1000000.0,1000000.0,0.0
2021-02-11,1000000.0,1000000.0,0.0
2021-02-12,1000000.0,1000000.0,0.0
2021-02-16,1000000.0,1000000.0,0.0
2021-02-17,1000000.0,1000000.0,0.0
2021-02-18,1000000.0,1000000.0,0.0
2021-02-19,1000000.0,1000000.0,0.0
2021-02-22,1000000.0,1000000.0,0.0
2021-02-23,999976.582,976558.6034,23417.9787
2021-02-24,1103845.4478,976558.6034,127286.8445
2021-02-25,1049858.0931,1049858.0931,0.0
2021-02-26,1049858.0931,1049858.0931,0.0
2021-03-01,1049858.0931,1049858.0931,0.0
2021-03-02,1049789.2168,980912.9026,68876.3142
2021-03-03,1031167.9093,980912.9026,50255.0067
2021-03-04,1005933.1326,1005933.1326,0.0
2021-03-05,1005933.1326,1005933.1326,0.0
2021-03-08,1005933.1326,1005933.1326,0.0
2021-03-09,1005933.1326,1005933.1326,0.0
2021-03-10,1005933.1326,1005933.1326,0.0
2021-03-11,1005933.1326,1005933.1326,0.0
2021-03-12,1005933.1326,1005933.1326,0.0
2021-03-15,1005933.1326,1005933.1326,0.0
2021-03-16,1005933.1326,1005933.1326,0.0
2021-03-17,1005933.1326,1005933.1326,0.0
2021-03-18,1005897.6064,970371.3672,35526.2392
2021-03-19,1007384.4747,925853.8668,81530.6078
2021-03-22,1005414.0729,925853.8668,79560.2061
2021-03-23,974276.8005,925853.8668,48422.9337
2021-03-24,961455.4984,937711.6426,23743.8559
2021-03-25,963956.0159,963956.0159,0.0
2021-03-26,963956.0159,963956.0159,0.0
2021-03-29,963956.0159,963956.0159,0.0
2021-03-30,963956.0159,963956.0159,0.0
2021-03-31,963956.0159,963956.0159,0.0
2021-04-01,963956.0159,963956.0159,0.0
2021-04-05,963956.0159,963956.0159,0.0
2021-04-06,963956.0159,963956.0159,0.0
2021-04-07,963956.0159,963956.0159,0.0
2021-04-08,963956.0159,963956.0159,0.0
2021-04-09,963956.0159,963956.0159,0.0
2021-04-12,963956.0159,963956.0159,0.0
2021-04-13,963956.0159,963956.0159,0.0
2021-04-14,963956.0159,963956.0159,0.0
2021-04-15,963956.0159,963956.0159,0.0
2021-04-16,963956.0159,963956.0159,0.0
2021-04-19,963956.0159,963956.0159,0.0
2021-04-20,963956.0159,963956.0159,0.0
2021-04-21,963956.0159,963956.0159,0.0
2021-04-22,963956.0159,963956.0159,0.0
2021-04-23,963956.0159,963956.0159,0.0
2021-04-26,963956.0159,963956.0159,0.0
2021-04-27,963956.0159,963956.0159,0.0
2021-04-28,963956.0159,963956.0159,0.0
2021-04-29,963956.0159,963956.0159,0.0
2021-04-30,963956.0159,963956.0159,0.0
2021-05-03,963956.0159,963956.0159,0.0
2021-05-04,963956.0159,963956.0159,0.0
2021-05-05,963956.0159,963956.0159,0.0
2021-05-06,963956.0159,963956.0159,0.0
2021-05-07,963956.0159,963956.0159,0.0
2021-05-10,963956.0159,963956.0159,0.0
2021-05-11,963956.0159,963956.0159,0.0
2021-05-12,963956.0159,963956.0159,0.0
2021-05-13,963956.0159,963956.0159,0.0
2021-05-14,963956.0159,963956.0159,0.0
2021-05-17,963956.0159,963956.0159,0.0
2021-05-18,963956.0159,963956.0159,0.0
