timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2021-03-03,IONQ.US,sell,12.9935,64709.2,signal,-68819.8643,7,-7.57
2021-03-03,MU.US,buy,90.6153,8476.47,signal,0.0,0,0.0
2021-03-05,MU.US,sell,87.4862,8476.47,signal,-26523.3062,2,-3.45
2021-03-18,TSLA.US,buy,228.2107,3568.09,signal,0.0,0,0.0
2021-03-24,TSLA.US,sell,222.5254,3568.09,signal,-20285.8695,6,-2.49
2021-03-31,SPY.US,buy,395.5377,2007.37,signal,0.0,0,0.0
2021-04-23,SPY.US,sell,412.6636,2007.37,signal,34378.0054,23,4.33
2021-04-23,TSLA.US,buy,240.0533,3450.77,signal,0.0,0,0.0
2021-04-26,TSLA.US,sell,246.8765,3450.77,signal,23545.2904,3,2.84
2021-04-29,SPY.US,buy,420.5302,2025.81,signal,0.0,0,0.0
2021-05-04,SPY.US,sell,415.862,2025.81,signal,-9456.8761,5,-1.11
2021-05-25,MU.US,buy,83.6118,10075.81,signal,0.0,0,0.0
2021-05-27,MU.US,sell,82.4188,10075.81,signal,-12020.5986,2,-1.43
2021-05-27,SPY.US,buy,420.3801,1975.44,signal,0.0,0,0.0
2021-06-21,SPY.US,sell,416.5916,1975.44,signal,-7483.9754,25,-0.9
2021-06-21,TSLA.US,buy,208.2641,3951.48,signal,0.0,0,0.0
2021-06-23,TSLA.US,sell,210.5613,3951.48,signal,9077.5562,2,1.1
2021-06-29,MU.US,buy,83.5818,9954.67,signal,0.0,0,0.0
2021-07-09,MU.US,sell,77.3713,9954.67,signal,-61823.2018,10,-7.43
2021-07-16,SPY.US,buy,436.228,1765.6,signal,0.0,0,0.0
2021-07-20,SPY.US,sell,425.4672,1765.6,signal,-18999.3781,4,-2.47
2021-08-02,SPY.US,buy,440.5602,852.56,signal,0.0,0,0.0
2021-08-04,SPY.US,sell,439.5601,852.56,signal,-852.6091,2,-0.23
2021-08-02,MU.US,buy,79.0795,4749.69,signal,0.0,0,0.0
2021-08-10,MU.US,sell,79.7801,4749.69,signal,3327.4845,8,0.89
2021-08-18,SPY.US,buy,443.1815,1700.62,signal,0.0,0,0.0
2021-08-19,SPY.US,sell,436.0519,1700.62,signal,-12124.77,1,-1.61
2021-08-27,MU.US,buy,72.4962,10228.9,signal,0.0,0,0.0
2021-08-31,MU.US,sell,73.6432,10228.9,signal,11731.8448,4,1.58
2021-08-31,TSLA.US,buy,244.4555,3081.5,signal,0.0,0,0.0
2021-09-02,TSLA.US,sell,244.7109,3081.5,signal,787.0665,2,0.1
2021-09-07,MU.US,buy,73.7969,10218.26,signal,0.0,0,0.0
2021-09-08,MU.US,sell,73.1634,10218.26,signal,-6473.1164,1,-0.86
2021-09-09,SPY.US,buy,450.9254,828.96,signal,0.0,0,0.0
2021-09-10,SPY.US,sell,450.8145,828.96,signal,-91.9098,1,-0.02
2021-09-09,MU.US,buy,71.6658,5215.89,signal,0.0,0,0.0
2021-09-16,MU.US,sell,73.2634,5215.89,signal,8332.5971,7,2.23
2021-09-20,MU.US,buy,72.6363,10405.86,signal,0.0,0,0.0
2021-09-23,MU.US,sell,73.5732,10405.86,signal,9749.2204,3,1.29
2021-09-27,MU.US,buy,73.6868,10389.81,signal,0.0,0,0.0
2021-10-01,MU.US,sell,71.3043,10389.81,signal,-24753.7243,4,-3.23
2021-10-05,TSLA.US,buy,261.7308,2830.54,signal,0.0,0,0.0
2021-10-06,TSLA.US,sell,258.604,2830.54,signal,-8850.6326,1,-1.19
2021-10-26,MU.US,buy,69.4047,10546.67,signal,0.0,0,0.0
2021-10-27,MU.US,sell,68.4857,10546.67,signal,-9691.874,1,-1.32
2021-10-29,MU.US,buy,68.4242,10556.15,signal,0.0,0,0.0
2021-11-01,MU.US,sell,68.9355,10556.15,signal,5397.5899,3,0.75
2021-11-12,SPY.US,buy,465.3526,1563.75,signal,0.0,0,0.0
2021-11-15,SPY.US,sell,468.4057,1563.75,signal,4774.3469,3,0.66
2022-01-04,MU.US,buy,95.6478,7657.97,signal,0.0,0,0.0
2022-01-07,MU.US,sell,96.042,7657.97,signal,3018.4108,3,0.41
2022-01-07,TSLA.US,buy,360.3034,2007.46,signal,0.0,0,0.0
2022-01-11,TSLA.US,sell,351.0477,2007.46,signal,-18580.3817,4,-2.57
2022-02-10,MU.US,buy,89.2346,8033.95,signal,0.0,0,0.0
2022-02-17,MU.US,sell,94.9925,8033.95,signal,46258.5479,7,6.45
2022-02-23,MU.US,buy,91.5157,8339.16,signal,0.0,0,0.0
2022-02-25,MU.US,sell,87.916,8339.16,signal,-30018.6172,2,-3.93
2022-03-21,TSLA.US,buy,305.1458,2402.61,signal,0.0,0,0.0
2022-03-25,TSLA.US,sell,335.832,2402.61,signal,73726.8656,4,10.06
2022-03-28,MU.US,buy,78.6293,10261.73,signal,0.0,0,0.0
2022-04-07,MU.US,sell,73.6332,10261.73,signal,-51268.9183,10,-6.35
2022-05-05,MU.US,buy,72.3462,10444.29,signal,0.0,0,0.0
2022-05-06,MU.US,sell,70.5147,10444.29,signal,-19127.9287,1,-2.53
2022-05-19,MU.US,buy,70.7954,10402.88,signal,0.0,0,0.0
2022-05-20,MU.US,sell,70.5647,10402.88,signal,-2399.7745,1,-0.33
2022-06-01,TSLA.US,buy,251.8459,2914.78,signal,0.0,0,0.0
2022-06-02,TSLA.US,sell,244.0346,2914.78,signal,-22768.1556,1,-3.1
2022-06-07,MU.US,buy,68.6843,0.02,signal,0.0,0,0.0
2022-06-09,MU.US,sell,67.906,0.02,signal,-0.0156,2,-1.13
2022-06-03,TSLA.US,buy,243.3483,2923.0,signal,0.0,0,0.0
2022-06-09,TSLA.US,sell,249.2153,2923.0,signal,17149.3687,6,2.41
2022-07-08,MU.US,buy,58.2491,6252.95,signal,0.0,0,0.0
2022-07-11,MU.US,sell,58.0809,6252.95,signal,-1051.5312,3,-0.29
2022-07-13,MU.US,buy,57.4087,6264.49,signal,0.0,0,0.0
2022-07-14,MU.US,sell,57.911,6264.49,signal,3146.8886,1,0.88
2022-07-08,TSLA.US,buy,242.4545,1502.26,signal,0.0,0,0.0
2022-07-15,TSLA.US,sell,239.88,1502.26,signal,-3867.5607,7,-1.06
2022-07-20,TSLA.US,buy,246.9067,2943.16,signal,0.0,0,0.0
