timestamp,code,option_type,strike,expiry,side,price,qty,pnl,entry_date
2025-01-08,NVDA.US,call,151.0,2025-01-22,buy,1.1439,211,0.0,2025-01-08
2025-01-13,NVDA.US,call,151.0,2025-01-22,close,0.0845,211,-22352.9805,2025-01-08
2025-01-24,NVDA.US,call,154.0,2025-02-07,buy,1.312,175,0.0,2025-01-24
2025-01-27,NVDA.US,call,154.0,2025-02-07,close,0.0845,175,-21481.9432,2025-01-24
