timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2025-01-03,IONQ.US,buy,44.7224,5703.96,signal,0.0,0,0.0
2025-01-03,IONQ.US,sell,46.7565,5703.96,signal,11602.7609,0,4.55
2025-01-14,TSLA.US,buy,409.1945,1260.99,signal,0.0,0,0.0
2025-01-15,TSLA.US,sell,426.5567,1260.99,signal,21893.612,1,4.24
2025-01-17,MU.US,buy,104.631,5047.83,signal,0.0,0,0.0
2025-01-17,MU.US,sell,105.1924,5047.83,signal,2833.8199,0,0.54
2025-01-16,ARM.US,buy,148.3191,1776.36,signal,0.0,0,0.0
2025-01-21,ARM.US,sell,148.5207,1776.36,signal,358.0895,4,0.14
2025-01-22,MU.US,buy,109.0443,4846.96,signal,0.0,0,0.0
2025-01-22,MU.US,sell,109.4403,4846.96,signal,1919.2064,0,0.36
2025-02-06,ARM.US,buy,167.5837,1579.78,signal,0.0,0,0.0
2025-02-12,ARM.US,sell,155.7635,1579.78,signal,-18673.427,6,-7.05
2025-02-12,SPY.US,buy,601.7447,431.38,signal,0.0,0,0.0
2025-02-13,SPY.US,sell,605.8969,431.38,signal,1791.1849,1,0.69
2025-04-28,IONQ.US,buy,27.7503,18776.44,signal,0.0,0,0.0
2025-05-06,IONQ.US,sell,28.5357,18776.44,signal,14748.0568,7,2.83
2025-05-06,IONQ.US,buy,28.6943,18415.67,signal,0.0,0,0.0
2025-05-13,IONQ.US,sell,32.8636,18415.67,signal,76778.9937,6,14.53
2025-05-22,ARM.US,buy,129.8649,4364.65,signal,0.0,0,0.0
2025-05-27,ARM.US,sell,135.4323,4364.65,signal,24299.5209,5,4.29
2025-05-22,IONQ.US,buy,38.1009,14876.66,signal,0.0,0,0.0
2025-05-27,IONQ.US,sell,46.1069,14876.66,signal,119102.4443,5,21.01
2025-05-29,IONQ.US,buy,44.6611,7148.45,signal,0.0,0,0.0
2025-06-03,IONQ.US,sell,40.3098,7148.45,signal,-31104.9371,5,-9.74
2025-06-03,APLD.US,buy,10.0,31148.18,signal,0.0,0,0.0
