timestamp,code,option_type,strike,expiry,side,price,qty,pnl,entry_date
2025-06-16,SPY.US,call,603.0,2025-07-07,buy,9.2105,26,0.0,2025-06-16
2025-06-17,SPY.US,call,603.0,2025-07-07,close,6.5605,26,-6889.966,2025-06-16
2026-01-29,SPY.US,call,694.0,2026-02-19,buy,7.7092,20,0.0,2026-01-29
2026-02-03,SPY.US,call,694.0,2026-02-19,close,4.2248,20,-6968.9268,2026-01-29
