timestamp,code,option_type,strike,expiry,side,price,qty,pnl,entry_date
2024-09-18,TSLA.US,call,254.0,2024-09-25,buy,0.6107,348,0.0,2024-09-18
2024-09-25,TSLA.US,call,254.0,2024-09-25,exercise,3.02,348,83843.7173,2024-09-18
2024-11-15,TSLA.US,call,359.0,2024-11-22,buy,4.3524,181,0.0,2024-11-15
2024-11-19,TSLA.US,call,359.0,2024-11-22,close,6.2409,181,34180.9402,2024-11-15
2025-03-31,TSLA.US,call,290.0,2025-04-07,buy,3.0469,108,0.0,2025-03-31
2025-04-07,TSLA.US,call,290.0,2025-04-07,expire,0.0,108,-32906.6152,2025-03-31
2025-05-30,TSLA.US,call,388.0,2025-06-06,buy,0.9587,129,0.0,2025-05-30
2025-06-02,TSLA.US,call,388.0,2025-06-06,close,0.1447,129,-10500.4105,2025-05-30
