timestamp,equity,cash,positions_value
2024-08-01,1000000.0,1000000.0,0.0
2024-08-02,1000000.0,1000000.0,0.0
2024-08-05,1000000.0,1000000.0,0.0
2024-08-06,1000000.0,1000000.0,0.0
2024-08-07,1000000.0,1000000.0,0.0
2024-08-08,1000000.0,1000000.0,0.0
2024-08-09,1000000.0,1000000.0,0.0
2024-08-12,1000000.0,1000000.0,0.0
2024-08-13,1000000.0,1000000.0,0.0
2024-08-14,1000000.0,1000000.0,0.0
2024-08-15,1000000.0,1000000.0,0.0
2024-08-16,1000000.0,1000000.0,0.0
2024-08-19,1000000.0,1000000.0,0.0
2024-08-20,1000000.0,1000000.0,0.0
2024-08-21,1000000.0,1000000.0,0.0
2024-08-22,1000000.0,1000000.0,0.0
2024-08-23,1000000.0,1000000.0,0.0
2024-08-26,1000000.0,1000000.0,0.0
2024-08-27,1000000.0,1000000.0,0.0
2024-08-28,1000000.0,1000000.0,0.0
2024-08-29,1000000.0,1000000.0,0.0
2024-08-30,1000000.0,1000000.0,0.0
2024-09-03,1000000.0,1000000.0,0.0
2024-09-04,1000000.0,1000000.0,0.0
2024-09-05,1000000.0,1000000.0,0.0
2024-09-06,1000000.0,1000000.0,0.0
2024-09-09,1000000.0,1000000.0,0.0
2024-09-10,1000000.0,1000000.0,0.0
2024-09-11,1000000.0,1000000.0,0.0
2024-09-12,1000000.0,1000000.0,0.0
2024-09-13,1000000.0,1000000.0,0.0
2024-09-16,1000000.0,1000000.0,0.0
2024-09-17,1000000.0,1000000.0,0.0
2024-09-18,999978.7481,978726.8477,21251.9004
2024-09-19,1093778.774,978726.8477,115051.9262
2024-09-20,1029938.514,978726.8477,51211.6663
2024-09-23,1069981.1024,978726.8477,91254.2547
2024-09-24,1090485.8437,978726.8477,111758.9959
2024-09-25,1083822.4654,1083822.4654,0.0
2024-09-26,1083822.4654,1083822.4654,0.0
2024-09-27,1083822.4654,1083822.4654,0.0
2024-09-30,1083822.4654,1083822.4654,0.0
2024-10-01,1083822.4654,1083822.4654,0.0
2024-10-02,1083822.4654,1083822.4654,0.0
2024-10-03,1083822.4654,1083822.4654,0.0
2024-10-04,1083822.4654,1083822.4654,0.0
2024-10-07,1083822.4654,1083822.4654,0.0
2024-10-08,1083822.4654,1083822.4654,0.0
2024-10-09,1083822.4654,1083822.4654,0.0
2024-10-10,1083822.4654,1083822.4654,0.0
2024-10-11,1083822.4654,1083822.4654,0.0
