timestamp,equity,cash,positions_value
2022-01-03,1000000.0,1000000.0,0.0
2022-01-04,1000000.0,1000000.0,0.0
2022-01-05,1000000.0,1000000.0,0.0
2022-01-06,1000000.0,1000000.0,0.0
2022-01-07,1000000.0,1000000.0,0.0
2022-01-10,1000000.0,1000000.0,0.0
2022-01-11,1000000.0,1000000.0,0.0
2022-01-12,1000000.0,1000000.0,0.0
2022-01-13,1000000.0,1000000.0,0.0
2022-01-14,1000000.0,1000000.0,0.0
2022-01-18,1000000.0,1000000.0,0.0
2022-01-19,1000000.0,1000000.0,0.0
2022-01-20,1000000.0,1000000.0,0.0
2022-01-21,1000000.0,1000000.0,0.0
2022-01-24,1000000.0,1000000.0,0.0
2022-01-25,1000000.0,1000000.0,0.0
2022-01-26,1000000.0,1000000.0,0.0
2022-01-27,1000000.0,1000000.0,0.0
2022-01-28,1000000.0,1000000.0,0.0
2022-01-31,1000000.0,1000000.0,0.0
2022-02-01,1000000.0,1000000.0,0.0
2022-02-02,1000000.0,1000000.0,0.0
2022-02-03,1000000.0,1000000.0,0.0
2022-02-04,1000000.0,1000000.0,0.0
2022-02-07,1000000.0,1000000.0,0.0
2022-02-08,1000000.0,1000000.0,0.0
2022-02-09,999957.1835,957140.7041,42816.4794
2022-02-10,1016855.2933,957140.7041,59714.5892
2022-02-11,1007569.7768,957140.7041,50429.0727
2022-02-14,1004840.178,957140.7041,47699.474
2022-02-15,1050601.0615,923123.8733,127477.1882
2022-02-16,1045398.2686,1016161.4322,29236.8364
2022-02-17,1033590.9314,1016161.4322,17429.4992
2022-02-18,1033242.5712,967795.2821,65447.2891
2022-02-22,1021809.0124,992810.365,28998.6473
2022-02-23,1011103.0409,992810.365,18292.6759
2022-02-24,1015070.6653,1015070.6653,0.0
2022-02-25,1015070.6653,1015070.6653,0.0
2022-02-28,1015044.6983,989077.7003,25966.998
2022-03-01,1005737.6307,989077.7003,16659.9304
2022-03-02,1013078.6741,1013078.6741,0.0
2022-03-03,1013078.6741,1013078.6741,0.0
2022-03-04,1013078.6741,1013078.6741,0.0
2022-03-07,1013078.6741,1013078.6741,0.0
2022-03-08,1013078.6741,1013078.6741,0.0
