timestamp,code,option_type,strike,expiry,side,price,qty,pnl,entry_date
2026-06-24,MU.US,call,1049.0,2026-07-15,buy,116.1594,5,0.0,2026-06-24
2026-06-25,MU.US,call,1049.0,2026-07-15,close,227.6555,5,55748.0123,2026-06-24
