timestamp,code,option_type,strike,expiry,side,price,qty,pnl,entry_date
2024-09-20,MSTR.US,call,162.0,2024-09-27,buy,1.1844,532,0.0,2024-09-20
2024-09-24,MSTR.US,call,162.0,2024-09-27,close,1.446,532,13919.1125,2024-09-20
2024-10-15,MSTR.US,call,218.0,2024-10-22,buy,1.9265,245,0.0,2024-10-15
2024-10-16,MSTR.US,call,218.0,2024-10-22,close,1.4967,245,-10529.5449,2024-10-15
2024-10-23,COIN.US,call,223.0,2024-10-30,buy,1.2389,180,0.0,2024-10-23
2024-10-24,MARA.US,call,20.0,2024-10-31,buy,0.0973,989,0.0,2024-10-24
2024-10-28,MARA.US,call,20.0,2024-10-31,close,0.1263,989,2869.7013,2024-10-24
2024-10-30,COIN.US,call,223.0,2024-10-30,expire,0.0,180,-22299.9163,2024-10-23
