final_value,total_return,annual_return,max_drawdown,sharpe,calmar,sortino,trade_count,win_rate,profit_loss_ratio
955066.47,-0.044934,-0.030028,-0.062508,-0.5713,-0.4804,-0.1176,8,0.0,0.0
