timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2024-08-01 09:30:00,0.0,1000000.0,0.0,1000000.0,0.0
2024-08-01 10:30:00,0.0,1000000.0,0.0,978260.204114551,0.021739795885449015
2024-08-01 11:30:00,0.0,1000000.0,0.0,969777.1015673527,0.008671621835906751
2024-08-01 12:30:00,0.0,1000000.0,0.0,959047.5755107562,0.011063909468738031
2024-08-01 13:30:00,0.0,1000000.0,0.0,950468.1577933016,0.008945768631848669
2024-08-01 14:30:00,0.0,1000000.0,0.0,950846.4940202765,-0.00039805250062570813
2024-08-01 15:30:00,0.0,1000000.0,0.0,964735.0686024934,-0.014606537090434765
2024-08-02 09:30:00,0.0,1000000.0,0.0,917806.85655981,0.048643626182951115
2024-08-02 10:30:00,0.0,1000000.0,0.0,914175.9790085381,0.003956036638123828
2024-08-02 11:30:00,0.0,1000000.0,0.0,929545.4021279037,-0.0168123244017353
2024-08-02 12:30:00,0.0,1000000.0,0.0,923889.1912653523,0.006084921564458538
2024-08-02 13:30:00,0.0,1000000.0,0.0,922829.6853908286,0.001146788905574884
2024-08-02 14:30:00,0.0,1000000.0,0.0,922171.3608967017,0.0007133759398389264
2024-08-02 15:30:00,0.0,1000000.0,0.0,920025.5252321401,0.0023269380893319682
2024-08-05 09:30:00,0.0,1000000.0,0.0,861604.3458862577,0.06349952011509867
2024-08-05 10:30:00,0.0,1000000.0,0.0,875056.7272039488,-0.015613177187324615
2024-08-05 11:30:00,0.0,1000000.0,0.0,890106.0461229747,-0.017198106649739902
2024-08-05 12:30:00,0.0,1000000.0,0.0,879054.672053828,0.012415794856447762
2024-08-05 13:30:00,0.0,1000000.0,0.0,873886.1201844172,0.005879670552611811
2024-08-05 14:30:00,0.0,1000000.0,0.0,873643.0602882315,0.0002781368081855584
2024-08-05 15:30:00,0.0,1000000.0,0.0,870672.7954996232,0.0033998607939818384
2024-08-06 09:30:00,0.0,1000000.0,0.0,889110.1460592654,-0.021175980982686065
2024-08-06 10:30:00,0.0,1000000.0,0.0,892923.0970290188,-0.004288502371335268
2024-08-06 11:30:00,0.0,1000000.0,0.0,909706.1408698839,-0.018795620694219473
2024-08-06 12:30:00,0.0,1000000.0,0.0,925889.5331021466,-0.01778969219311592
2024-08-06 13:30:00,0.0,1000000.0,0.0,931813.6354139817,-0.006398281976454238
2024-08-06 14:30:00,0.0,1000000.0,0.0,923271.2255095693,0.009167509016561418
2024-08-06 15:30:00,0.0,1000000.0,0.0,918511.4551159856,0.005155332758211599
2024-08-07 09:30:00,0.0,1000000.0,0.0,903712.4591696496,0.01611193400355282
2024-08-07 10:30:00,0.0,1000000.0,0.0,905720.5177981165,-0.0022220105610936494
2024-08-07 11:30:00,0.0,1000000.0,0.0,905971.5777562696,-0.0002771936300651016
2024-08-07 12:30:00,0.0,1000000.0,0.0,891463.6436752514,0.01601367464192253
2024-08-07 13:30:00,0.0,1000000.0,0.0,885967.4066516033,0.006165407936310967
2024-08-07 14:30:00,0.0,1000000.0,0.0,885895.0444341183,8.167593631736025e-05
2024-08-07 15:30:00,0.0,1000000.0,0.0,876805.7285027158,0.010260036997055985
2024-08-08 09:30:00,0.0,1000000.0,0.0,909404.6245156752,-0.03717915491796261
2024-08-08 10:30:00,0.0,1000000.0,0.0,908726.8887108354,0.000745252208499451
2024-08-08 11:30:00,0.0,1000000.0,0.0,903484.6204727596,0.005768805020739287
2024-08-08 12:30:00,0.0,1000000.0,0.0,910933.0577753194,-0.008244121851971839
2024-08-08 13:30:00,0.0,1000000.0,0.0,916863.1758571607,-0.006509938388144472
2024-08-08 14:30:00,0.0,1000000.0,0.0,912797.0409140934,0.004434832862892479
2024-08-08 15:30:00,0.0,1000000.0,0.0,917129.9489152342,-0.004746847115982833
2024-08-09 09:30:00,0.0,1000000.0,0.0,905266.1481949987,0.012935790325316257
2024-08-09 10:30:00,0.0,1000000.0,0.0,901030.75262305,0.004678619188835979
2024-08-09 11:30:00,0.0,1000000.0,0.0,893170.4990894799,0.008723624039121377
