timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2025-06-13,TSLA.US,buy,327.2035,1000.05,signal,0.0,0,0.0
2025-06-16,TSLA.US,sell,329.0004,1000.05,signal,1796.9873,2,0.55
2025-06-24,TSLA.US,buy,342.3811,1329.2,signal,0.0,0,0.0
2025-06-25,TSLA.US,sell,325.907,1329.2,signal,-21897.4058,0,-4.81
2025-06-25,TSLA.US,buy,327.1885,1311.83,signal,0.0,0,0.0
2025-06-26,TSLA.US,sell,325.6271,1311.83,signal,-2048.282,0,-0.48
2025-07-15,MSTR.US,buy,453.4366,1343.39,signal,0.0,0,0.0
2025-07-15,MSTR.US,sell,444.1378,1343.39,signal,-12491.903,0,-2.05
2025-07-15,TSLA.US,buy,314.207,1043.89,signal,0.0,0,0.0
2025-07-16,TSLA.US,sell,321.879,1043.89,signal,8008.6988,1,2.44
2025-07-22,TSLA.US,buy,332.0259,1825.84,signal,0.0,0,0.0
2025-07-22,TSLA.US,sell,333.3333,1825.84,signal,2386.9839,0,0.39
2025-07-23,TSLA.US,buy,333.9819,1819.8,signal,0.0,0,0.0
2025-07-24,TSLA.US,sell,302.1349,1819.8,signal,-57955.2474,0,-9.54
2025-08-12,TSLA.US,buy,338.9294,1221.13,signal,0.0,0,0.0
2025-08-13,TSLA.US,sell,341.3343,1221.13,signal,2936.6499,1,0.71
2025-08-12,MSTR.US,buy,399.1895,1160.38,signal,0.0,0,0.0
2025-08-13,MSTR.US,sell,385.5971,1160.38,signal,-15772.3163,1,-3.4
2025-09-10,TSLA.US,buy,354.4381,1584.95,signal,0.0,0,0.0
2025-09-10,TSLA.US,sell,347.3063,1584.95,signal,-11303.6191,0,-2.01
2025-09-15,MSTR.US,buy,324.9424,1386.29,signal,0.0,0,0.0
2025-09-15,MSTR.US,sell,321.2093,1386.29,signal,-5175.1296,0,-1.15
2025-09-18,TSLA.US,buy,429.1295,932.22,signal,0.0,0,0.0
