final_value,total_return,annual_return,max_drawdown,sharpe,calmar,sortino,trade_count,win_rate,profit_loss_ratio
1142167.01,0.142167,0.071356,-0.069883,0.9229,1.0211,0.6836,22,0.3636,4.1143
