trade_date,open,high,low,close,volume
2024-08-01 08:00:00,128.94000244140625,134.8699951171875,120.43000030517578,121.5250015258789,20484142
2024-08-01 12:00:00,121.44000244140625,122.08999633789062,118.18000030517578,121.4800033569336,10086405
2024-08-02 08:00:00,114.7699966430664,115.62999725341797,108.7300033569336,113.83000183105469,10095186
2024-08-02 12:00:00,113.83000183105469,113.94999694824219,110.26000213623047,113.44999694824219,4230411
2024-08-05 08:00:00,97.30999755859375,112.58999633789062,97.12000274658203,112.54000091552734,9256035
2024-08-05 12:00:00,112.48999786376953,113.5,108.68000030517578,110.44000244140625,5983086
2024-08-06 08:00:00,115.56999969482422,117.97000122070312,109.5,114.19999694824219,7912023
2024-08-06 12:00:00,114.24500274658203,115.62000274658203,113.31999969482422,113.31999969482422,3140839
2024-08-07 08:00:00,117.91000366210938,120.08999633789062,109.37999725341797,110.77999877929688,7319114
2024-08-07 12:00:00,110.80500030517578,110.94000244140625,106.52999877929688,107.05999755859375,4316246
2024-08-08 08:00:00,111.94000244140625,116.52999877929688,107.94000244140625,115.66300201416016,6045097
2024-08-08 12:00:00,115.62999725341797,118.68000030517578,114.4800033569336,118.4800033569336,3511765
2024-08-09 08:00:00,118.9800033569336,120.27999877929688,115.7699966430664,117.19000244140625,4110157
2024-08-09 12:00:00,117.20500183105469,118.1500015258789,116.60009765625,117.0,2047575
2024-08-12 08:00:00,117.66000366210938,122.0,116.30000305175781,117.11280059814453,3952778
2024-08-12 12:00:00,117.1500015258789,117.48999786376953,115.31999969482422,117.30000305175781,2157068
2024-08-13 08:00:00,119.80000305175781,123.2499008178711,118.30999755859375,122.88999938964844,4055796
2024-08-13 12:00:00,122.92500305175781,125.69000244140625,122.80999755859375,123.83940124511719,4553046
2024-08-14 08:00:00,128.76499938964844,130.6999053955078,123.79000091552734,126.4000015258789,8017432
2024-08-14 12:00:00,126.3499984741211,126.87999725341797,125.12999725341797,125.91999816894531,2358771
2024-08-15 08:00:00,129.7899932861328,132.00999450683594,128.42999267578125,130.8332977294922,5249062
2024-08-15 12:00:00,130.77999877929688,130.85000610351562,129.71009826660156,130.3699951171875,2292231
2024-08-16 08:00:00,131.0,133.10000610351562,129.8000030517578,131.52499389648438,4041555
2024-08-16 12:00:00,131.52000427246094,131.55999755859375,130.10000610351562,130.25,1842549
2024-08-19 08:00:00,130.97000122070312,130.99000549316406,126.29000091552734,129.88999938964844,3673590
2024-08-19 12:00:00,129.8249969482422,132.44000244140625,129.5500030517578,132.30999755859375,2111997
2024-08-20 08:00:00,132.5,135.60000610351562,128.02000427246094,129.8249969482422,4040316
