trade_date,open,high,low,close,volume
2024-08-01 08:00:00,8.029999732971191,8.100000381469727,7.539999961853027,7.579999923706055,2032019
2024-08-01 12:00:00,7.579999923706055,7.59499979019165,7.380000114440918,7.525000095367432,2294589
2024-08-02 08:00:00,7.010000228881836,7.264999866485596,6.945000171661377,7.170000076293945,2931523
2024-08-02 12:00:00,7.170000076293945,7.239999771118164,7.034999847412109,7.070000171661377,1648208
2024-08-05 08:00:00,6.269999980926514,6.929999828338623,6.21999979019165,6.914999961853027,4310457
2024-08-05 12:00:00,6.910999774932861,6.920000076293945,6.519999980926514,6.590000152587891,2278398
2024-08-06 08:00:00,6.840000152587891,7.03000020980835,6.585000038146973,7.0289998054504395,3517366
2024-08-06 12:00:00,7.0289998054504395,7.349999904632568,7.001200199127197,7.210000038146973,2636126
2024-08-07 08:00:00,7.340000152587891,7.369999885559082,7.070000171661377,7.170000076293945,2590225
2024-08-07 12:00:00,7.175000190734863,7.190000057220459,6.78000020980835,6.800000190734863,2770509
2024-08-08 08:00:00,7.239999771118164,7.28000020980835,6.90500020980835,7.014999866485596,3604977
2024-08-08 12:00:00,7.0192999839782715,7.159999847412109,6.894999980926514,7.110000133514404,2394348
2024-08-09 08:00:00,7.199999809265137,7.519999980926514,6.940000057220459,6.980000019073486,2338393
2024-08-09 12:00:00,6.980000019073486,7.210000038146973,6.974999904632568,7.119999885559082,1426662
2024-08-12 08:00:00,7.130000114440918,7.210000038146973,6.929999828338623,6.945000171661377,2367561
2024-08-12 12:00:00,6.945000171661377,6.980000019073486,6.679999828338623,6.71999979019165,2103157
2024-08-13 08:00:00,6.849999904632568,7.179999828338623,6.775000095367432,7.15500020980835,2075473
2024-08-13 12:00:00,7.159999847412109,7.320000171661377,7.139999866485596,7.289999961853027,1740950
2024-08-14 08:00:00,7.380000114440918,7.440000057220459,7.059999942779541,7.204999923706055,1662054
2024-08-14 12:00:00,7.210000038146973,7.40500020980835,7.199900150299072,7.309999942779541,1251682
2024-08-15 08:00:00,7.437699794769287,7.659999847412109,7.425000190734863,7.639900207519531,1803599
2024-08-15 12:00:00,7.635000228881836,7.650000095367432,7.389999866485596,7.429999828338623,1376913
2024-08-16 08:00:00,7.360000133514404,7.53000020980835,7.289999961853027,7.360000133514404,1352158
2024-08-16 12:00:00,7.363999843597412,7.369999885559082,7.240099906921387,7.28000020980835,990645
2024-08-19 08:00:00,7.320000171661377,7.329999923706055,7.130000114440918,7.230000019073486,1447563
2024-08-19 12:00:00,7.21999979019165,7.324999809265137,7.199999809265137,7.289999961853027,909123
2024-08-20 08:00:00,7.269999980926514,7.364999771118164,7.150000095367432,7.15500020980835,1322724
2024-08-20 12:00:00,7.150100231170654,7.260000228881836,7.081200122833252,7.210000038146973,904472
2024-08-21 08:00:00,7.300000190734863,7.519000053405762,7.25,7.5,1729883
2024-08-21 12:00:00,7.5,7.789999961853027,7.489999771118164,7.78000020980835,2159089
2024-08-22 08:00:00,7.699999809265137,7.752900123596191,7.349999904632568,7.514999866485596,2141287
2024-08-22 12:00:00,7.514999866485596,7.545000076293945,7.300000190734863,7.309999942779541,1473503
2024-08-23 08:00:00,7.369999885559082,7.679900169372559,7.369999885559082,7.465000152587891,2359480
2024-08-23 12:00:00,7.460000038146973,7.480000019073486,7.34499979019165,7.380000114440918,1516656
2024-08-26 08:00:00,7.5,7.619999885559082,7.389999866485596,7.514999866485596,1831035
2024-08-26 12:00:00,7.519999980926514,7.650000095367432,7.5,7.510000228881836,1357374
2024-08-27 08:00:00,7.409999847412109,7.46999979019165,7.099999904632568,7.254000186920166,2247158
2024-08-27 12:00:00,7.255000114440918,7.385000228881836,7.199999809265137,7.28000020980835,1207456
2024-08-28 08:00:00,7.260000228881836,7.349999904632568,6.940000057220459,6.945000171661377,1689886
2024-08-28 12:00:00,6.945000171661377,7.045000076293945,6.909999847412109,7.014999866485596,1562662
2024-08-29 08:00:00,7.25,7.449999809265137,7.179999828338623,7.434999942779541,1423826
2024-08-29 12:00:00,7.434999942779541,7.539999961853027,7.28000020980835,7.320000171661377,1413887
2024-08-30 08:00:00,7.440000057220459,7.5395002365112305,7.329999923706055,7.379899978637695,990650
2024-08-30 12:00:00,7.370100021362305,7.460000038146973,7.329999923706055,7.420000076293945,1115974
2024-09-03 08:00:00,7.300000190734863,7.364999771118164,7.065000057220459,7.09499979019165,1837319
2024-09-03 12:00:00,7.09499979019165,7.139900207519531,6.940000057220459,6.960000038146973,2210713
2024-09-04 08:00:00,6.889999866485596,7.139999866485596,6.78000020980835,7.130000114440918,1988988
2024-09-04 12:00:00,7.139900207519531,7.139999866485596,6.940000057220459,7.010000228881836,1037359
2024-09-05 08:00:00,7.03000020980835,7.239999771118164,6.980000019073486,7.079999923706055,1133432
2024-09-05 12:00:00,7.070000171661377,7.099999904632568,6.989999771118164,7.050000190734863,695940
2024-09-06 08:00:00,7.059999942779541,7.109899997711182,6.710000038146973,6.724999904632568,2210335
2024-09-06 12:00:00,6.724999904632568,6.909999847412109,6.710000038146973,6.800000190734863,1285483
2024-09-09 08:00:00,6.949999809265137,7.0,6.724999904632568,6.835000038146973,1821392
2024-09-09 12:00:00,6.830100059509277,6.835000038146973,6.550000190734863,6.610000133514404,1872026
2024-09-10 08:00:00,6.699999809265137,6.78000020980835,6.539999961853027,6.6468000411987305,1884450
2024-09-10 12:00:00,6.639999866485596,6.96999979019165,6.635000228881836,6.900000095367432,1586784
2024-09-11 08:00:00,6.869999885559082,7.119999885559082,6.800099849700928,7.110000133514404,1837562
2024-09-11 12:00:00,7.119900226593018,7.309999942779541,7.050000190734863,7.239999771118164,2028599
2024-09-12 08:00:00,7.210000038146973,7.349999904632568,7.09119987487793,7.260000228881836,1699004
2024-09-12 12:00:00,7.255000114440918,7.429999828338623,7.235000133514404,7.379000186920166,2490387
2024-09-13 08:00:00,7.400000095367432,7.829999923706055,7.400000095367432,7.769999980926514,2427865
2024-09-13 12:00:00,7.769999980926514,7.820000171661377,7.670000076293945,7.755000114440918,1499432
2024-09-16 08:00:00,7.699999809265137,7.735000133514404,7.400000095367432,7.704999923706055,2149505
2024-09-16 12:00:00,7.710000038146973,7.860000133514404,7.690000057220459,7.820000171661377,1604637
2024-09-17 08:00:00,7.920000076293945,8.25,7.869999885559082,8.100000381469727,2592795
2024-09-17 12:00:00,8.100000381469727,8.180000305175781,8.01990032196045,8.130000114440918,1869298
2024-09-18 08:00:00,8.079999923706055,8.15999984741211,7.800000190734863,7.940000057220459,1766814
2024-09-18 12:00:00,7.935800075531006,8.270000457763672,7.763999938964844,7.840000152587891,2953097
2024-09-19 08:00:00,8.130000114440918,8.178899765014648,7.809999942779541,7.820000171661377,2331444
2024-09-19 12:00:00,7.829999923706055,7.878799915313721,7.639999866485596,7.718599796295166,1863990
2024-09-20 08:00:00,7.789999961853027,8.199999809265137,7.739999771118164,8.045000076293945,3262082
2024-09-20 12:00:00,8.045000076293945,8.25,7.949999809265137,8.229999542236328,1879863
2024-09-23 08:00:00,8.229999542236328,8.518799781799316,8.15999984741211,8.234700202941895,2888051
2024-09-23 12:00:00,8.234999656677246,8.239999771118164,7.980000019073486,8.020000457763672,2213298
2024-09-24 08:00:00,8.079999923706055,8.15999984741211,7.78000020980835,8.015000343322754,2367214
2024-09-24 12:00:00,8.015000343322754,8.270000457763672,8.010100364685059,8.119999885559082,1531705
