timestamp,equity,cash,positions_value
2021-01-04,1000000.0,1000000.0,0.0
2021-01-05,1000000.0,1000000.0,0.0
2021-01-06,1000000.0,1000000.0,0.0
2021-01-07,1000000.0,1000000.0,0.0
2021-01-08,1000000.0,1000000.0,0.0
2021-01-11,1000000.0,1000000.0,0.0
2021-01-12,1000000.0,1000000.0,0.0
2021-01-13,1000000.0,1000000.0,0.0
2021-01-14,1000000.0,1000000.0,0.0
2021-01-15,1000000.0,1000000.0,0.0
2021-01-19,1000000.0,1000000.0,0.0
2021-01-20,1000000.0,1000000.0,0.0
2021-01-21,1000000.0,1000000.0,0.0
2021-01-22,1000000.0,1000000.0,0.0
2021-01-25,1000000.0,1000000.0,0.0
2021-01-26,1000000.0,1000000.0,0.0
2021-01-27,1000000.0,1000000.0,0.0
2021-01-28,1000000.0,1000000.0,0.0
2021-01-29,1000000.0,1000000.0,0.0
2021-02-01,1000000.0,1000000.0,0.0
2021-02-02,1000000.0,1000000.0,0.0
2021-02-03,1000000.0,1000000.0,0.0
2021-02-04,1000000.0,1000000.0,0.0
2021-02-05,1000000.0,1000000.0,0.0
2021-02-08,1000000.0,1000000.0,0.0
2021-02-09,1000000.0,1000000.0,0.0
2021-02-10,1000000.0,1000000.0,0.0
2021-02-11,1000000.0,1000000.0,0.0
2021-02-12,1000000.0,1000000.0,0.0
2021-02-16,1000000.0,1000000.0,0.0
2021-02-17,1000000.0,1000000.0,0.0
2021-02-18,1000000.0,1000000.0,0.0
2021-02-19,1000000.0,1000000.0,0.0
2021-02-22,1000000.0,1000000.0,0.0
2021-02-23,999976.582,976558.6034,23417.9787
2021-02-24,1103845.4478,976558.6034,127286.8445
2021-02-25,1049858.0931,1049858.0931,0.0
2021-02-26,1049858.0931,1049858.0931,0.0
2021-03-01,1049858.0931,1049858.0931,0.0
2021-03-02,1049795.8214,987524.0852,62271.7361
2021-03-03,1032960.1187,987524.0852,45436.0334
2021-03-04,1010145.1151,1010145.1151,0.0
2021-03-05,1010145.1151,1010145.1151,0.0
2021-03-08,1010145.1151,1010145.1151,0.0
2021-03-09,1010145.1151,1010145.1151,0.0
2021-03-10,1010145.1151,1010145.1151,0.0
2021-03-11,1010145.1151,1010145.1151,0.0
2021-03-12,1010145.1151,1010145.1151,0.0
2021-03-15,1010145.1151,1010145.1151,0.0
2021-03-16,1010145.1151,1010145.1151,0.0
2021-03-17,1010145.1151,1010145.1151,0.0
2021-03-18,1010112.5911,977588.5693,32524.0218
2021-03-19,1011471.9529,934975.561,76496.3919
2021-03-22,1009574.2219,934975.561,74598.6609
2021-03-23,980574.0414,934975.561,45598.4804
2021-03-24,968559.3471,945831.2711,22728.076
2021-03-25,970952.8906,970952.8906,0.0
2021-03-26,970952.8906,970952.8906,0.0
2021-03-29,970952.8906,970952.8906,0.0
2021-03-30,970952.8906,970952.8906,0.0
2021-03-31,970952.8906,970952.8906,0.0
2021-04-01,970952.8906,970952.8906,0.0
2021-04-05,970952.8906,970952.8906,0.0
2021-04-06,970952.8906,970952.8906,0.0
2021-04-07,970952.8906,970952.8906,0.0
2021-04-08,970952.8906,970952.8906,0.0
2021-04-09,970952.8906,970952.8906,0.0
2021-04-12,970952.8906,970952.8906,0.0
2021-04-13,970952.8906,970952.8906,0.0
2021-04-14,970952.8906,970952.8906,0.0
2021-04-15,970952.8906,970952.8906,0.0
2021-04-16,970952.8906,970952.8906,0.0
2021-04-19,970952.8906,970952.8906,0.0
2021-04-20,970952.8906,970952.8906,0.0
2021-04-21,970952.8906,970952.8906,0.0
2021-04-22,970952.8906,970952.8906,0.0
2021-04-23,970952.8906,970952.8906,0.0
2021-04-26,970952.8906,970952.8906,0.0
2021-04-27,970952.8906,970952.8906,0.0
2021-04-28,970952.8906,970952.8906,0.0
2021-04-29,970952.8906,970952.8906,0.0
2021-04-30,970952.8906,970952.8906,0.0
2021-05-03,970952.8906,970952.8906,0.0
2021-05-04,970952.8906,970952.8906,0.0
2021-05-05,970952.8906,970952.8906,0.0
2021-05-06,970952.8906,970952.8906,0.0
2021-05-07,970952.8906,970952.8906,0.0
2021-05-10,970952.8906,970952.8906,0.0
2021-05-11,970952.8906,970952.8906,0.0
2021-05-12,970952.8906,970952.8906,0.0
2021-05-13,970952.8906,970952.8906,0.0
2021-05-14,970952.8906,970952.8906,0.0
2021-05-17,970952.8906,970952.8906,0.0
2021-05-18,970952.8906,970952.8906,0.0
