trade_date,open,high,low,close,volume
2024-07-15 09:30:00,562.030029296875,562.8300170898438,561.3900146484375,562.7000122070312,7516929
2024-07-15 10:30:00,562.7000122070312,564.8370971679688,562.6588745117188,563.719970703125,4428783
2024-07-15 11:30:00,563.72998046875,564.1500244140625,562.1400146484375,562.8900146484375,3875212
2024-07-15 12:30:00,562.8800048828125,563.1799926757812,561.3599853515625,561.6699829101562,3202144
2024-07-15 13:30:00,561.6199951171875,561.8499755859375,560.7100219726562,561.8101196289062,2822803
2024-07-15 14:30:00,561.8099975585938,562.5599975585938,561.6400146484375,562.0698852539062,3368310
2024-07-15 15:30:00,562.0700073242188,562.2849731445312,559.6300048828125,561.489990234375,8773715
2024-07-16 09:30:00,562.864990234375,563.6099853515625,562.0999755859375,562.6599731445312,6784101
2024-07-16 10:30:00,562.7598876953125,564.469970703125,562.4199829101562,563.5399780273438,3770100
2024-07-16 11:30:00,563.530029296875,563.5900268554688,562.22998046875,562.6400146484375,2497390
2024-07-16 12:30:00,562.6099853515625,563.5900268554688,562.2899780273438,562.739990234375,2735468
2024-07-16 13:30:00,562.7100219726562,563.5900268554688,562.47998046875,563.3900146484375,2991534
2024-07-16 14:30:00,563.3800048828125,564.60009765625,563.280029296875,564.4249877929688,4938564
2024-07-16 15:30:00,564.4299926757812,565.1599731445312,564.0098876953125,564.844970703125,7670156
2024-07-17 09:30:00,559.25,560.510009765625,557.909912109375,558.6900024414062,11790838
2024-07-17 10:30:00,558.6799926757812,559.10498046875,557.8099975585938,558.5999145507812,5303361
2024-07-17 11:30:00,558.60498046875,558.6699829101562,557.2899780273438,557.369873046875,3975210
2024-07-17 12:30:00,557.3499755859375,558.0399780273438,556.6099853515625,557.3800048828125,4714942
2024-07-17 13:30:00,557.3701782226562,558.1500244140625,556.8400268554688,558.0399780273438,4509306
2024-07-17 14:30:00,558.0399780273438,558.375,557.0399780273438,558.0700073242188,5054225
2024-07-17 15:30:00,558.0599975585938,558.280029296875,556.9500122070312,556.9500122070312,10406212
2024-07-18 09:30:00,558.510009765625,559.52001953125,557.7050170898438,558.8400268554688,8231861
2024-07-18 10:30:00,558.8300170898438,558.8300170898438,553.780029296875,553.8104858398438,8250570
2024-07-18 11:30:00,553.7999877929688,554.3800048828125,552.3800048828125,552.9199829101562,6280173
2024-07-18 12:30:00,552.8800048828125,554.9450073242188,552.6900024414062,554.3699951171875,3450558
2024-07-18 13:30:00,554.3699951171875,554.8099975585938,552.5700073242188,552.5800170898438,3535604
2024-07-18 14:30:00,552.4249877929688,552.8699951171875,550.4299926757812,551.4500122070312,8300330
2024-07-18 15:30:00,551.4400024414062,553.8499755859375,551.1400146484375,552.6599731445312,11015885
2024-07-19 09:30:00,552.4199829101562,554.0800170898438,551.0399780273438,551.1099853515625,8626059
2024-07-19 10:30:00,551.1300048828125,551.989990234375,549.594970703125,549.64501953125,4737321
2024-07-19 11:30:00,549.6478271484375,551.489990234375,549.2172241210938,550.0700073242188,13298825
2024-07-19 12:30:00,550.0700073242188,550.1900024414062,547.9099731445312,548.5900268554688,5500481
2024-07-19 13:30:00,548.5700073242188,549.7160034179688,548.0900268554688,548.6900024414062,4201573
2024-07-19 14:30:00,548.7000122070312,550.4600219726562,548.02001953125,549.989990234375,8040360
2024-07-19 15:30:00,549.989990234375,550.0800170898438,548.1400146484375,548.9500122070312,10617936
2024-07-22 09:30:00,553.0,554.4100952148438,551.3400268554688,553.2000122070312,9580954
2024-07-22 10:30:00,553.2100219726562,554.4600219726562,551.6998901367188,551.739990234375,5337648
2024-07-22 11:30:00,551.75,552.4199829101562,551.02001953125,552.14501953125,3534249
2024-07-22 12:30:00,552.1099853515625,554.3900146484375,551.8004150390625,554.135009765625,2994151
2024-07-22 13:30:00,554.1400146484375,555.0800170898438,554.0999755859375,554.5800170898438,3511091
2024-07-22 14:30:00,554.5750122070312,555.27001953125,554.155029296875,554.52001953125,3598136
2024-07-22 15:30:00,554.510009765625,555.1400146484375,554.3300170898438,554.6500244140625,6511374
2024-07-23 09:30:00,554.5399780273438,556.4099731445312,554.1300048828125,556.0001220703125,5932413
2024-07-23 10:30:00,556.02001953125,556.7349853515625,554.280029296875,556.4299926757812,4101597
2024-07-23 11:30:00,556.4254760742188,556.6500244140625,554.530029296875,555.0651245117188,2800687
2024-07-23 12:30:00,555.0599975585938,555.1500244140625,554.1799926757812,554.760009765625,4090280
2024-07-23 13:30:00,554.72998046875,555.5499877929688,554.27001953125,554.8886108398438,2309908
2024-07-23 14:30:00,554.9000244140625,555.3900146484375,554.75,555.2100219726562,2197232
2024-07-23 15:30:00,555.1699829101562,555.1799926757812,553.2750244140625,553.72998046875,6783560
2024-07-24 09:30:00,548.8599853515625,549.1699829101562,545.4349975585938,546.0399780273438,11976984
2024-07-24 10:30:00,546.030029296875,546.1900024414062,544.1900024414062,544.739990234375,6683031
2024-07-24 11:30:00,544.760009765625,545.280029296875,543.8900146484375,544.1995239257812,4671278
2024-07-24 12:30:00,544.2689819335938,545.030029296875,543.6300048828125,544.3040161132812,5188485
2024-07-24 13:30:00,544.2849731445312,544.9500122070312,543.1799926757812,543.3599853515625,4494870
2024-07-24 14:30:00,543.35498046875,543.589599609375,541.489990234375,541.6500244140625,9631294
2024-07-24 15:30:00,541.655029296875,542.9000244140625,540.2899780273438,541.2100219726562,16010792
2024-07-25 09:30:00,541.3499755859375,541.6199951171875,537.4500122070312,540.5999755859375,12824669
2024-07-25 10:30:00,540.5800170898438,544.6296997070312,540.02001953125,543.22998046875,7899285
