ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at
QQQ260702C00695000,QQQ,695.0,2026-07-02,call,29.65,33,114293.0,725.27,1,0.5898,0.9366,0.005528,-1.4654,0.0474,0.0178,2026-07-01T20:01:47.043427Z,2026-07-01T20:02:05.058682Z
QQQ260702P00695000,QQQ,695.0,2026-07-02,put,0.12,1925,39533.0,725.27,1,0.4038,-0.021,0.003297,-0.3857,0.0192,-0.0004,2026-07-01T20:13:53.322974Z,2026-07-01T20:14:13.825588Z
QQQ260702C00696000,QQQ,696.0,2026-07-02,call,37.15,20,72668.0,732.33,2,0.4542,0.9378,0.004977,-0.8232,0.0664,0.0356,2026-06-30T15:12:56.545413Z,2026-06-30T15:13:06.720168Z
QQQ260702P00696000,QQQ,696.0,2026-07-02,put,0.14,407,7684.0,725.27,1,0.4019,-0.0242,0.003729,-0.4322,0.0216,-0.0005,2026-07-01T20:12:52.065385Z,2026-07-01T20:13:09.989974Z
QQQ260702C00697000,QQQ,697.0,2026-07-02,call,29.0,21,63557.0,725.94,1,0.461,0.9662,0.004276,-0.7312,0.0286,0.0184,2026-07-01T19:57:12.273005Z,2026-07-01T19:57:27.385180Z
QQQ260702P00697000,QQQ,697.0,2026-07-02,put,0.12,671,11681.0,725.27,1,0.3807,-0.0222,0.003656,-0.38,0.0201,-0.0004,2026-07-01T20:14:50.565820Z,2026-07-01T20:15:14.013732Z
QQQ260702C00698000,QQQ,698.0,2026-07-02,call,27.32,5,14030.0,725.27,1,0.47,0.9501,0.005758,-0.9902,0.0391,0.0181,2026-07-01T20:05:18.286981Z,2026-07-01T20:05:36.635843Z
QQQ260702P00698000,QQQ,698.0,2026-07-02,put,0.17,1000,21906.0,725.27,1,0.3908,-0.0295,0.004516,-0.4948,0.0254,-0.0006,2026-07-01T20:15:15.341359Z,2026-07-01T20:15:44.094091Z
QQQ260702C00699000,QQQ,699.0,2026-07-02,call,39.53,21,79756.0,736.95,2,0.5622,0.9025,0.005614,-1.3864,0.0939,0.0343,2026-06-30T19:26:55.838053Z,2026-06-30T19:27:09.563767Z
QQQ260702P00699000,QQQ,699.0,2026-07-02,put,0.16,958,23258.0,725.27,1,0.3748,-0.029,0.004647,-0.468,0.0251,-0.0006,2026-07-01T20:14:30.120134Z,2026-07-01T20:14:43.933869Z
QQQ260702C00700000,QQQ,700.0,2026-07-02,call,24.9,237,698539.0,725.27,1,0.4826,0.9277,0.007504,-1.3305,0.0523,0.0177,2026-07-01T20:06:49.199544Z,2026-07-01T20:07:06.878903Z
QQQ260702P00700000,QQQ,700.0,2026-07-02,put,0.21,7631,221038.0,725.27,1,0.3806,-0.0363,0.005507,-0.5719,0.0302,-0.0007,2026-07-01T20:15:15.602598Z,2026-07-01T20:15:44.094091Z
QQQ260702C00701000,QQQ,701.0,2026-07-02,call,28.38,1,2838.0,728.68,1,0.5112,0.9285,0.006999,-1.3992,0.0521,0.0178,2026-07-01T13:48:41.097604Z,2026-07-01T13:48:56.309997Z
QQQ260702P00701000,QQQ,701.0,2026-07-02,put,0.21,1232,33422.0,725.27,1,0.368,-0.0374,0.005834,-0.5664,0.0309,-0.0007,2026-07-01T20:14:43.059021Z,2026-07-01T20:14:43.933869Z
QQQ260702C00702000,QQQ,702.0,2026-07-02,call,23.87,13,32652.0,725.24,1,0.4358,0.9256,0.008503,-1.2324,0.0534,0.0177,2026-07-01T19:58:27.310655Z,2026-07-01T19:58:28.909649Z
QQQ260702P00702000,QQQ,702.0,2026-07-02,put,0.22,2612,67384.0,725.27,1,0.3585,-0.0398,0.006307,-0.5809,0.0326,-0.0008,2026-07-01T20:14:17.054991Z,2026-07-01T20:14:43.933869Z
QQQ260702C00703000,QQQ,703.0,2026-07-02,call,26.09,2,5323.0,728.37,1,0.4815,0.9227,0.007889,-1.3977,0.0552,0.0177,2026-07-01T14:45:36.347889Z,2026-07-01T14:45:44.866758Z
QQQ260702P00703000,QQQ,703.0,2026-07-02,put,0.29,1957,63860.0,725.27,1,0.3651,-0.0498,0.007413,-0.708,0.039,-0.001,2026-07-01T20:15:16.608621Z,2026-07-01T20:15:44.094091Z
QQQ260702C00704000,QQQ,704.0,2026-07-02,call,24.41,3,7303.0,727.9,1,0.4196,0.9377,0.007672,-1.0503,0.0467,0.018,2026-07-01T19:12:23.932139Z,2026-07-01T19:12:27.493304Z
QQQ260702P00704000,QQQ,704.0,2026-07-02,put,0.32,1976,76727.0,725.27,1,0.3591,-0.0549,0.008153,-0.7532,0.0422,-0.0011,2026-07-01T20:15:18.474764Z,2026-07-01T20:15:44.094091Z
QQQ260702C00705000,QQQ,705.0,2026-07-02,call,19.8,32,72973.0,725.27,1,0.4465,0.9209,0.008661,-1.3237,0.0562,0.0177,2026-07-01T20:01:57.240023Z,2026-07-01T20:02:05.058682Z
QQQ260702P00705000,QQQ,705.0,2026-07-02,put,0.36,7015,305967.0,725.27,1,0.3545,-0.0614,0.009018,-0.8116,0.0461,-0.0012,2026-07-01T20:15:15.297370Z,2026-07-01T20:15:44.094091Z
QQQ260702C00706000,QQQ,706.0,2026-07-02,call,21.7,33,74848.0,726.8,1,0.4425,0.8979,0.010582,-1.5665,0.0678,0.0173,2026-07-01T18:31:50.283637Z,2026-07-01T18:32:00.556218Z
QQQ260702P00706000,QQQ,706.0,2026-07-02,put,0.39,1912,95656.0,725.27,1,0.3468,-0.067,0.009861,-0.8494,0.0493,-0.0013,2026-07-01T20:14:45.116675Z,2026-07-01T20:15:14.013732Z
QQQ260702C00707000,QQQ,707.0,2026-07-02,call,21.0,55,126340.0,727.19,1,0.4192,0.903,0.010753,-1.4367,0.0653,0.0174,2026-07-01T19:03:05.904407Z,2026-07-01T19:03:14.775660Z
QQQ260702P00707000,QQQ,707.0,2026-07-02,put,0.47,1966,94843.0,725.27,1,0.3478,-0.0783,0.011079,-0.9593,0.0555,-0.0016,2026-07-01T20:15:18.447601Z,2026-07-01T20:15:44.094091Z
QQQ260702C00708000,QQQ,708.0,2026-07-02,call,16.94,14,28697.0,725.27,1,0.3982,0.8953,0.011985,-1.4413,0.069,0.0173,2026-07-01T20:01:44.338845Z,2026-07-01T20:02:05.058682Z
QQQ260702P00708000,QQQ,708.0,2026-07-02,put,0.53,2820,151703.0,725.27,1,0.3433,-0.0875,0.012206,-1.0298,0.0604,-0.0018,2026-07-01T20:15:19.754803Z,2026-07-01T20:15:44.094091Z
QQQ260702C00709000,QQQ,709.0,2026-07-02,call,17.41,15,29656.0,725.76,1,0.3426,0.9062,0.012863,-1.1574,0.0636,0.0175,2026-07-01T19:59:36.393021Z,2026-07-01T20:00:03.163208Z
QQQ260702P00709000,QQQ,709.0,2026-07-02,put,0.59,2798,167568.0,725.27,1,0.3377,-0.0971,0.013395,-1.0932,0.0652,-0.0019,2026-07-01T20:15:13.752175Z,2026-07-01T20:15:14.013732Z
QQQ260702C00710000,QQQ,710.0,2026-07-02,call,15.6,225,452192.0,725.27,1,0.2627,0.9409,0.011805,-0.6578,0.0447,0.0183,2026-07-01T20:08:19.096469Z,2026-07-01T20:08:37.277904Z
QQQ260702P00710000,QQQ,710.0,2026-07-02,put,0.68,8457,563130.0,725.27,1,0.3353,-0.1098,0.014758,-1.1869,0.0713,-0.0022,2026-07-01T20:15:15.344736Z,2026-07-01T20:15:44.094091Z
QQQ260702C00711000,QQQ,711.0,2026-07-02,call,14.65,31,50405.0,725.27,1,0.2593,0.9304,0.013579,-0.7281,0.0507,0.0181,2026-07-01T20:08:11.147915Z,2026-07-01T20:08:37.277904Z
QQQ260702P00711000,QQQ,711.0,2026-07-02,put,0.74,2598,184031.0,725.27,1,0.3274,-0.1201,0.016106,-1.2344,0.076,-0.0024,2026-07-01T20:14:45.100509Z,2026-07-01T20:15:14.013732Z
QQQ260702C00712000,QQQ,712.0,2026-07-02,call,13.83,106,183412.0,725.27,1,0.2755,0.9023,0.016489,-0.9702,0.0655,0.0176,2026-07-01T20:11:27.028289Z,2026-07-01T20:11:39.104609Z
QQQ260702P00712000,QQQ,712.0,2026-07-02,put,0.87,4404,346666.0,725.27,1,0.3271,-0.1371,0.017672,-1.3519,0.0833,-0.0027,2026-07-01T20:15:14.432232Z,2026-07-01T20:15:44.094091Z
QQQ260702C00713000,QQQ,713.0,2026-07-02,call,13.05,24,38953.0,725.27,1,0.29,0.8726,0.018949,-1.2143,0.0792,0.017,2026-07-01T20:13:07.093337Z,2026-07-01T20:13:09.989974Z
QQQ260702P00713000,QQQ,713.0,2026-07-02,put,1.01,9919,831669.0,725.27,1,0.326,-0.1551,0.019264,-1.4628,0.0905,-0.0031,2026-07-01T20:15:18.820377Z,2026-07-01T20:15:44.094091Z
QQQ260702C00714000,QQQ,714.0,2026-07-02,call,12.06,70,109164.0,725.27,1,0.2746,0.8652,0.020801,-1.1958,0.0823,0.0169,2026-07-01T20:11:27.281747Z,2026-07-01T20:11:39.104609Z
QQQ260702P00714000,QQQ,714.0,2026-07-02,put,1.15,5814,604859.0,725.27,1,0.323,-0.1733,0.020895,-1.5568,0.0973,-0.0035,2026-07-01T20:15:17.364466Z,2026-07-01T20:15:44.094091Z
QQQ260702C00715000,QQQ,715.0,2026-07-02,call,11.33,417,621085.0,725.27,1,0.2876,0.832,0.023004,-1.4338,0.0953,0.0162,2026-07-01T20:14:17.069949Z,2026-07-01T20:14:43.933869Z
QQQ260702P00715000,QQQ,715.0,2026-07-02,put,1.29,19003,2285255.0,725.27,1,0.3183,-0.1919,0.022598,-1.6347,0.1037,-0.0038,2026-07-01T20:15:18.417209Z,2026-07-01T20:15:44.094091Z
QQQ260702C00716000,QQQ,716.0,2026-07-02,call,10.51,117,148178.0,725.27,1,0.2872,0.808,0.025055,-1.5501,0.1037,0.0158,2026-07-01T20:14:17.118792Z,2026-07-01T20:14:43.933869Z
QQQ260702P00716000,QQQ,716.0,2026-07-02,put,1.46,4371,528579.0,725.27,1,0.3148,-0.2132,0.024328,-1.7208,0.1104,-0.0043,2026-07-01T20:15:17.595134Z,2026-07-01T20:15:44.094091Z
QQQ260702C00717000,QQQ,717.0,2026-07-02,call,9.7,110,134202.0,725.27,1,0.2854,0.7829,0.027113,-1.6511,0.1115,0.0153,2026-07-01T20:13:10.129815Z,2026-07-01T20:13:40.835868Z
QQQ260702P00717000,QQQ,717.0,2026-07-02,put,1.54,4710,631969.0,725.27,1,0.3019,-0.2295,0.026465,-1.7198,0.1151,-0.0046,2026-07-01T20:15:03.080581Z,2026-07-01T20:15:14.013732Z
QQQ260702C00718000,QQQ,718.0,2026-07-02,call,8.8,209,195729.0,725.27,1,0.274,0.7634,0.029661,-1.6621,0.1171,0.0149,2026-07-01T20:08:01.976129Z,2026-07-01T20:08:07.032675Z
QQQ260702P00718000,QQQ,718.0,2026-07-02,put,1.81,4559,718111.0,725.27,1,0.3037,-0.2583,0.028044,-1.8431,0.1227,-0.0052,2026-07-01T20:15:14.163917Z,2026-07-01T20:15:44.094091Z
QQQ260702C00719000,QQQ,719.0,2026-07-02,call,7.99,158,155098.0,725.27,1,0.2686,0.7364,0.032037,-1.7216,0.124,0.0144,2026-07-01T20:12:57.400902Z,2026-07-01T20:13:09.989974Z
QQQ260702P00719000,QQQ,719.0,2026-07-02,put,2.03,9959,1887698.0,725.27,1,0.2992,-0.2846,0.029875,-1.9043,0.1288,-0.0057,2026-07-01T20:15:12.884290Z,2026-07-01T20:15:14.013732Z
QQQ260702C00720000,QQQ,720.0,2026-07-02,call,7.4,5493,5658690.0,725.27,1,0.2781,0.6969,0.033086,-1.8966,0.1326,0.0136,2026-07-01T20:14:34.071161Z,2026-07-01T20:14:43.933869Z
QQQ260702P00720000,QQQ,720.0,2026-07-02,put,2.31,31261,5965370.0,725.27,1,0.2973,-0.3144,0.031452,-1.9783,0.1348,-0.0063,2026-07-01T20:15:18.884676Z,2026-07-01T20:15:44.094091Z
QQQ260702C00721000,QQQ,721.0,2026-07-02,call,6.66,487,390441.0,725.27,1,0.2734,0.6654,0.035088,-1.9401,0.1382,0.013,2026-07-01T20:14:23.107171Z,2026-07-01T20:14:43.933869Z
QQQ260702P00721000,QQQ,721.0,2026-07-02,put,2.54,9246,2046681.0,725.27,1,0.2897,-0.3431,0.033431,-1.9948,0.1396,-0.0069,2026-07-01T20:15:13.747178Z,2026-07-01T20:15:14.013732Z
QQQ260702C00722000,QQQ,722.0,2026-07-02,call,5.86,786,615098.0,725.27,1,0.2623,0.6345,0.037761,-1.9209,0.1428,0.0124,2026-07-01T20:14:06.817096Z,2026-07-01T20:14:13.825588Z
QQQ260702P00722000,QQQ,722.0,2026-07-02,put,2.82,10506,2365834.0,725.27,1,0.2837,-0.3749,0.0352,-2.0127,0.1439,-0.0075,2026-07-01T20:15:14.361521Z,2026-07-01T20:15:44.094091Z
QQQ260702C00723000,QQQ,723.0,2026-07-02,call,5.32,1075,673235.0,725.27,1,0.2671,0.5944,0.038239,-2.011,0.1472,0.0117,2026-07-01T20:14:29.103560Z,2026-07-01T20:14:43.933869Z
QQQ260702P00723000,QQQ,723.0,2026-07-02,put,3.05,10859,2888002.0,725.27,1,0.2723,-0.4073,0.037541,-1.9743,0.1473,-0.0082,2026-07-01T20:15:00.962821Z,2026-07-01T20:15:14.013732Z
QQQ260702C00724000,QQQ,724.0,2026-07-02,call,4.68,2520,1589890.0,725.27,1,0.2624,0.5566,0.039647,-2.0094,0.1499,0.0109,2026-07-01T20:15:17.620653Z,2026-07-01T20:15:44.094091Z
QQQ260702P00724000,QQQ,724.0,2026-07-02,put,3.47,19403,5646541.0,725.27,1,0.2715,-0.4451,0.038333,-2.0018,0.15,-0.0089,2026-07-01T20:15:19.751520Z,2026-07-01T20:15:44.094091Z
QQQ260702C00725000,QQQ,725.0,2026-07-02,call,4.11,13225,8082487.0,725.27,1,0.2598,0.5168,0.040411,-2.0052,0.1513,0.0102,2026-07-01T20:15:18.767479Z,2026-07-01T20:15:44.094091Z
QQQ260702P00725000,QQQ,725.0,2026-07-02,put,3.94,45405,14134565.0,725.27,1,0.2715,-0.4837,0.038668,-2.0165,0.1513,-0.0097,2026-07-01T20:15:17.150589Z,2026-07-01T20:15:44.094091Z
QQQ260702C00726000,QQQ,726.0,2026-07-02,call,3.54,15644,7847576.0,725.27,1,0.2546,0.4757,0.0412,-1.9607,0.1512,0.0094,2026-07-01T20:15:15.600267Z,2026-07-01T20:15:44.094091Z
QQQ260702P00726000,QQQ,726.0,2026-07-02,put,4.26,24331,8709958.0,725.27,1,0.2591,-0.5237,0.040492,-1.9171,0.1512,-0.0105,2026-07-01T20:15:04.442288Z,2026-07-01T20:15:14.013732Z
QQQ260702C00727000,QQQ,727.0,2026-07-02,call,3.03,26348,12169258.0,725.27,1,0.2506,0.4337,0.041358,-1.9044,0.1493,0.0085,2026-07-01T20:15:19.952653Z,2026-07-01T20:15:44.094091Z
QQQ260702P00727000,QQQ,727.0,2026-07-02,put,4.82,29020,11300934.0,725.27,1,0.2598,-0.5638,0.039933,-1.8977,0.1495,-0.0113,2026-07-01T20:15:13.419666Z,2026-07-01T20:15:14.013732Z
QQQ260702C00728000,QQQ,728.0,2026-07-02,call,2.5,35164,15225331.0,725.27,1,0.2422,0.3891,0.041701,-1.7926,0.1456,0.0077,2026-07-01T20:15:17.369395Z,2026-07-01T20:15:44.094091Z
QQQ260702P00728000,QQQ,728.0,2026-07-02,put,5.27,32035,13189009.0,725.27,1,0.2503,-0.6072,0.04046,-1.7787,0.1459,-0.0122,2026-07-01T20:15:02.877566Z,2026-07-01T20:15:14.013732Z
QQQ260702C00729000,QQQ,729.0,2026-07-02,call,2.1,40005,16638060.0,725.27,1,0.2396,0.3467,0.040576,-1.7055,0.1401,0.0068,2026-07-01T20:15:18.448646Z,2026-07-01T20:15:44.094091Z
QQQ260702P00729000,QQQ,729.0,2026-07-02,put,5.84,25385,10861208.0,725.27,1,0.2459,-0.6494,0.039703,-1.6787,0.1407,-0.0131,2026-07-01T20:14:17.122819Z,2026-07-01T20:14:43.933869Z
QQQ260702C00730000,QQQ,730.0,2026-07-02,call,1.72,73632,26682943.0,725.27,1,0.2353,0.304,0.039156,-1.5854,0.1328,0.006,2026-07-01T20:15:20.032766Z,2026-07-01T20:15:44.094091Z
QQQ260702P00730000,QQQ,730.0,2026-07-02,put,6.61,27551,12955362.0,725.27,1,0.2531,-0.683,0.037078,-1.6571,0.1352,-0.0138,2026-07-01T20:15:20.077275Z,2026-07-01T20:15:44.094091Z
QQQ260702C00731000,QQQ,731.0,2026-07-02,call,1.38,31042,9958073.0,725.27,1,0.2305,0.262,0.037209,-1.4448,0.1236,0.0052,2026-07-01T20:15:18.476700Z,2026-07-01T20:15:44.094091Z
QQQ260702P00731000,QQQ,731.0,2026-07-02,put,7.18,8231,3984505.0,725.27,1,0.2424,-0.7276,0.036093,-1.4707,0.1261,-0.0147,2026-07-01T20:15:09.533890Z,2026-07-01T20:15:14.013732Z
QQQ260702C00732000,QQQ,732.0,2026-07-02,call,1.1,25117,6778421.0,725.27,1,0.227,0.2229,0.034616,-1.3026,0.1133,0.0044,2026-07-01T20:15:20.027142Z,2026-07-01T20:15:44.094091Z
QQQ260702P00732000,QQQ,732.0,2026-07-02,put,7.68,6037,3229377.0,725.27,1,0.2206,-0.7837,0.035006,-1.1662,0.1113,-0.0158,2026-07-01T20:14:27.115766Z,2026-07-01T20:14:43.933869Z
QQQ260702C00733000,QQQ,733.0,2026-07-02,call,0.88,18619,3632556.0,725.27,1,0.2253,0.1884,0.031554,-1.1691,0.1025,0.0037,2026-07-01T20:15:18.792895Z,2026-07-01T20:15:44.094091Z
QQQ260702P00733000,QQQ,733.0,2026-07-02,put,8.66,2283,1468125.0,725.27,1,0.2376,-0.7988,0.03114,-1.2041,0.1066,-0.0161,2026-07-01T20:13:28.121664Z,2026-07-01T20:13:40.835868Z
QQQ260702C00734000,QQQ,734.0,2026-07-02,call,0.67,14341,2641371.0,725.27,1,0.221,0.154,0.028283,-1.0071,0.0901,0.003,2026-07-01T20:15:17.851722Z,2026-07-01T20:15:44.094091Z
QQQ260702P00734000,QQQ,734.0,2026-07-02,put,9.58,1936,1453664.0,725.27,1,0.2481,-0.8177,0.028082,-1.1808,0.1004,-0.0165,2026-07-01T20:11:30.165102Z,2026-07-01T20:11:39.104609Z
QQQ260702C00735000,QQQ,735.0,2026-07-02,call,0.52,40293,6114388.0,725.27,1,0.2195,0.1261,0.024858,-0.8725,0.0786,0.0025,2026-07-01T20:15:20.083588Z,2026-07-01T20:15:44.094091Z
QQQ260702P00735000,QQQ,735.0,2026-07-02,put,10.2,3216,2484139.0,725.27,1,0.2231,-0.87,0.024981,-0.8271,0.0803,-0.0176,2026-07-01T20:14:45.091029Z,2026-07-01T20:15:14.013732Z
QQQ260702C00736000,QQQ,736.0,2026-07-02,call,0.39,12502,1724582.0,725.27,1,0.2168,0.1005,0.021392,-0.7324,0.0668,0.002,2026-07-01T20:15:17.214731Z,2026-07-01T20:15:44.094091Z
QQQ260702P00736000,QQQ,736.0,2026-07-02,put,11.24,548,493720.0,725.27,1,0.2439,-0.8719,0.02261,-0.9005,0.0795,-0.0176,2026-07-01T20:15:09.490512Z,2026-07-01T20:15:14.013732Z
QQQ260702C00737000,QQQ,737.0,2026-07-02,call,0.31,16679,1472230.0,725.27,1,0.2183,0.0824,0.018347,-0.6365,0.0577,0.0016,2026-07-01T20:15:16.524322Z,2026-07-01T20:15:44.094091Z
QQQ260702P00737000,QQQ,737.0,2026-07-02,put,12.16,962,947942.0,725.27,1,0.2488,-0.8882,0.020137,-0.8282,0.0722,-0.018,2026-07-01T20:15:13.909698Z,2026-07-01T20:15:14.013732Z
QQQ260702C00738000,QQQ,738.0,2026-07-02,call,0.22,11167,1002059.0,725.27,1,0.2146,0.0625,0.015102,-0.506,0.0467,0.0012,2026-07-01T20:15:14.158025Z,2026-07-01T20:15:44.094091Z
QQQ260702P00738000,QQQ,738.0,2026-07-02,put,13.22,878,923070.0,725.35,1,0.2816,-0.8766,0.019077,-1.0211,0.0774,-0.0178,2026-07-01T19:58:11.900348Z,2026-07-01T19:58:28.909649Z
QQQ260702C00739000,QQQ,739.0,2026-07-02,call,0.17,5674,378792.0,725.27,1,0.2157,0.0499,0.012574,-0.4255,0.0391,0.001,2026-07-01T20:14:39.124735Z,2026-07-01T20:14:43.933869Z
QQQ260702P00739000,QQQ,739.0,2026-07-02,put,12.69,115,124331.0,726.12,1,0.2117,-0.9419,0.014424,-0.3923,0.0441,-0.0191,2026-07-01T19:52:24.958452Z,2026-07-01T19:52:50.834332Z
QQQ260702C00740000,QQQ,740.0,2026-07-02,call,0.14,24689,1270146.0,725.27,1,0.2197,0.0415,0.010649,-0.3736,0.0337,0.0008,2026-07-01T20:15:14.155656Z,2026-07-01T20:15:44.094091Z
QQQ260702P00740000,QQQ,740.0,2026-07-02,put,16.07,638,768675.0,725.27,1,0.403,-0.8258,0.016802,-1.9,0.0976,-0.0168,2026-07-01T20:01:45.689359Z,2026-07-01T20:02:05.058682Z
QQQ260702C00741000,QQQ,741.0,2026-07-02,call,0.1,6370,236353.0,725.27,1,0.2181,0.0311,0.008476,-0.293,0.0266,0.0006,2026-07-01T20:15:08.824841Z,2026-07-01T20:15:14.013732Z
QQQ260702P00741000,QQQ,741.0,2026-07-02,put,17.09,89,127435.0,725.27,1,0.4222,-0.8302,0.015775,-1.9602,0.096,-0.017,2026-07-01T20:04:06.839573Z,2026-07-01T20:04:36.304829Z
QQQ260702C00742000,QQQ,742.0,2026-07-02,call,0.09,5290,180131.0,725.27,1,0.2254,0.0276,0.007413,-0.2736,0.0241,0.0005,2026-07-01T20:15:16.519030Z,2026-07-01T20:15:44.094091Z
QQQ260702P00742000,QQQ,742.0,2026-07-02,put,17.77,1066,1812371.0,725.27,1,0.4038,-0.8562,0.014786,-1.6684,0.086,-0.0175,2026-07-01T20:06:46.453602Z,2026-07-01T20:07:06.878903Z
QQQ260702C00743000,QQQ,743.0,2026-07-02,call,0.07,5712,157239.0,725.27,1,0.2273,0.0219,0.006067,-0.2275,0.0199,0.0004,2026-07-01T20:15:17.371319Z,2026-07-01T20:15:44.094091Z
QQQ260702P00743000,QQQ,743.0,2026-07-02,put,18.1,1022,1864972.0,725.27,1,0.3259,-0.9194,0.012085,-0.8516,0.0568,-0.0188,2026-07-01T20:00:42.088758Z,2026-07-01T20:01:04.512248Z
QQQ260702C00744000,QQQ,744.0,2026-07-02,call,0.05,5028,98659.0,725.27,1,0.2264,0.0163,0.004734,-0.1761,0.0154,0.0003,2026-07-01T20:14:39.082153Z,2026-07-01T20:14:43.933869Z
QQQ260702P00744000,QQQ,744.0,2026-07-02,put,20.0,580,1049524.0,725.27,1,0.4626,-0.85,0.013276,-1.979,0.0885,-0.0174,2026-07-01T20:01:33.842101Z,2026-07-01T20:01:34.989394Z
QQQ260702C00745000,QQQ,745.0,2026-07-02,call,0.04,11368,165480.0,725.27,1,0.2294,0.0132,0.003894,-0.1487,0.0129,0.0003,2026-07-01T20:15:09.431014Z,2026-07-01T20:15:14.013732Z
QQQ260702P00745000,QQQ,745.0,2026-07-02,put,20.15,1506,2797223.0,725.35,1,0.3747,-0.9111,0.011309,-1.071,0.0611,-0.0187,2026-07-01T19:58:15.859332Z,2026-07-01T19:58:28.909649Z
QQQ260702C00746000,QQQ,746.0,2026-07-02,call,0.03,2209,32537.0,725.27,1,0.2305,0.0101,0.003083,-0.1188,0.0102,0.0002,2026-07-01T20:13:17.124918Z,2026-07-01T20:13:40.835868Z
QQQ260702P00746000,QQQ,746.0,2026-07-02,put,19.7,426,790309.0,725.93,1,0.236,-0.966,0.008365,-0.2621,0.0288,-0.0198,2026-07-01T18:57:25.193593Z,2026-07-01T18:57:32.693539Z
QQQ260702C00747000,QQQ,747.0,2026-07-02,call,0.02,3505,35367.0,725.27,1,0.2285,0.0071,0.002268,-0.0859,0.0075,0.0001,2026-07-01T20:14:27.126089Z,2026-07-01T20:14:43.933869Z
QQQ260702P00747000,QQQ,747.0,2026-07-02,put,19.64,23,44588.0,725.93,1,0.3212,-0.9248,0.011569,-0.7948,0.0541,-0.019,2026-07-01T18:57:25.456573Z,2026-07-01T18:57:32.693539Z
QQQ260702C00748000,QQQ,748.0,2026-07-02,call,0.02,3810,30881.0,725.27,1,0.2376,0.0068,0.002114,-0.0865,0.0072,0.0001,2026-07-01T20:14:03.842828Z,2026-07-01T20:14:13.825588Z
QQQ260702P00748000,QQQ,748.0,2026-07-02,put,19.73,32,66098.0,728.84,1,0.3771,-0.9031,0.011921,-1.1605,0.0654,-0.0186,2026-07-01T19:31:30.928567Z,2026-07-01T19:31:50.965408Z
QQQ260702C00749000,QQQ,749.0,2026-07-02,call,0.03,1682,9313.0,725.27,1,0.259,0.0091,0.002504,-0.1217,0.0093,0.0002,2026-07-01T20:11:40.502581Z,2026-07-01T20:12:09.180197Z
QQQ260702P00749000,QQQ,749.0,2026-07-02,put,21.04,29,64563.0,727.9,1,0.3745,-0.9297,0.009449,-0.8855,0.0513,-0.0191,2026-07-01T19:12:22.922319Z,2026-07-01T19:12:27.493304Z
QQQ260702C00750000,QQQ,750.0,2026-07-02,call,0.03,4894,28063.0,725.27,1,0.2684,0.0088,0.002349,-0.1226,0.0091,0.0002,2026-07-01T20:05:06.872880Z,2026-07-01T20:05:36.635843Z
QQQ260702P00750000,QQQ,750.0,2026-07-02,put,21.84,272,632722.0,728.31,1,0.3281,-0.9549,0.007594,-0.5169,0.0362,-0.0197,2026-07-01T19:25:18.175515Z,2026-07-01T19:25:44.314375Z
QQQ260702C00751000,QQQ,751.0,2026-07-02,call,0.01,1053,4766.0,725.27,1,0.2457,0.0035,0.001131,-0.0495,0.004,0.0001,2026-07-01T20:13:53.379955Z,2026-07-01T20:14:13.825588Z
QQQ260702P00751000,QQQ,751.0,2026-07-02,put,14.21,6,8452.0,737.22,2,0.2017,-0.8884,0.017251,-0.4509,0.1036,-0.0367,2026-06-30T19:25:30.421355Z,2026-06-30T19:25:38.283392Z
QQQ260702C00752000,QQQ,752.0,2026-07-02,call,0.02,1522,5624.0,725.94,1,0.2675,0.0061,0.001705,-0.0885,0.0066,0.0001,2026-07-01T19:57:04.197522Z,2026-07-01T19:57:27.385180Z
QQQ260702P00752000,QQQ,752.0,2026-07-02,put,22.83,2,4567.0,729.23,1,0.3115,-0.9693,0.005826,-0.3333,0.0264,-0.02,2026-07-01T16:05:19.744009Z,2026-07-01T16:05:50.275495Z
QQQ260702C00753000,QQQ,753.0,2026-07-02,call,0.01,1702,5269.0,725.94,1,0.2567,0.0034,0.001042,-0.0499,0.0039,0.0001,2026-07-01T19:57:04.159387Z,2026-07-01T19:57:27.385180Z
QQQ260702P00753000,QQQ,753.0,2026-07-02,put,23.82,4,9654.0,729.23,1,0.3187,-0.9718,0.00531,-0.3142,0.0247,-0.0201,2026-07-01T16:05:19.876174Z,2026-07-01T16:05:50.275495Z
QQQ260702C00754000,QQQ,754.0,2026-07-02,call,0.01,450,1185.0,726.01,1,0.2645,0.0033,0.000987,-0.0501,0.0038,0.0001,2026-07-01T19:55:59.086056Z,2026-07-01T19:56:25.042748Z
QQQ260702P00754000,QQQ,754.0,2026-07-02,put,24.82,2,4964.0,729.23,1,0.3297,-0.9726,0.005011,-0.3179,0.0241,-0.0201,2026-07-01T16:05:19.839232Z,2026-07-01T16:05:50.275495Z
QQQ260702C00755000,QQQ,755.0,2026-07-02,call,0.02,1270,3006.0,725.27,1,0.3003,0.0055,0.001386,-0.0905,0.006,0.0001,2026-07-01T20:13:56.399149Z,2026-07-01T20:14:13.825588Z
