ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at
SPY260710P00687000,SPY,687.0,2026-07-10,put,0.01,2,2.0,746.86,1,0.5454,-0.0016,0.000246,-0.0557,0.002,-0.0,2026-07-09T14:27:06.420194Z,2026-07-09T14:27:27.990110Z
SPY260710C00688000,SPY,688.0,2026-07-10,call,47.77,173,789271.0,728.05,29,0.2578,0.8015,0.00525,-0.2985,0.5698,0.4257,2026-06-11T17:30:01.460690Z,2026-06-11T17:30:07.753192Z
SPY260710P00688000,SPY,688.0,2026-07-10,put,0.01,3,3.0,750.68,1,0.5669,-0.0016,0.000227,-0.0561,0.002,-0.0,2026-07-09T16:42:18.204317Z,2026-07-09T16:42:34.155161Z
SPY260710C00689000,SPY,689.0,2026-07-10,call,53.0,1,5300.0,740.67,11,0.2583,0.9508,0.003045,-0.2079,0.1301,0.1963,2026-06-29T18:08:07.109073Z,2026-06-29T18:08:18.152981Z
SPY260710P00689000,SPY,689.0,2026-07-10,put,0.02,4,14.0,744.03,2,0.3823,-0.0031,0.000449,-0.0496,0.0052,-0.0001,2026-07-08T17:57:39.323414Z,2026-07-08T17:58:08.213536Z
SPY260710C00690000,SPY,690.0,2026-07-10,call,60.72,201,1172963.0,750.63,1,0.6145,0.9958,0.00051,-0.2068,0.0048,0.0188,2026-07-09T16:45:22.290086Z,2026-07-09T16:45:35.927629Z
SPY260710P00690000,SPY,690.0,2026-07-10,put,0.02,1520,1521.0,751.77,1,0.5956,-0.0028,0.000369,-0.1011,0.0034,-0.0001,2026-07-09T17:31:20.582100Z,2026-07-09T17:31:50.760088Z
SPY260710C00691000,SPY,691.0,2026-07-10,call,54.64,1,5464.0,744.23,10,0.2867,0.9455,0.003109,-0.2489,0.1353,0.1778,2026-06-30T14:47:25.912679Z,2026-06-30T14:47:35.434048Z
SPY260710P00691000,SPY,691.0,2026-07-10,put,0.01,99,103.0,749.41,1,0.5309,-0.0017,0.000257,-0.0555,0.0021,-0.0,2026-07-09T15:09:37.950548Z,2026-07-09T15:09:58.729089Z
SPY260710C00692000,SPY,692.0,2026-07-10,call,52.53,1,5253.0,743.83,2,0.5801,0.9561,0.002906,-0.797,0.0511,0.0361,2026-07-08T13:55:21.695244Z,2026-07-08T13:55:46.631470Z
SPY260710P00692000,SPY,692.0,2026-07-10,put,0.01,84,95.0,751.33,1,0.5375,-0.0016,0.00025,-0.0557,0.0021,-0.0,2026-07-09T19:58:02.811080Z,2026-07-09T19:58:21.153899Z
SPY260710C00693000,SPY,693.0,2026-07-10,call,58.5,3,17550.0,751.32,1,0.6961,0.9874,0.00119,-0.5039,0.0128,0.0187,2026-07-09T19:40:49.814662Z,2026-07-09T19:41:05.514995Z
SPY260710P00693000,SPY,693.0,2026-07-10,put,0.01,16,17.0,748.51,1,0.5065,-0.0017,0.000281,-0.0551,0.0022,-0.0,2026-07-09T14:59:14.499328Z,2026-07-09T14:59:16.041167Z
SPY260710P00694000,SPY,694.0,2026-07-10,put,0.01,55,55.0,748.97,1,0.5015,-0.0017,0.000285,-0.055,0.0022,-0.0,2026-07-09T15:05:53.288321Z,2026-07-09T15:05:55.289966Z
SPY260710C00695000,SPY,695.0,2026-07-10,call,50.48,1,5048.0,745.01,2,0.5116,0.9684,0.002514,-0.5572,0.0391,0.0368,2026-07-08T19:27:43.394372Z,2026-07-08T19:27:44.139982Z
SPY260710P00695000,SPY,695.0,2026-07-10,put,0.01,129,129.0,750.85,1,0.5078,-0.0017,0.000278,-0.0552,0.0022,-0.0,2026-07-09T19:04:42.317140Z,2026-07-09T19:05:04.084222Z
SPY260710C00696000,SPY,696.0,2026-07-10,call,44.58,1,4458.0,741.01,2,,,,,,,2026-07-08T15:47:08.318734Z,2026-07-08T15:47:38.349459Z
SPY260710P00696000,SPY,696.0,2026-07-10,put,0.01,78,78.0,751.45,1,0.5039,-0.0017,0.000281,-0.0551,0.0022,-0.0,2026-07-09T17:23:32.277067Z,2026-07-09T17:23:45.302626Z
SPY260710C00697000,SPY,697.0,2026-07-10,call,39.34,12,47512.0,732.67,15,0.2448,0.8543,0.006272,-0.3264,0.3387,0.2411,2026-06-25T19:26:34.231242Z,2026-06-25T19:26:52.486007Z
SPY260710P00697000,SPY,697.0,2026-07-10,put,0.01,51,51.0,751.67,1,0.4971,-0.0018,0.000288,-0.055,0.0022,-0.0,2026-07-09T18:06:44.211282Z,2026-07-09T18:06:52.983979Z
SPY260710C00698000,SPY,698.0,2026-07-10,call,36.5,4,14390.0,730.48,14,0.2502,0.8355,0.006907,-0.3651,0.3537,0.2201,2026-06-26T13:57:42.672721Z,2026-06-26T13:57:55.977774Z
SPY260710P00698000,SPY,698.0,2026-07-10,put,0.01,800,800.0,747.64,1,0.4563,-0.0019,0.000341,-0.0542,0.0024,-0.0,2026-07-09T14:28:25.567552Z,2026-07-09T14:28:29.352944Z
SPY260710C00699000,SPY,699.0,2026-07-10,call,50.58,6,30396.0,749.255,3,0.363,0.9835,0.001659,-0.2264,0.0278,0.0564,2026-07-07T17:08:43.201500Z,2026-07-07T17:09:13.030471Z
SPY260710P00699000,SPY,699.0,2026-07-10,put,0.02,189,410.0,745.65,2,0.327,-0.0036,0.000595,-0.0483,0.0059,-0.0001,2026-07-08T19:56:28.436421Z,2026-07-08T19:56:39.389487Z
SPY260710C00700000,SPY,700.0,2026-07-10,call,50.86,100,502042.0,751.22,1,0.5837,0.9897,0.001184,-0.3706,0.0107,0.019,2026-07-09T19:39:11.269553Z,2026-07-09T19:39:34.686705Z
SPY260710P00700000,SPY,700.0,2026-07-10,put,0.01,115,125.0,751.23,1,0.4677,-0.0019,0.000323,-0.0545,0.0023,-0.0,2026-07-09T18:43:29.459878Z,2026-07-09T18:43:49.941744Z
SPY260710C00701000,SPY,701.0,2026-07-10,call,44.29,1,4429.0,745.15,2,0.3113,0.9961,0.000659,-0.1082,0.0062,0.0382,2026-07-08T19:28:32.220714Z,2026-07-08T19:28:45.539282Z
SPY260710P00701000,SPY,701.0,2026-07-10,put,0.01,622,622.0,751.12,1,0.4582,-0.0019,0.000335,-0.0543,0.0024,-0.0,2026-07-09T17:09:44.295165Z,2026-07-09T17:10:00.940716Z
SPY260710C00702000,SPY,702.0,2026-07-10,call,46.09,1,4609.0,747.95,1,0.5336,0.9889,0.001396,-0.3638,0.0114,0.019,2026-07-09T13:51:00.353981Z,2026-07-09T13:51:25.680968Z
SPY260710P00702000,SPY,702.0,2026-07-10,put,0.01,800,1095.0,751.73,1,0.4545,-0.0019,0.00034,-0.0542,0.0024,-0.0,2026-07-09T17:39:07.301667Z,2026-07-09T17:39:28.330475Z
SPY260710C00703000,SPY,703.0,2026-07-10,call,48.38,1,4838.0,751.2,1,0.5859,0.9854,0.001606,-0.4851,0.0145,0.019,2026-07-09T18:47:47.420937Z,2026-07-09T18:47:52.767690Z
SPY260710P00703000,SPY,703.0,2026-07-10,put,0.01,517,530.0,751.16,1,0.4413,-0.002,0.000359,-0.054,0.0025,-0.0,2026-07-09T19:26:51.271310Z,2026-07-09T19:26:53.689062Z
SPY260710C00704000,SPY,704.0,2026-07-10,call,41.3,1,4130.0,745.04,2,0.3709,0.9814,0.002223,-0.2915,0.0251,0.0378,2026-07-08T19:31:05.290703Z,2026-07-08T19:31:17.580671Z
SPY260710P00704000,SPY,704.0,2026-07-10,put,0.01,644,850.0,750.71,1,0.4291,-0.002,0.000379,-0.0537,0.0025,-0.0,2026-07-09T17:03:15.235267Z,2026-07-09T17:03:22.416007Z
SPY260710C00705000,SPY,705.0,2026-07-10,call,42.97,6,25760.0,747.74,1,0.5571,0.9791,0.002303,-0.6063,0.0197,0.0189,2026-07-09T14:53:15.739895Z,2026-07-09T14:53:37.209608Z
SPY260710P00705000,SPY,705.0,2026-07-10,put,0.01,829,1220.0,751.29,1,0.4251,-0.002,0.000385,-0.0537,0.0025,-0.0,2026-07-09T18:48:57.326030Z,2026-07-09T18:49:24.012970Z
SPY260710C00706000,SPY,706.0,2026-07-10,call,38.36,1,3836.0,743.44,2,0.4761,0.9316,0.005027,-0.9188,0.0725,0.0359,2026-07-08T13:34:02.523069Z,2026-07-08T13:34:02.584325Z
SPY260710P00706000,SPY,706.0,2026-07-10,put,0.01,1605,3026.0,751.67,1,0.4196,-0.0021,0.000394,-0.0536,0.0026,-0.0,2026-07-09T18:06:24.706763Z,2026-07-09T18:06:52.983979Z
SPY260710C00707000,SPY,707.0,2026-07-10,call,44.36,8,34031.0,751.13,1,0.5702,0.9796,0.002192,-0.6099,0.0193,0.0189,2026-07-09T18:54:53.219453Z,2026-07-09T18:54:57.606928Z
SPY260710P00707000,SPY,707.0,2026-07-10,put,0.01,1012,1402.0,751.51,1,0.4097,-0.0021,0.000412,-0.0534,0.0026,-0.0,2026-07-09T18:05:46.394940Z,2026-07-09T18:05:52.229962Z
SPY260710C00708000,SPY,708.0,2026-07-10,call,43.38,3,13014.0,751.07,1,0.5941,0.9724,0.002718,-0.8,0.025,0.0188,2026-07-09T18:40:43.680479Z,2026-07-09T18:41:13.971798Z
SPY260710P00708000,SPY,708.0,2026-07-10,put,0.01,3150,4435.0,751.39,1,0.4001,-0.0022,0.000431,-0.0532,0.0027,-0.0,2026-07-09T18:33:44.596441Z,2026-07-09T18:34:08.127387Z
SPY260710C00709000,SPY,709.0,2026-07-10,call,42.76,1,4276.0,751.69,1,0.3915,0.9979,0.000424,-0.1108,0.0026,0.0194,2026-07-09T18:19:40.054814Z,2026-07-09T18:20:00.135539Z
SPY260710P00709000,SPY,709.0,2026-07-10,put,0.01,2330,3946.0,751.43,1,0.3918,-0.0022,0.000447,-0.053,0.0027,-0.0,2026-07-09T19:45:53.203510Z,2026-07-09T19:46:09.637506Z
SPY260710C00710000,SPY,710.0,2026-07-10,call,38.06,2,7554.0,748.05,1,0.5114,0.9728,0.003127,-0.6847,0.0245,0.0189,2026-07-09T14:37:34.775462Z,2026-07-09T14:37:44.024348Z
SPY260710P00710000,SPY,710.0,2026-07-10,put,0.01,1978,3171.0,751.44,1,0.3832,-0.0022,0.000466,-0.0528,0.0028,-0.0,2026-07-09T20:12:43.160899Z,2026-07-09T20:13:00.218789Z
SPY260710C00711000,SPY,711.0,2026-07-10,call,34.61,5,17305.0,743.52,10,0.2266,0.8912,0.006674,-0.3132,0.229,0.1721,2026-06-30T14:20:15.321348Z,2026-06-30T14:20:24.776229Z
SPY260710P00711000,SPY,711.0,2026-07-10,put,0.01,1651,1989.0,751.44,1,0.3746,-0.0023,0.000486,-0.0526,0.0028,-0.0,2026-07-09T20:02:40.791668Z,2026-07-09T20:02:53.995101Z
SPY260710C00712000,SPY,712.0,2026-07-10,call,31.94,2,6394.0,743.18,2,0.3913,0.9332,0.006013,-0.7534,0.0712,0.0363,2026-07-08T13:38:52.923707Z,2026-07-08T13:39:15.085649Z
SPY260710P00712000,SPY,712.0,2026-07-10,put,0.01,1611,2836.0,751.44,1,0.366,-0.0023,0.000507,-0.0524,0.0029,-0.0,2026-07-09T20:02:46.453967Z,2026-07-09T20:02:53.995101Z
SPY260710C00713000,SPY,713.0,2026-07-10,call,36.03,3,10809.0,748.8,1,0.4766,0.9761,0.003008,-0.5844,0.022,0.019,2026-07-09T15:04:06.360939Z,2026-07-09T15:04:23.695994Z
SPY260710P00713000,SPY,713.0,2026-07-10,put,0.01,2154,3191.0,751.44,1,0.3573,-0.0024,0.00053,-0.0522,0.0029,-0.0,2026-07-09T20:06:35.511421Z,2026-07-09T20:06:56.921565Z
SPY260710C00714000,SPY,714.0,2026-07-10,call,37.77,5,18657.0,751.6,1,0.4633,0.9835,0.002255,-0.4348,0.0162,0.0192,2026-07-09T18:01:21.992239Z,2026-07-09T18:01:49.740164Z
SPY260710P00714000,SPY,714.0,2026-07-10,put,0.01,1231,2085.0,751.44,1,0.3487,-0.0024,0.000555,-0.052,0.003,-0.0001,2026-07-09T20:07:02.154825Z,2026-07-09T20:07:27.449569Z
SPY260710C00715000,SPY,715.0,2026-07-10,call,36.5,40,147200.0,751.26,1,0.4847,0.9753,0.003029,-0.6098,0.0227,0.0191,2026-07-09T19:21:13.275139Z,2026-07-09T19:21:16.097961Z
SPY260710P00715000,SPY,715.0,2026-07-10,put,0.01,1121,2002.0,751.44,1,0.34,-0.0025,0.000581,-0.0518,0.0031,-0.0001,2026-07-09T20:12:08.157098Z,2026-07-09T20:12:30.188892Z
SPY260710C00716000,SPY,716.0,2026-07-10,call,29.78,4,11303.0,745.91,2,0.2984,0.9411,0.007164,-0.5375,0.0643,0.0368,2026-07-08T19:59:38.537905Z,2026-07-08T19:59:42.336360Z
SPY260710P00716000,SPY,716.0,2026-07-10,put,0.01,925,2453.0,751.44,1,0.3314,-0.0026,0.000609,-0.0515,0.0031,-0.0001,2026-07-09T20:13:00.272904Z,2026-07-09T20:13:30.307007Z
SPY260710C00717000,SPY,717.0,2026-07-10,call,34.24,14,44406.0,751.2,1,0.3485,0.9936,0.001309,-0.1838,0.007,0.0195,2026-07-09T18:52:39.699498Z,2026-07-09T18:52:56.066593Z
SPY260710P00717000,SPY,717.0,2026-07-10,put,0.01,953,1641.0,751.44,1,0.3227,-0.0026,0.000639,-0.0513,0.0032,-0.0001,2026-07-09T20:07:07.206869Z,2026-07-09T20:07:27.449569Z
SPY260710C00718000,SPY,718.0,2026-07-10,call,33.33,1,3333.0,751.39,1,0.2729,0.9685,0.004703,-0.3263,0.0391,0.038,2026-07-09T18:33:43.453195Z,2026-07-09T18:34:08.127387Z
SPY260710P00718000,SPY,718.0,2026-07-10,put,0.02,1343,2964.0,751.33,1,0.3363,-0.0048,0.00105,-0.0915,0.0055,-0.0001,2026-07-09T19:36:59.418945Z,2026-07-09T19:37:02.506676Z
SPY260710C00719000,SPY,719.0,2026-07-10,call,26.82,10,25778.0,745.91,2,0.3176,0.9367,0.007088,-0.6014,0.0685,0.0368,2026-07-08T19:59:38.538862Z,2026-07-08T19:59:42.336360Z
SPY260710P00719000,SPY,719.0,2026-07-10,put,0.01,3267,7473.0,751.44,1,0.3054,-0.0028,0.000708,-0.0509,0.0033,-0.0001,2026-07-09T20:14:06.234546Z,2026-07-09T20:14:30.402394Z
SPY260710C00720000,SPY,720.0,2026-07-10,call,31.58,28,84880.0,751.22,1,0.467,0.9601,0.00468,-0.8484,0.0338,0.0189,2026-07-09T19:43:15.442404Z,2026-07-09T19:43:37.767860Z
SPY260710P00720000,SPY,720.0,2026-07-10,put,0.01,4957,10182.0,751.44,1,0.2967,-0.0028,0.000746,-0.0506,0.0034,-0.0001,2026-07-09T20:14:56.115485Z,2026-07-09T20:15:00.502313Z
SPY260710C00721000,SPY,721.0,2026-07-10,call,28.5,1,2850.0,749.5,1,0.2557,0.9514,0.005799,-0.3503,0.0684,0.0562,2026-07-09T15:10:35.314328Z,2026-07-09T15:10:59.720106Z
SPY260710P00721000,SPY,721.0,2026-07-10,put,0.01,3707,7136.0,751.44,1,0.288,-0.0029,0.000788,-0.0503,0.0035,-0.0001,2026-07-09T20:14:53.327247Z,2026-07-09T20:15:00.502313Z
SPY260710C00722000,SPY,722.0,2026-07-10,call,23.88,2,4776.0,745.91,2,0.2231,0.9533,0.006453,-0.3045,0.066,0.0564,2026-07-08T19:59:37.566830Z,2026-07-08T19:59:42.336360Z
SPY260710P00722000,SPY,722.0,2026-07-10,put,0.01,608,1516.0,751.44,1,0.2793,-0.003,0.000834,-0.0501,0.0036,-0.0001,2026-07-09T20:04:03.090728Z,2026-07-09T20:04:24.149603Z
SPY260710C00723000,SPY,723.0,2026-07-10,call,28.33,8,23115.0,751.32,1,0.4741,0.942,0.006221,-1.1402,0.0456,0.0186,2026-07-09T19:44:03.315759Z,2026-07-09T19:44:08.044297Z
SPY260710P00723000,SPY,723.0,2026-07-10,put,0.01,958,3090.0,751.44,1,0.2705,-0.0031,0.000883,-0.0498,0.0037,-0.0001,2026-07-09T20:11:12.072854Z,2026-07-09T20:11:29.781608Z
SPY260710C00724000,SPY,724.0,2026-07-10,call,27.77,1,2777.0,751.22,1,0.4619,0.9385,0.006687,-1.1612,0.0478,0.0186,2026-07-09T19:35:36.745570Z,2026-07-09T19:36:01.633323Z
SPY260710P00724000,SPY,724.0,2026-07-10,put,0.02,1822,6053.0,751.44,1,0.2818,-0.0056,0.001447,-0.0885,0.0063,-0.0001,2026-07-09T20:01:32.753547Z,2026-07-09T20:01:53.860773Z
SPY260710C00725000,SPY,725.0,2026-07-10,call,26.51,16,39402.0,751.22,1,0.3841,0.9626,0.005402,-0.6762,0.0321,0.0191,2026-07-09T19:43:52.763125Z,2026-07-09T19:44:08.044297Z
SPY260710P00725000,SPY,725.0,2026-07-10,put,0.01,1770,8613.0,751.44,1,0.2531,-0.0033,0.000998,-0.0492,0.0039,-0.0001,2026-07-09T20:14:32.511761Z,2026-07-09T20:15:00.502313Z
SPY260710C00726000,SPY,726.0,2026-07-10,call,19.9,79,132413.0,745.91,2,0.2404,0.9313,0.009977,-0.4969,0.073,0.0369,2026-07-08T19:59:39.557235Z,2026-07-08T19:59:42.336360Z
SPY260710P00726000,SPY,726.0,2026-07-10,put,0.02,4007,18618.0,751.44,1,0.2632,-0.006,0.001638,-0.0874,0.0067,-0.0001,2026-07-09T20:12:30.895382Z,2026-07-09T20:13:00.218789Z
SPY260710C00727000,SPY,727.0,2026-07-10,call,23.72,8,17342.0,750.45,1,0.3444,0.962,0.006104,-0.6191,0.0324,0.0191,2026-07-09T16:10:29.489102Z,2026-07-09T16:10:32.193943Z
SPY260710P00727000,SPY,727.0,2026-07-10,put,0.01,2439,12099.0,751.44,1,0.2355,-0.0035,0.001139,-0.0486,0.0041,-0.0001,2026-07-09T20:12:14.202050Z,2026-07-09T20:12:30.188892Z
SPY260710C00728000,SPY,728.0,2026-07-10,call,23.74,5,10447.0,751.46,1,0.3471,0.9607,0.006213,-0.6394,0.0334,0.0191,2026-07-09T17:58:41.377670Z,2026-07-09T17:58:47.732871Z
SPY260710P00728000,SPY,728.0,2026-07-10,put,0.01,2497,15866.0,751.44,1,0.2267,-0.0036,0.001221,-0.0483,0.0043,-0.0001,2026-07-09T20:11:12.077083Z,2026-07-09T20:11:29.781608Z
SPY260710C00729000,SPY,729.0,2026-07-10,call,22.54,21,43732.0,751.19,1,0.3504,0.9504,0.007435,-0.7653,0.0403,0.0189,2026-07-09T18:53:37.247040Z,2026-07-09T18:53:56.509561Z
SPY260710P00729000,SPY,729.0,2026-07-10,put,0.01,1851,17346.0,751.44,1,0.2179,-0.0038,0.001312,-0.0479,0.0044,-0.0001,2026-07-09T20:14:57.117622Z,2026-07-09T20:15:00.502313Z
SPY260710C00730000,SPY,730.0,2026-07-10,call,21.45,309,587388.0,751.21,1,0.3075,0.9635,0.006614,-0.5443,0.0314,0.0192,2026-07-09T19:37:45.224525Z,2026-07-09T19:38:03.461759Z
SPY260710P00730000,SPY,730.0,2026-07-10,put,0.02,9584,96638.0,751.44,1,0.2257,-0.0069,0.002163,-0.0848,0.0076,-0.0001,2026-07-09T20:14:24.725879Z,2026-07-09T20:14:30.402394Z
SPY260710C00731000,SPY,731.0,2026-07-10,call,20.27,74,142537.0,751.24,1,0.287,0.969,0.006184,-0.4555,0.0275,0.0194,2026-07-09T19:23:47.905013Z,2026-07-09T19:23:50.534950Z
SPY260710P00731000,SPY,731.0,2026-07-10,put,0.02,3479,41440.0,751.44,1,0.2163,-0.0072,0.002336,-0.0841,0.0078,-0.0001,2026-07-09T20:10:32.352941Z,2026-07-09T20:10:59.708545Z
SPY260710C00732000,SPY,732.0,2026-07-10,call,19.36,14,22726.0,751.21,1,0.2505,0.9766,0.005603,-0.3337,0.0217,0.0196,2026-07-09T19:38:12.305014Z,2026-07-09T19:38:33.863687Z
SPY260710P00732000,SPY,732.0,2026-07-10,put,0.02,5290,69894.0,751.44,1,0.2068,-0.0075,0.002532,-0.0833,0.0081,-0.0002,2026-07-09T20:02:47.434856Z,2026-07-09T20:02:53.995101Z
SPY260710C00733000,SPY,733.0,2026-07-10,call,18.87,14,22116.0,751.59,1,0.2867,0.9537,0.00859,-0.6068,0.0381,0.0191,2026-07-09T17:41:27.274932Z,2026-07-09T17:41:29.566377Z
SPY260710P00733000,SPY,733.0,2026-07-10,put,0.03,4706,59964.0,751.44,1,0.2076,-0.0107,0.003469,-0.1149,0.0111,-0.0002,2026-07-09T20:12:31.089504Z,2026-07-09T20:13:00.218789Z
SPY260710C00734000,SPY,734.0,2026-07-10,call,17.35,78,127663.0,751.1,1,0.2602,0.9558,0.009131,-0.5387,0.0367,0.0192,2026-07-09T19:50:30.466477Z,2026-07-09T19:50:43.641907Z
SPY260710P00734000,SPY,734.0,2026-07-10,put,0.03,8192,134688.0,751.44,1,0.1977,-0.0112,0.003786,-0.1137,0.0116,-0.0002,2026-07-09T20:14:31.928147Z,2026-07-09T20:15:00.502313Z
SPY260710C00735000,SPY,735.0,2026-07-10,call,16.79,130,196284.0,751.44,1,0.2754,0.9391,0.011118,-0.7122,0.0474,0.0189,2026-07-09T20:13:12.054252Z,2026-07-09T20:13:30.307007Z
SPY260710P00735000,SPY,735.0,2026-07-10,put,0.04,10293,213415.0,751.44,1,0.1952,-0.0147,0.004841,-0.1417,0.0146,-0.0003,2026-07-09T20:14:19.378426Z,2026-07-09T20:14:30.402394Z
SPY260710C00736000,SPY,736.0,2026-07-10,call,15.76,397,567980.0,751.44,1,0.2558,0.941,0.011676,-0.6512,0.0462,0.0189,2026-07-09T20:07:56.286895Z,2026-07-09T20:07:57.519885Z
SPY260710P00736000,SPY,736.0,2026-07-10,put,0.05,7808,194797.0,751.44,1,0.191,-0.0183,0.00597,-0.1672,0.0176,-0.0004,2026-07-09T20:14:11.271137Z,2026-07-09T20:14:30.402394Z
SPY260710C00737000,SPY,737.0,2026-07-10,call,14.3,172,208325.0,750.82,1,0.2634,0.9132,0.015269,-0.8764,0.0621,0.0184,2026-07-09T19:01:40.965906Z,2026-07-09T19:02:02.212876Z
SPY260710P00737000,SPY,737.0,2026-07-10,put,0.06,9266,243751.0,751.44,1,0.1854,-0.0221,0.007212,-0.1904,0.0207,-0.0005,2026-07-09T20:15:00.112066Z,2026-07-09T20:15:00.502313Z
SPY260710C00737500,SPY,737.5,2026-07-10,call,12.73,10,11107.0,749.85,1,0.2262,0.9216,0.01649,-0.7089,0.0575,0.0186,2026-07-09T15:58:12.937398Z,2026-07-09T15:58:20.341859Z
SPY260710P00737500,SPY,737.5,2026-07-10,put,0.06,4762,135759.0,751.44,1,0.18,-0.0227,0.007599,-0.1889,0.0212,-0.0005,2026-07-09T20:14:27.436557Z,2026-07-09T20:14:30.402394Z
SPY260710C00738000,SPY,738.0,2026-07-10,call,13.56,116,124207.0,751.44,1,0.1725,0.9779,0.007751,-0.2411,0.0207,0.0198,2026-07-09T20:01:47.887026Z,2026-07-09T20:01:53.860773Z
SPY260710P00738000,SPY,738.0,2026-07-10,put,0.06,8380,271177.0,751.44,1,0.1745,-0.0233,0.008022,-0.1874,0.0217,-0.0005,2026-07-09T20:14:33.048330Z,2026-07-09T20:15:00.502313Z
SPY260710C00739000,SPY,739.0,2026-07-10,call,12.3,634,604926.0,751.05,1,0.1964,0.9437,0.014664,-0.4976,0.0445,0.0191,2026-07-09T19:32:35.319833Z,2026-07-09T19:32:59.190610Z
SPY260710P00739000,SPY,739.0,2026-07-10,put,0.08,16171,498726.0,751.44,1,0.1715,-0.0305,0.010217,-0.2304,0.0271,-0.0006,2026-07-09T20:14:55.104232Z,2026-07-09T20:15:00.502313Z
SPY260710C00740000,SPY,740.0,2026-07-10,call,11.71,753,722609.0,751.44,1,0.1926,0.9376,0.016202,-0.5253,0.0483,0.019,2026-07-09T20:13:12.056177Z,2026-07-09T20:13:30.307007Z
SPY260710P00740000,SPY,740.0,2026-07-10,put,0.11,38375,1535404.0,751.44,1,0.1695,-0.0406,0.013092,-0.2883,0.0343,-0.0008,2026-07-09T20:14:59.106120Z,2026-07-09T20:15:00.502313Z
SPY260710C00741000,SPY,741.0,2026-07-10,call,10.7,692,632649.0,751.44,1,0.1773,0.9359,0.01798,-0.4978,0.0493,0.019,2026-07-09T20:04:26.303819Z,2026-07-09T20:04:54.182907Z
SPY260710P00741000,SPY,741.0,2026-07-10,put,0.13,20688,1348327.0,751.44,1,0.1627,-0.0487,0.015779,-0.3197,0.0397,-0.001,2026-07-09T20:15:00.115714Z,2026-07-09T20:15:00.502313Z
SPY260710C00742000,SPY,742.0,2026-07-10,call,9.92,815,703283.0,751.44,1,0.1988,0.8904,0.023986,-0.7906,0.0738,0.0181,2026-07-09T20:10:46.186463Z,2026-07-09T20:10:59.708545Z
SPY260710P00742000,SPY,742.0,2026-07-10,put,0.16,18399,1210278.0,751.44,1,0.1569,-0.06,0.019315,-0.3636,0.0469,-0.0012,2026-07-09T20:14:38.337107Z,2026-07-09T20:15:00.502313Z
SPY260710C00742500,SPY,742.5,2026-07-10,call,9.4,675,486115.0,751.44,1,0.1885,0.89,0.025351,-0.7543,0.0739,0.0181,2026-07-09T20:13:11.302926Z,2026-07-09T20:13:30.307007Z
SPY260710P00742500,SPY,742.5,2026-07-10,put,0.18,9280,787288.0,751.44,1,0.1544,-0.0673,0.021452,-0.3909,0.0512,-0.0014,2026-07-09T20:14:59.111019Z,2026-07-09T20:15:00.502313Z
SPY260710C00743000,SPY,743.0,2026-07-10,call,8.92,808,552636.0,751.44,1,0.1835,0.8829,0.027231,-0.7664,0.0773,0.0179,2026-07-09T20:12:56.220744Z,2026-07-09T20:13:00.218789Z
SPY260710P00743000,SPY,743.0,2026-07-10,put,0.21,16685,1385258.0,751.44,1,0.1531,-0.0772,0.024024,-0.4306,0.0569,-0.0016,2026-07-09T20:14:54.340118Z,2026-07-09T20:15:00.502313Z
SPY260710C00744000,SPY,744.0,2026-07-10,call,7.8,1522,926100.0,751.44,1,0.1522,0.8969,0.029977,-0.5953,0.0706,0.0183,2026-07-09T20:03:13.219795Z,2026-07-09T20:03:24.027524Z
SPY260710P00744000,SPY,744.0,2026-07-10,put,0.26,28658,2557447.0,751.44,1,0.1471,-0.0955,0.029327,-0.4845,0.0667,-0.002,2026-07-09T20:14:59.117024Z,2026-07-09T20:15:00.502313Z
SPY260710C00745000,SPY,745.0,2026-07-10,call,7.18,8595,4548374.0,751.44,1,0.1796,0.8237,0.036659,-0.9683,0.1019,0.0168,2026-07-09T20:14:34.368714Z,2026-07-09T20:15:00.502313Z
SPY260710P00745000,SPY,745.0,2026-07-10,put,0.33,57358,5570563.0,751.44,1,0.1418,-0.1199,0.035855,-0.5495,0.0786,-0.0025,2026-07-09T20:14:58.102368Z,2026-07-09T20:15:00.502313Z
SPY260710C00746000,SPY,746.0,2026-07-10,call,6.2,12276,4873307.0,751.44,1,0.1637,0.8058,0.042716,-0.9374,0.1082,0.0164,2026-07-09T20:14:53.314717Z,2026-07-09T20:15:00.502313Z
SPY260710P00746000,SPY,746.0,2026-07-10,put,0.4,36491,5220455.0,751.44,1,0.1342,-0.1467,0.043532,-0.5963,0.0903,-0.003,2026-07-09T20:14:59.122080Z,2026-07-09T20:15:00.502313Z
SPY260710C00747000,SPY,747.0,2026-07-10,call,5.35,22656,7365678.0,751.44,1,0.158,0.7677,0.049137,-0.9982,0.1201,0.0157,2026-07-09T20:14:47.300093Z,2026-07-09T20:15:00.502313Z
SPY260710P00747000,SPY,747.0,2026-07-10,put,0.51,47134,6873532.0,751.44,1,0.1284,-0.1845,0.052776,-0.6603,0.1048,-0.0038,2026-07-09T20:14:53.335637Z,2026-07-09T20:15:00.502313Z
