ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at,is_call,dealer_gex_volw
SPY260710C00736000,SPY,736.0,2026-07-10,call,15.76,397.0,567980.0,751.44,1,0.2558,0.941,0.011676,-0.6512,0.0462,0.0189,2026-07-09T20:07:56.286895Z,2026-07-09T20:07:57.519885Z,True,-2601212.2000581613
SPY260710P00736000,SPY,736.0,2026-07-10,put,0.05,7808.0,194797.0,751.44,1,0.191,-0.0183,0.00597,-0.1672,0.0176,-0.0004,2026-07-09T20:14:11.271137Z,2026-07-09T20:14:30.402394Z,False,-26158047.553159297
SPY260710C00737000,SPY,737.0,2026-07-10,call,14.3,172.0,208325.0,750.82,1,0.2634,0.9132,0.015269,-0.8764,0.0621,0.0184,2026-07-09T19:01:40.965906Z,2026-07-09T19:02:02.212876Z,True,-1473771.7624868827
SPY260710P00737000,SPY,737.0,2026-07-10,put,0.06,9266.0,243751.0,751.44,1,0.1854,-0.0221,0.007212,-0.1904,0.0207,-0.0005,2026-07-09T20:15:00.112066Z,2026-07-09T20:15:00.502313Z,False,-37500685.199865095
SPY260710C00737500,SPY,737.5,2026-07-10,call,12.73,10.0,11107.0,749.85,1,0.2262,0.9216,0.01649,-0.7089,0.0575,0.0186,2026-07-09T15:58:12.937398Z,2026-07-09T15:58:20.341859Z,True,-92536.23911729001
SPY260710P00737500,SPY,737.5,2026-07-10,put,0.06,4762.0,135759.0,751.44,1,0.18,-0.0227,0.007599,-0.1889,0.0212,-0.0005,2026-07-09T20:14:27.436557Z,2026-07-09T20:14:30.402394Z,False,-20306591.14354754
SPY260710C00738000,SPY,738.0,2026-07-10,call,13.56,116.0,124207.0,751.44,1,0.1725,0.9779,0.007751,-0.2411,0.0207,0.0198,2026-07-09T20:01:47.887026Z,2026-07-09T20:01:53.860773Z,True,-504553.1423297836
SPY260710P00738000,SPY,738.0,2026-07-10,put,0.06,8380.0,271177.0,751.44,1,0.1745,-0.0233,0.008022,-0.1874,0.0217,-0.0005,2026-07-09T20:14:33.048330Z,2026-07-09T20:15:00.502313Z,False,-37724011.227815546
SPY260710C00739000,SPY,739.0,2026-07-10,call,12.3,634.0,604926.0,751.05,1,0.1964,0.9437,0.014664,-0.4976,0.0445,0.0191,2026-07-09T19:32:35.319833Z,2026-07-09T19:32:59.190610Z,True,-5217144.90117469
SPY260710P00739000,SPY,739.0,2026-07-10,put,0.08,16171.0,498726.0,751.44,1,0.1715,-0.0305,0.010217,-0.2304,0.0271,-0.0006,2026-07-09T20:14:55.104232Z,2026-07-09T20:15:00.502313Z,False,-92715311.04970965
SPY260710C00740000,SPY,740.0,2026-07-10,call,11.71,753.0,722609.0,751.44,1,0.1926,0.9376,0.016202,-0.5253,0.0483,0.019,2026-07-09T20:13:12.056177Z,2026-07-09T20:13:30.307007Z,True,-6846282.147193963
SPY260710P00740000,SPY,740.0,2026-07-10,put,0.11,38375.0,1535404.0,751.44,1,0.1695,-0.0406,0.013092,-0.2883,0.0343,-0.0008,2026-07-09T20:14:59.106120Z,2026-07-09T20:15:00.502313Z,False,-281932780.3628965
SPY260710C00741000,SPY,741.0,2026-07-10,call,10.7,692.0,632649.0,751.44,1,0.1773,0.9359,0.01798,-0.4978,0.0493,0.019,2026-07-09T20:04:26.303819Z,2026-07-09T20:04:54.182907Z,True,-6982114.571834935
SPY260710P00741000,SPY,741.0,2026-07-10,put,0.13,20688.0,1348327.0,751.44,1,0.1627,-0.0487,0.015779,-0.3197,0.0397,-0.001,2026-07-09T20:15:00.115714Z,2026-07-09T20:15:00.502313Z,False,-183184689.5739976
SPY260710C00742000,SPY,742.0,2026-07-10,call,9.92,815.0,703283.0,751.44,1,0.1988,0.8904,0.023986,-0.7906,0.0738,0.0181,2026-07-09T20:10:46.186463Z,2026-07-09T20:10:59.708545Z,True,-10969999.99178814
SPY260710P00742000,SPY,742.0,2026-07-10,put,0.16,18399.0,1210278.0,751.44,1,0.1569,-0.06,0.019315,-0.3636,0.0469,-0.0012,2026-07-09T20:14:38.337107Z,2026-07-09T20:15:00.502313Z,False,-199425238.93189713
SPY260710C00742500,SPY,742.5,2026-07-10,call,9.4,675.0,486115.0,751.44,1,0.1885,0.89,0.025351,-0.7543,0.0739,0.0181,2026-07-09T20:13:11.302926Z,2026-07-09T20:13:30.307007Z,True,-9602626.946980791
SPY260710P00742500,SPY,742.5,2026-07-10,put,0.18,9280.0,787288.0,751.44,1,0.1544,-0.0673,0.021452,-0.3909,0.0512,-0.0014,2026-07-09T20:14:59.111019Z,2026-07-09T20:15:00.502313Z,False,-111713833.14935896
SPY260710C00743000,SPY,743.0,2026-07-10,call,8.92,808.0,552636.0,751.44,1,0.1835,0.8829,0.027231,-0.7664,0.0773,0.0179,2026-07-09T20:12:56.220744Z,2026-07-09T20:13:00.218789Z,True,-12347133.39321748
SPY260710P00743000,SPY,743.0,2026-07-10,put,0.21,16685.0,1385258.0,751.44,1,0.1531,-0.0772,0.024024,-0.4306,0.0569,-0.0016,2026-07-09T20:14:54.340118Z,2026-07-09T20:15:00.502313Z,False,-224937943.01831254
SPY260710C00744000,SPY,744.0,2026-07-10,call,7.8,1522.0,926100.0,751.44,1,0.1522,0.8969,0.029977,-0.5953,0.0706,0.0183,2026-07-09T20:03:13.219795Z,2026-07-09T20:03:24.027524Z,True,-25603185.897567745
SPY260710P00744000,SPY,744.0,2026-07-10,put,0.26,28658.0,2557447.0,751.44,1,0.1471,-0.0955,0.029327,-0.4845,0.0667,-0.002,2026-07-09T20:14:59.117024Z,2026-07-09T20:15:00.502313Z,False,-471633566.6213428
SPY260710C00745000,SPY,745.0,2026-07-10,call,7.18,8595.0,4548374.0,751.44,1,0.1796,0.8237,0.036659,-0.9683,0.1019,0.0168,2026-07-09T20:14:34.368714Z,2026-07-09T20:15:00.502313Z,True,-176814421.36044458
SPY260710P00745000,SPY,745.0,2026-07-10,put,0.33,57358.0,5570563.0,751.44,1,0.1418,-0.1199,0.035855,-0.5495,0.0786,-0.0025,2026-07-09T20:14:58.102368Z,2026-07-09T20:15:00.502313Z,False,-1154077344.7298105
SPY260710C00746000,SPY,746.0,2026-07-10,call,6.2,12276.0,4873307.0,751.44,1,0.1637,0.8058,0.042716,-0.9374,0.1082,0.0164,2026-07-09T20:14:53.314717Z,2026-07-09T20:15:00.502313Z,True,-294265024.905318
SPY260710P00746000,SPY,746.0,2026-07-10,put,0.4,36491.0,5220455.0,751.44,1,0.1342,-0.1467,0.043532,-0.5963,0.0903,-0.003,2026-07-09T20:14:59.122080Z,2026-07-09T20:15:00.502313Z,False,-891426570.0285923
SPY260710C00747000,SPY,747.0,2026-07-10,call,5.35,22656.0,7365678.0,751.44,1,0.158,0.7677,0.049137,-0.9982,0.1201,0.0157,2026-07-09T20:14:47.300093Z,2026-07-09T20:15:00.502313Z,True,-624716623.8945193
SPY260710P00747000,SPY,747.0,2026-07-10,put,0.51,47134.0,6873532.0,751.44,1,0.1284,-0.1845,0.052776,-0.6603,0.1048,-0.0038,2026-07-09T20:14:53.335637Z,2026-07-09T20:15:00.502313Z,False,-1395924590.16495
SPY260710C00747500,SPY,747.5,2026-07-10,call,4.85,13527.0,3931298.0,751.44,1,0.1481,0.756,0.053857,-0.9626,0.1234,0.0154,2026-07-09T20:13:30.271141Z,2026-07-09T20:13:30.307007Z,True,-408822544.94300944
SPY260710P00747500,SPY,747.5,2026-07-10,put,0.58,20611.0,3309938.0,751.44,1,0.1257,-0.2074,0.057856,-0.6934,0.1125,-0.0043,2026-07-09T20:14:58.108928Z,2026-07-09T20:15:00.502313Z,False,-669173381.0841397
SPY260710C00748000,SPY,748.0,2026-07-10,call,4.45,43421.0,12199670.0,751.44,1,0.1458,0.7313,0.057536,-0.993,0.1297,0.0149,2026-07-09T20:13:37.348124Z,2026-07-09T20:14:00.345624Z,True,-1401944031.5544262
SPY260710P00748000,SPY,748.0,2026-07-10,put,0.66,68294.0,11145470.0,751.44,1,0.1231,-0.2329,0.063181,-0.7246,0.1203,-0.0048,2026-07-09T20:15:00.118277Z,2026-07-09T20:15:00.502313Z,False,-2421364856.603304
SPY260710C00749000,SPY,749.0,2026-07-10,call,3.63,53640.0,13414351.0,751.44,1,0.1372,0.6804,0.066245,-1.0086,0.1406,0.0139,2026-07-09T20:14:46.259200Z,2026-07-09T20:15:00.502313Z,True,-1994036312.4307237
SPY260710P00749000,SPY,749.0,2026-07-10,put,0.83,61838.0,9369702.0,751.44,1,0.1158,-0.2898,0.075117,-0.7601,0.1346,-0.006,2026-07-09T20:14:59.125687Z,2026-07-09T20:15:00.502313Z,False,-2606662829.210455
SPY260710C00750000,SPY,750.0,2026-07-10,call,2.9,108854.0,21872105.0,751.44,1,0.1314,0.616,0.073882,-1.0275,0.1502,0.0126,2026-07-09T20:15:00.103883Z,2026-07-09T20:15:00.502313Z,True,-4513092397.207027
SPY260710P00750000,SPY,750.0,2026-07-10,put,1.09,109746.0,17444882.0,751.44,1,0.111,-0.3639,0.085989,-0.7957,0.1477,-0.0075,2026-07-09T20:15:00.120308Z,2026-07-09T20:15:00.502313Z,False,-5295692844.992149
SPY260710C00751000,SPY,751.0,2026-07-10,call,2.2,93922.0,17554569.0,751.44,1,0.1235,0.5428,0.081678,-0.9985,0.156,0.0111,2026-07-09T20:14:56.108553Z,2026-07-09T20:15:00.502313Z,True,-4304905437.14528
SPY260710P00751000,SPY,751.0,2026-07-10,put,1.39,99028.0,17077304.0,751.44,1,0.1039,-0.4497,0.096796,-0.7792,0.1557,-0.0093,2026-07-09T20:15:00.122230Z,2026-07-09T20:15:00.502313Z,False,-5379062718.111387
SPY260710C00752000,SPY,752.0,2026-07-10,call,1.62,104133.0,14043112.0,751.44,1,0.1183,0.4589,0.085294,-0.9531,0.1561,0.0094,2026-07-09T20:14:59.095090Z,2026-07-09T20:15:00.502313Z,True,-4984229729.4077425
SPY260710P00752000,SPY,752.0,2026-07-10,put,1.8,35307.0,7538608.0,751.44,1,0.0981,-0.5499,0.102538,-0.7275,0.1557,-0.0114,2026-07-09T20:14:58.113338Z,2026-07-09T20:15:00.502313Z,False,-2031593660.7852802
SPY260710C00752500,SPY,752.5,2026-07-10,call,1.35,38214.0,4257746.0,751.44,1,0.1149,0.4141,0.086244,-0.9074,0.1533,0.0085,2026-07-09T20:14:59.097628Z,2026-07-09T20:15:00.502313Z,True,-1849449934.87796
SPY260710P00752500,SPY,752.5,2026-07-10,put,2.05,4613.0,1180007.0,751.44,1,0.0956,-0.6032,0.10253,-0.6847,0.1516,-0.0125,2026-07-09T20:14:59.129662Z,2026-07-09T20:15:00.502313Z,False,-265415084.12709194
SPY260710C00753000,SPY,753.0,2026-07-10,call,1.13,67878.0,6612783.0,751.44,1,0.1132,0.3698,0.084785,-0.8647,0.1485,0.0076,2026-07-09T20:14:58.096481Z,2026-07-09T20:15:00.502313Z,True,-3229529464.572148
SPY260710P00753000,SPY,753.0,2026-07-10,put,2.28,6736.0,1914710.0,751.44,1,0.0897,-0.663,0.103499,-0.6002,0.1436,-0.0137,2026-07-09T20:14:58.115614Z,2026-07-09T20:15:00.502313Z,False,-391227542.26033396
SPY260710C00754000,SPY,754.0,2026-07-10,call,0.74,50077.0,3167681.0,751.44,1,0.1085,0.2807,0.079003,-0.7372,0.1326,0.0058,2026-07-09T20:14:56.110974Z,2026-07-09T20:15:00.502313Z,True,-2220102754.806457
SPY260710P00754000,SPY,754.0,2026-07-10,put,2.94,4116.0,1445494.0,751.44,1,0.0852,-0.7704,0.09046,-0.4573,0.1193,-0.0159,2026-07-09T20:15:00.124846Z,2026-07-09T20:15:00.502313Z,False,-208940744.88965443
SPY260710C00755000,SPY,755.0,2026-07-10,call,0.47,92541.0,3677826.0,751.44,1,0.1059,0.2021,0.067638,-0.5999,0.1108,0.0041,2026-07-09T20:14:59.101162Z,2026-07-09T20:15:00.502313Z,True,-3512498397.1662197
SPY260710P00755000,SPY,755.0,2026-07-10,put,3.65,3419.0,1456382.0,751.44,1,0.0729,-0.8875,0.066617,-0.2151,0.0752,-0.0184,2026-07-09T20:14:57.124108Z,2026-07-09T20:15:00.502313Z,False,-127813097.79578155
SPY260710C00756000,SPY,756.0,2026-07-10,call,0.29,44349.0,1094360.0,751.44,1,0.1047,0.1388,0.053758,-0.4647,0.0871,0.0029,2026-07-09T20:14:56.112357Z,2026-07-09T20:15:00.502313Z,True,-1337882964.2527666
SPY260710P00756000,SPY,756.0,2026-07-10,put,4.49,705.0,361584.0,751.44,1,0.0944,-0.8856,0.052046,-0.3002,0.076,-0.0184,2026-07-09T20:11:34.428161Z,2026-07-09T20:12:00.153219Z,False,-20590536.545023803
SPY260710C00757000,SPY,757.0,2026-07-10,call,0.15,19844.0,278810.0,751.44,1,0.1004,0.0833,0.038806,-0.3082,0.0603,0.0017,2026-07-09T20:14:52.333583Z,2026-07-09T20:15:00.502313Z,True,-432134845.0070477
SPY260710P00757000,SPY,757.0,2026-07-10,put,5.4,378.0,224029.0,751.44,1,0.0945,-0.9291,0.036443,-0.1901,0.0533,-0.0193,2026-07-09T20:13:30.313422Z,2026-07-09T20:14:00.345624Z,False,-7730313.555447114
SPY260710C00757500,SPY,757.5,2026-07-10,call,0.12,9669.0,106240.0,751.44,1,0.1018,0.0682,0.032897,-0.2679,0.0518,0.0014,2026-07-09T20:14:54.335745Z,2026-07-09T20:15:00.502313Z,True,-178496228.50537875
SPY260710P00757500,SPY,757.5,2026-07-10,put,6.02,434.0,273240.0,751.44,1,0.1169,-0.9158,0.033601,-0.2939,0.0607,-0.019,2026-07-09T20:10:31.094962Z,2026-07-09T20:10:59.708545Z,False,-8183387.592672811
SPY260710C00758000,SPY,758.0,2026-07-10,call,0.09,15418.0,134482.0,751.44,1,0.1017,0.0534,0.027142,-0.2208,0.0427,0.0011,2026-07-09T20:15:00.108159Z,2026-07-09T20:15:00.502313Z,True,-234834054.62406945
SPY260710P00758000,SPY,758.0,2026-07-10,put,6.01,849.0,617454.0,751.44,1,0.1082,-0.9461,0.025732,-0.1695,0.043,-0.0197,2026-07-09T20:14:24.092913Z,2026-07-09T20:14:30.402394Z,False,-12259490.519807303
SPY260710C00759000,SPY,759.0,2026-07-10,call,0.04,3856.0,17931.0,751.44,1,0.0984,0.0271,0.016172,-0.1228,0.0246,0.0006,2026-07-09T20:14:38.322116Z,2026-07-09T20:15:00.502313Z,True,-34993867.820027664
SPY260710P00759000,SPY,759.0,2026-07-10,put,7.3,172.0,133030.0,751.44,1,0.1273,-0.9408,0.023541,-0.2318,0.0463,-0.0196,2026-07-09T20:09:33.375442Z,2026-07-09T20:09:59.465498Z,False,-2272189.472834089
SPY260710C00760000,SPY,760.0,2026-07-10,call,0.02,17184.0,52977.0,751.44,1,0.0984,0.0146,0.009582,-0.0727,0.0146,0.0003,2026-07-09T20:14:56.113994Z,2026-07-09T20:15:00.502313Z,True,-92399925.21239941
SPY260710P00760000,SPY,760.0,2026-07-10,put,8.35,443.0,378823.0,751.44,1,0.1257,-0.9611,0.017031,-0.1435,0.0331,-0.02,2026-07-09T20:14:52.343211Z,2026-07-09T20:15:00.502313Z,False,-4233846.07012801
SPY260710C00761000,SPY,761.0,2026-07-10,call,0.01,3732.0,7209.0,751.44,1,0.0991,0.0078,0.005494,-0.0422,0.0084,0.0002,2026-07-09T20:14:38.327961Z,2026-07-09T20:15:00.502313Z,True,-11505923.424227895
SPY260710P00761000,SPY,761.0,2026-07-10,put,9.55,26.0,25471.0,751.44,1,0.1372,-0.9681,0.013277,-0.1282,0.0281,-0.0202,2026-07-09T20:11:12.078503Z,2026-07-09T20:11:29.781608Z,False,-193715.5537645042
SPY260710C00762000,SPY,762.0,2026-07-10,call,0.02,801.0,1418.0,751.44,1,0.118,0.0124,0.006948,-0.0756,0.0127,0.0003,2026-07-09T20:10:47.197825Z,2026-07-09T20:10:59.708545Z,True,-3123082.918732151
SPY260710P00762000,SPY,762.0,2026-07-10,put,10.65,1.0,1065.0,751.44,1,0.1667,-0.9435,0.017321,-0.3087,0.0447,-0.0197,2026-07-09T20:01:52.231476Z,2026-07-09T20:01:53.860773Z,False,-9719.952684964099
SPY260710C00762500,SPY,762.5,2026-07-10,call,0.01,38.0,48.0,750.82,1,0.1183,0.0066,0.003999,-0.0436,0.0073,0.0001,2026-07-09T19:01:57.394323Z,2026-07-09T19:02:02.212876Z,True,-85275.87609910019
SPY260710P00762500,SPY,762.5,2026-07-10,put,20.5,2.0,4050.0,742.17,2,0.2286,-0.9427,0.009142,-0.2965,0.0631,-0.0395,2026-07-08T14:55:06.451019Z,2026-07-08T14:55:07.881363Z,False,-10260.3553427564
SPY260710C00763000,SPY,763.0,2026-07-10,call,0.02,578.0,798.0,751.44,1,0.1276,0.0116,0.006045,-0.0768,0.0119,0.0002,2026-07-09T20:13:05.287968Z,2026-07-09T20:13:30.307007Z,True,-1960718.8892553211
SPY260710P00763000,SPY,763.0,2026-07-10,put,16.13,79.0,123144.0,746.74,3,0.155,-0.9141,0.014903,-0.2129,0.1063,-0.0574,2026-07-07T19:37:01.263017Z,2026-07-07T19:37:06.652482Z,False,-660681.2501736378
SPY260710C00764000,SPY,764.0,2026-07-10,call,0.01,806.0,838.0,751.44,1,0.126,0.0063,0.003563,-0.0442,0.0069,0.0001,2026-07-09T20:13:05.289986Z,2026-07-09T20:13:30.307007Z,True,-1611543.5761053537
SPY260710P00764000,SPY,764.0,2026-07-10,put,12.65,3.0,4223.0,751.41,1,0.1838,-0.9567,0.012714,-0.2675,0.0361,-0.02,2026-07-09T19:22:48.115176Z,2026-07-09T19:23:18.727636Z,False,-21403.985642278196
SPY260710C00765000,SPY,765.0,2026-07-10,call,0.02,931.0,1027.0,751.44,1,0.1465,0.0102,0.004723,-0.0791,0.0107,0.0002,2026-07-09T20:08:25.258938Z,2026-07-09T20:08:27.715390Z,True,-2467509.3995982073
SPY260710P00765000,SPY,765.0,2026-07-10,put,13.28,18.0,26655.0,751.44,1,0.1888,-0.9725,0.008517,-0.1685,0.0248,-0.0204,2026-07-09T20:07:06.398624Z,2026-07-09T20:07:27.449569Z,False,-86030.0829236826
SPY260710C00766000,SPY,766.0,2026-07-10,call,0.01,355.0,365.0,751.05,1,0.147,0.0054,0.002698,-0.0454,0.0061,0.0001,2026-07-09T19:52:08.491795Z,2026-07-09T19:52:14.622785Z,True,-537478.984015459
SPY260710P00766000,SPY,766.0,2026-07-10,put,14.25,5.0,7388.0,751.44,1,0.2156,-0.9546,0.011249,-0.3399,0.0375,-0.0201,2026-07-09T20:07:33.921940Z,2026-07-09T20:07:57.519885Z,False,-31562.7699766645
SPY260710C00767000,SPY,767.0,2026-07-10,call,0.01,537.0,539.0,751.05,1,0.1557,0.0052,0.002433,-0.0459,0.0059,0.0001,2026-07-09T19:32:47.113190Z,2026-07-09T19:32:59.190610Z,True,-733174.891860284
SPY260710P00767000,SPY,767.0,2026-07-10,put,15.99,2.0,3198.0,751.06,1,0.2194,-0.9653,0.008898,-0.2653,0.0302,-0.0203,2026-07-09T19:52:16.462990Z,2026-07-09T19:52:45.284472Z,False,-9986.506436211599
SPY260710C00768000,SPY,768.0,2026-07-10,call,0.01,150.0,196.0,751.39,1,0.1613,0.005,0.00228,-0.0462,0.0057,0.0001,2026-07-09T20:00:34.534394Z,2026-07-09T20:00:53.493875Z,True,-191918.70089819998
SPY260710P00768000,SPY,768.0,2026-07-10,put,16.99,3.0,5097.0,751.06,1,0.2306,-0.9667,0.008174,-0.27,0.0291,-0.0204,2026-07-09T19:52:18.518962Z,2026-07-09T19:52:45.284472Z,False,-13760.9075538762
SPY260710C00769000,SPY,769.0,2026-07-10,call,0.01,10.0,10.0,751.1,1,0.1723,0.0047,0.002023,-0.0467,0.0054,0.0001,2026-07-09T19:50:53.219568Z,2026-07-09T19:51:13.798352Z,True,-11352.383974183
SPY260710P00769000,SPY,769.0,2026-07-10,put,17.99,3.0,5397.0,751.06,1,0.2417,-0.968,0.007545,-0.2745,0.0282,-0.0204,2026-07-09T19:52:19.582816Z,2026-07-09T19:52:45.284472Z,False,-12701.987704183499
SPY260710C00770000,SPY,770.0,2026-07-10,call,0.01,25.0,25.0,751.255,1,0.1795,0.0045,0.001878,-0.0471,0.0052,0.0001,2026-07-09T19:50:01.876010Z,2026-07-09T19:50:12.815896Z,True,-26346.733939095
SPY260710P00770000,SPY,770.0,2026-07-10,put,18.44,214.0,400857.0,751.44,1,0.2714,-0.9586,0.008299,-0.407,0.0348,-0.0202,2026-07-09T20:11:12.079062Z,2026-07-09T20:11:29.781608Z,False,-996622.5904485105
SPY260710C00771000,SPY,771.0,2026-07-10,call,0.01,1.0,1.0,748.81,1,0.209,0.004,0.001432,-0.0483,0.0046,0.0001,2026-07-09T14:00:19.093360Z,2026-07-09T14:00:42.193174Z,True,-803.5894142871999
SPY260710P00771000,SPY,771.0,2026-07-10,put,19.99,3.0,5997.0,751.06,1,0.2636,-0.9703,0.006505,-0.2829,0.0265,-0.0205,2026-07-09T19:52:20.305542Z,2026-07-09T19:52:45.284472Z,False,-10951.150432831499
SPY260710C00772000,SPY,772.0,2026-07-10,call,0.01,2016.0,2646.0,744.99,2,0.1764,0.0034,0.001048,-0.025,0.0056,0.0001,2026-07-08T18:27:24.219361Z,2026-07-08T18:27:28.476482Z,True,-1185613.128243533
SPY260710C00773000,SPY,773.0,2026-07-10,call,0.01,3.0,3.0,751.13,1,0.2057,0.004,0.001466,-0.0482,0.0047,0.0001,2026-07-09T19:57:21.587165Z,2026-07-09T19:57:50.832460Z,True,-2468.0071536558
SPY260710P00773000,SPY,773.0,2026-07-10,put,21.94,2.0,4388.0,751.06,1,0.2618,-0.9816,0.004384,-0.1649,0.0177,-0.0208,2026-07-09T19:52:22.366450Z,2026-07-09T19:52:45.284472Z,False,-4920.3016651328
SPY260710C00774000,SPY,774.0,2026-07-10,call,0.01,820.0,1621.0,746.44,3,0.146,0.0033,0.001018,-0.0168,0.0068,0.0002,2026-07-07T15:10:16.149255Z,2026-07-07T15:10:36.382803Z,True,-468438.756613396
SPY260710C00775000,SPY,775.0,2026-07-10,call,0.01,1012.0,1012.0,751.1,1,0.2225,0.0037,0.001271,-0.0489,0.0044,0.0001,2026-07-09T19:51:05.292318Z,2026-07-09T19:51:13.798352Z,True,-721800.6224202092
SPY260710P00775000,SPY,775.0,2026-07-10,put,23.92,8.0,18823.0,751.06,1,0.3211,-0.9641,0.006236,-0.4313,0.031,-0.0205,2026-07-09T19:52:23.405764Z,2026-07-09T19:52:45.284472Z,False,-27995.439036284803
SPY260710C00776000,SPY,776.0,2026-07-10,call,0.01,3027.0,3039.0,744.83,2,0.2002,0.003,0.000831,-0.0255,0.0051,0.0001,2026-07-08T17:53:29.873595Z,2026-07-08T17:53:34.327930Z,True,-1411577.1965826475
SPY260710C00777000,SPY,777.0,2026-07-10,call,0.01,1.0,1.0,748.04,1,0.2648,0.0032,0.000933,-0.0503,0.0038,0.0001,2026-07-09T13:50:42.087158Z,2026-07-09T13:50:55.152715Z,True,-523.5676840293
SPY260710C00778000,SPY,778.0,2026-07-10,call,0.01,2.0,2.0,751.13,1,0.2468,0.0034,0.001052,-0.0498,0.004,0.0001,2026-07-09T19:57:21.588584Z,2026-07-09T19:57:50.832460Z,True,-1180.6928265784
SPY260710P00778000,SPY,778.0,2026-07-10,put,26.95,2.0,5390.0,751.06,1,0.3177,-0.9823,0.003481,-0.2036,0.0171,-0.021,2026-07-09T19:52:35.482174Z,2026-07-09T19:52:45.284472Z,False,-3906.8362446001997
SPY260710C00779000,SPY,779.0,2026-07-10,call,0.01,1297.0,1376.0,747.4,3,0.1646,0.003,0.000816,-0.0171,0.0062,0.0002,2026-07-07T20:07:44.489420Z,2026-07-07T20:08:01.226231Z,True,-593910.9384006192
SPY260710P00779000,SPY,779.0,2026-07-10,put,27.45,3.0,8336.0,751.44,1,0.3334,-0.9812,0.003505,-0.2331,0.0181,-0.021,2026-07-09T20:13:23.488738Z,2026-07-09T20:13:30.307007Z,False,-5900.6583039315
SPY260710C00780000,SPY,780.0,2026-07-10,call,0.01,12.0,12.0,751.28,1,0.2617,0.0032,0.000945,-0.0503,0.0038,0.0001,2026-07-09T18:45:40.580907Z,2026-07-09T18:45:51.066131Z,True,-6363.620082413999
SPY260710P00780000,SPY,780.0,2026-07-10,put,28.43,1.0,2843.0,751.44,1,0.3971,-0.952,0.00457,-0.4773,0.0548,-0.0408,2026-07-09T20:13:23.489273Z,2026-07-09T20:13:30.307007Z,False,-2564.527669897
SPY260710C00781000,SPY,781.0,2026-07-10,call,0.01,10.0,10.0,744.04,2,0.233,0.0026,0.000631,-0.0262,0.0045,0.0001,2026-07-08T13:44:50.484828Z,2026-07-08T13:44:55.689304Z,True,-3540.956148151
SPY260710C00782000,SPY,782.0,2026-07-10,call,0.01,1.0,1.0,750.15,1,0.2872,0.003,0.0008,-0.0511,0.0035,0.0001,2026-07-09T15:46:32.529988Z,2026-07-09T15:46:35.629601Z,True,-448.93263368
SPY260710C00783000,SPY,783.0,2026-07-10,call,0.01,9.0,16.0,750.09,4,0.147,0.0029,0.000767,-0.013,0.0069,0.0002,2026-07-06T17:57:20.106680Z,2026-07-06T17:57:32.276544Z,True,-3873.7274628663
SPY260710C00784000,SPY,784.0,2026-07-10,call,0.01,4.0,4.0,749.65,4,0.1528,0.0028,0.000715,-0.013,0.0067,0.0002,2026-07-06T14:24:07.314467Z,2026-07-06T14:24:36.571512Z,True,-1604.9341654060001
SPY260710P00784000,SPY,784.0,2026-07-10,put,33.0,2.0,6600.0,751.06,1,0.4046,-0.9778,0.003314,-0.3509,0.0207,-0.021,2026-07-09T19:52:44.468938Z,2026-07-09T19:52:45.284472Z,False,-3719.4068700387998
SPY260710C00785000,SPY,785.0,2026-07-10,call,0.01,5.0,5.0,750.78,1,0.3057,0.0028,0.000713,-0.0516,0.0034,0.0001,2026-07-09T17:01:25.414389Z,2026-07-09T17:01:51.722662Z,True,-2000.5560488364997
SPY260710P00785000,SPY,785.0,2026-07-10,put,33.97,3.0,10191.0,751.06,1,0.3988,-0.9822,0.00279,-0.2741,0.0172,-0.0211,2026-07-09T19:52:46.561148Z,2026-07-09T19:53:15.458421Z,False,-4696.957679876999
SPY260710C00786000,SPY,786.0,2026-07-10,call,0.01,1001.0,1001.0,746.86,3,0.1991,0.0025,0.000577,-0.0176,0.0053,0.0002,2026-07-07T19:46:31.738162Z,2026-07-07T19:46:45.447187Z,True,-324116.45470374165
SPY260710P00786000,SPY,786.0,2026-07-10,put,34.99,15.0,52485.0,751.06,1,0.4198,-0.98,0.002931,-0.3303,0.019,-0.0211,2026-07-09T19:52:46.564101Z,2026-07-09T19:53:15.458421Z,False,-24671.654049676497
SPY260710C00787000,SPY,787.0,2026-07-10,call,0.01,6.0,7.0,751.89,4,0.1553,0.0027,0.00069,-0.0131,0.0066,0.0002,2026-07-06T19:40:43.075489Z,2026-07-06T19:41:08.912197Z,True,-2323.226379294
SPY260710P00787000,SPY,787.0,2026-07-10,put,35.99,2.0,7198.0,751.06,1,0.4298,-0.9804,0.002815,-0.3328,0.0187,-0.0212,2026-07-09T19:52:46.566043Z,2026-07-09T19:53:15.458421Z,False,-3159.3634095229995
SPY260710C00788000,SPY,788.0,2026-07-10,call,0.02,1.0,2.0,750.08,3,0.2068,0.0046,0.000948,-0.0315,0.0091,0.0003,2026-07-07T13:30:50.743063Z,2026-07-07T13:31:04.664384Z,True,-531.9851709108
SPY260710C00789000,SPY,789.0,2026-07-10,call,0.02,1.0,2.0,743.2,9,0.1409,0.004,0.000713,-0.011,0.0137,0.0007,2026-07-01T13:40:46.484983Z,2026-07-01T13:41:02.456188Z,True,-400.11120976729995
