expiry,side,strike,oi,volume,iv,gamma,customer_gex,dealer_gex,moneyness,otm
2026-07-13,put,930.0,235.0,451.0,0.7628197546386719,0.004549156372377801,1025251.0575855816,-1025251.0575855816,0.9496579307592199,True
2026-07-13,put,935.0,134.0,436.0,0.7464014617919923,0.005194764645280854,667578.2407088538,-667578.2407088538,0.9547636185590006,True
2026-07-13,put,940.0,384.0,447.0,0.7376124871826171,0.0058943501695244895,2170694.2470467007,-2170694.2470467007,0.9598693063587814,True
2026-07-13,put,945.0,22.0,169.0,0.7434107690429688,0.006577176082398304,138769.37996932757,-138769.37996932757,0.9649749941585621,True
2026-07-13,put,950.0,387.0,1495.0,0.7348048980712891,0.00727558006611265,2700288.0072119366,-2700288.0072119366,0.9700806819583428,True
2026-07-13,put,955.0,47.0,429.0,0.7216214361572266,0.007988638001421298,360082.56868710497,-360082.56868710497,0.9751863697581237,True
2026-07-13,put,960.0,61.0,1500.0,0.7294338580322266,0.008485943569658145,496433.948141746,-496433.948141746,0.9802920575579044,True
2026-07-13,put,965.0,33.0,346.0,0.707583490600586,0.009181805100599577,290585.21123205306,-290585.21123205306,0.9853977453576852,True
2026-07-13,put,970.0,782.0,1353.0,0.7215604016113282,0.009374059786920592,7030172.319585965,-7030172.319585965,0.9905034331574659,True
2026-07-13,put,975.0,95.0,1549.0,0.7037383142089844,0.009829958382604642,895584.9413940194,-895584.9413940194,0.9956091209572466,True
2026-07-13,put,980.0,398.0,1300.0,0.7091703887939453,0.009834347962830139,3753705.0174368676,-3753705.0174368676,1.0007148087570275,False
2026-07-13,put,985.0,109.0,639.0,0.6974517559814455,0.009925395854744924,1037542.3506498315,-1037542.3506498315,1.005820496556808,False
2026-07-13,put,990.0,475.0,1585.0,0.7160062579345703,0.00946643405822787,4312325.373752979,-4312325.373752979,1.0109261843565889,False
2026-07-13,put,995.0,228.0,313.0,0.7009307250976562,0.009298592119857455,2033216.1145535624,-2033216.1145535624,1.0160318721563697,False
2026-07-13,put,1000.0,153.0,799.0,0.7014800360107423,0.00881747237584635,1293799.6721337934,-1293799.6721337934,1.0211375599561505,False
2026-07-13,put,1005.0,89.0,70.0,0.7097807342529296,0.008187096847337042,698797.6448805943,-698797.6448805943,1.0262432477559311,False
2026-07-13,put,1010.0,190.0,74.0,0.6922638195800781,0.007643669127208738,1392794.292891533,-1392794.292891533,1.031348935555712,False
2026-07-13,put,1015.0,98.0,53.0,0.6770051831054689,0.006959359167356501,654073.9076303425,-654073.9076303425,1.0364546233554928,False
2026-07-13,put,1020.0,401.0,81.0,0.6892731268310548,0.006190682938822362,2380753.5063134544,-2380753.5063134544,1.0415603111552734,False
2026-07-13,put,1025.0,68.0,34.0,0.665713792114258,0.005386226520575107,351257.0299472281,-351257.0299472281,1.0466659989550542,False
2026-07-13,put,1030.0,132.0,48.0,0.6694368994140626,0.004643316362230162,587805.5790349075,-587805.5790349075,1.051771686754835,False
2026-07-13,put,1035.0,7.0,11.0,0.6988555505371095,0.004095004112315732,27490.578587302305,-27490.578587302305,1.0568773745546156,False
2026-07-13,put,1040.0,110.0,7.0,0.6597324066162109,0.003223057635923257,340010.44227736973,-340010.44227736973,1.0619830623543964,False
2026-07-13,put,1045.0,4.0,8.0,0.6746248358154299,0.002746725588559023,10536.752111878028,-10536.752111878028,1.0670887501541773,False
2026-07-13,put,1050.0,49.0,42.0,0.6717562121582032,0.002218263636821436,104241.52067734249,-104241.52067734249,1.0721944379539579,False
2026-07-13,put,1055.0,25.0,5.0,0.6961700305175782,0.00194456018743088,46622.21434435162,-46622.21434435162,1.0773001257537387,False
2026-07-13,put,1060.0,43.0,18.0,0.7169217761230469,0.0016930438309946572,69818.12081535884,-69818.12081535884,1.0824058135535195,False
2026-07-13,put,1065.0,25.0,4.0,0.6990996887207033,0.0012606606851690233,30225.237078981667,-30225.237078981667,1.0875115013533,False
2026-07-13,put,1070.0,30.0,2.0,0.7257107507324219,0.0011317301260186671,32560.842203550175,-32560.842203550175,1.092617189153081,False
2026-07-13,put,1080.0,3.0,3.0,0.6832307067871095,0.0005295708782755877,1523.6206412377924,-1523.6206412377924,1.1028285647526423,False
