expiry,side,strike,oi,volume,iv,gamma,customer_gex,dealer_gex,moneyness,otm
2026-07-13,call,767.0,1093.0,201.0,0.07032179687500001,2.5048479055144764e-05,15604.07092083109,-15604.07092083109,1.0159613055144427,True
2026-07-13,call,768.0,719.0,102.0,0.07520456054687502,1.9026814014885232e-05,7797.068619964293,-7797.068619964293,1.0172858965255438,True
2026-07-13,call,769.0,1817.0,122.0,0.08008732421875,1.4881765391395883e-05,15411.530635733609,-15411.530635733609,1.0186104875366448,True
2026-07-13,call,770.0,865.0,497.0,0.08594664062500001,1.4515991671450436e-05,7156.475861624032,-7156.475861624032,1.0199350785477457,True
2026-07-13,call,771.0,308.0,44.0,0.0898528515625,9.77234103920334e-06,1715.4802568510283,-1715.4802568510283,1.0212596695588467,True
2026-07-13,call,772.0,85.0,3.0,0.09571216796875001,9.775495767571295e-06,473.58082601550313,-473.58082601550313,1.0225842605699476,True
2026-07-13,call,773.0,9.0,2.0,0.09961837890625,6.908413670348088e-06,35.43702355629724,-35.43702355629724,1.0239088515810486,True
2026-07-13,call,774.0,47.0,275.0,0.1054776953125,7.030224490237182e-06,188.32303477179013,-188.32303477179013,1.0252334425921497,True
2026-07-13,call,775.0,99.0,367.0,0.10938390625,5.165111598610059e-06,291.4414352373154,-291.4414352373154,1.0265580336032505,True
2026-07-13,call,776.0,8609.0,1127.0,0.11524322265625,5.3189557969758205e-06,26098.49607851321,-26098.49607851321,1.0278826246143515,True
2026-07-13,call,777.0,11983.0,6307.0,0.11914943359374999,4.0337454320521845e-06,27549.29178698675,-27549.29178698675,1.0292072156254526,True
2026-07-13,call,778.0,10999.0,3955.0,0.12500875,4.188519433056324e-06,26257.303842460984,-26257.303842460984,1.0305318066365534,True
2026-07-13,call,779.0,9475.0,9208.0,0.1289149609375,3.2611928161285372e-06,17611.3273084846,-17611.3273084846,1.0318563976476545,True
2026-07-13,call,780.0,7862.0,1238.0,0.132821171875,2.5715754320251165e-06,11523.083274571325,-11523.083274571325,1.0331809886587553,True
2026-07-13,call,781.0,3827.0,923.0,0.13868048828125001,2.7114892682316295e-06,5914.291760123973,-5914.291760123973,1.0345055796698563,True
2026-07-13,call,782.0,4410.0,1084.0,0.14258669921875,2.1821669875776793e-06,5484.827378605333,-5484.827378605333,1.0358301706809574,True
2026-07-13,call,783.0,6963.0,507.0,0.148446015625,2.306896339017538e-06,9155.053107689397,-9155.053107689397,1.0371547616920582,True
2026-07-13,call,784.0,7645.0,4.0,0.15235222656250003,1.8892931465365994e-06,8232.149178202582,-8232.149178202582,1.0384793527031593,True
2026-07-13,call,785.0,888.0,100.0,0.1562584375,1.5611190934332363e-06,790.1060625241868,-790.1060625241868,1.0398039437142603,True
2026-07-13,call,786.0,2.0,1228.0,0.1601646484375,1.3008033785908784e-06,1.4827845249076268,-1.4827845249076268,1.0411285347253612,True
2026-07-13,call,787.0,962.0,2625.0,0.16602396484375004,1.3939524368980512e-06,764.2921877139717,-764.2921877139717,1.0424531257364622,True
2026-07-13,call,788.0,2964.0,1726.0,0.17188328125000002,1.4855230506785322e-06,2509.539219761925,-2509.539219761925,1.043777716747563,True
2026-07-13,call,789.0,189.0,3.0,0.1757894921875,1.2603105198996415e-06,135.76122826086242,-135.76122826086242,1.045102307758664,True
2026-07-13,call,790.0,616.0,4.0,0.179695703125,1.0762850829797184e-06,377.87175113681775,-377.87175113681775,1.0464268987697651,True
2026-07-13,call,791.0,2.0,5.0,0.18360191406249998,9.248694607960197e-07,1.0542578122095412,-1.0542578122095412,1.047751489780866,True
2026-07-13,call,792.0,1434.0,245.0,0.187508125,7.99462943514827e-07,653.407150058547,-653.407150058547,1.049076080791967,True
2026-07-13,call,795.0,109.0,1.0,0.20313296874999998,8.092796276326133e-07,50.27609043149343,-50.27609043149343,1.05304985382527,True
2026-07-13,call,800.0,386.0,341.0,0.22266402343749997,4.4422473811405333e-07,97.72967119615622,-97.72967119615622,1.0596728088807748,True
2026-07-13,call,805.0,98.0,1.0,0.2461012890625,3.847601330899337e-07,21.490797645754597,-21.490797645754597,1.0662957639362796,True
2026-07-13,call,815.0,24.0,15.0,0.2890696093749999,2.3176573792805833e-07,3.170274511209803,-3.170274511209803,1.0795416740472892,True
2026-07-13,call,820.0,4905.0,0.0,0.3086006640625,1.6499828186326895e-07,461.26959280063346,-461.26959280063346,1.0861646291027942,True
2026-07-13,call,825.0,4940.0,120.0,0.32813171874999997,1.2284857340934146e-07,345.88637867509277,-345.88637867509277,1.092787584158299,True
2026-07-13,call,830.0,45.0,34.0,0.35156898437499995,1.2423644520567175e-07,3.1863826092236542,-3.1863826092236542,1.0994105392138038,True
2026-07-13,call,835.0,173.0,177.0,0.367193828125,7.590807463920392e-08,7.484632344150943,-7.484632344150943,1.1060334942693086,True
2026-07-13,call,840.0,202.0,182.0,0.39063109375,7.991309732642518e-08,9.200379170542702,-9.200379170542702,1.1126564493248134,True
2026-07-13,call,845.0,113.0,50.0,0.4062559375,5.249865899562646e-08,3.3811391664830803,-3.3811391664830803,1.1192794043803183,True
2026-07-13,call,855.0,1.0,0.0,0.445318046875,3.952822391677978e-08,0.022529092284637613,-0.022529092284637613,1.132525314491328,True
2026-07-13,call,860.0,28.0,0.0,0.4687553125,4.3556743752266926e-08,0.6951040665782118,-0.6951040665782118,1.139148269546833,True
2026-07-13,call,865.0,1.0,0.0,0.48438015625,3.1774729716061994e-08,0.018109991979394148,-0.018109991979394148,1.1457712246023377,True
2026-07-13,call,885.0,780.0,0.0,0.5312546875,4.8438474362788e-09,2.1533838501020632,-2.1533838501020632,1.1722630448243572,True
2026-07-13,put,500.0,20.0,5.0,1.3125034374999998,3.157194483315644e-10,0.0035988829665059997,-0.0035988829665059997,0.6622955055504842,True
2026-07-13,put,510.0,154.0,0.0,1.2500037499999999,3.4006057716219484e-10,0.029847873908352068,-0.029847873908352068,0.675541415661494,True
2026-07-13,put,520.0,302.0,2.0,1.1875040625,3.5522556991365825e-10,0.0611431143052513,-0.0611431143052513,0.6887873257725036,True
2026-07-13,put,525.0,2.0,2.0,1.21875390625,1.8211004285913506e-09,0.0020758706336872026,-0.0020758706336872026,0.6954102808280085,True
2026-07-13,put,530.0,300.0,2.0,1.125004375,3.584754678196871e-10,0.06129387634484669,-0.06129387634484669,0.7020332358835133,True
2026-07-13,put,535.0,10.0,10.0,1.09375453125,3.5494076366223053e-10,0.002022983182083124,-0.002022983182083124,0.7086561909390181,True
2026-07-13,put,540.0,1.0,0.0,1.140629296875,3.0376819337838313e-09,0.0017313253629020534,-0.0017313253629020534,0.7152791459945229,True
2026-07-13,put,545.0,200.0,2.0,1.0625046875000002,8.748297523704102e-10,0.09972175965200954,-0.09972175965200954,0.7219021010500278,True
2026-07-13,put,550.0,3.0,0.0,1.0312548437500002,8.650011213518265e-10,0.0014790209241587833,-0.0014790209241587833,0.7285250561055326,True
2026-07-13,put,555.0,2.0,0.0,1.0468797656250002,3.3104802100973338e-09,0.0037736132195956896,-0.0037736132195956896,0.7351480111610375,True
2026-07-13,put,560.0,140.0,100.0,0.9687503125,8.180339021845392e-10,0.06527332429180067,-0.06527332429180067,0.7417709662165424,True
2026-07-13,put,565.0,130.0,10.0,0.937500625,7.809136649488397e-10,0.05786057799942841,-0.05786057799942841,0.7483939212720472,True
2026-07-13,put,575.0,40.0,0.0,0.8906260937499999,1.1869647181319926e-09,0.027060398898471977,-0.027060398898471977,0.7616398313830569,True
2026-07-13,put,580.0,20.0,120.0,0.85937640625,1.108358979650483e-09,0.012634173389436088,-0.012634173389436088,0.7682627864385617,True
2026-07-13,put,585.0,365.0,2.0,0.8437515624999999,1.8058172338308016e-09,0.3756670035687067,-0.3756670035687067,0.7748857414940665,True
2026-07-13,put,590.0,23.0,8.0,0.8125018749999999,1.6726943608567644e-09,0.021927081041604117,-0.021927081041604117,0.7815086965495713,True
2026-07-13,put,600.0,237.0,10.0,0.7500025,1.356189984691192e-09,0.18319148019980863,-0.18319148019980863,0.7947546066605811,True
2026-07-13,put,605.0,60.0,1.0,0.73437765625,2.2808077524749085e-09,0.07799671715158138,-0.07799671715158138,0.8013775617160859,True
2026-07-13,put,610.0,151.0,6.0,0.70312796875,2.0093162675615485e-09,0.17292653545855136,-0.17292653545855136,0.8080005167715908,True
2026-07-13,put,615.0,26.0,8.0,0.6875031250000001,3.4356136038880903e-09,0.050911284518676554,-0.050911284518676554,0.8146234718270956,True
2026-07-13,put,620.0,24.0,10.0,0.6562534375000001,2.9898333215915775e-09,0.04089729766334029,-0.04089729766334029,0.8212464268826004,True
2026-07-13,put,625.0,2.0,2.0,0.6250037500000001,2.5280756374636246e-09,0.002881750996901456,-0.002881750996901456,0.8278693819381053,True
2026-07-13,put,635.0,6.0,6.0,0.57812921875,3.726120658383891e-09,0.012742204105070872,-0.012742204105070872,0.841115292049115,True
2026-07-13,put,640.0,17.0,16.0,0.5625043750000001,6.78428506503438e-09,0.06573390038553237,-0.06573390038553237,0.8477382471046198,True
2026-07-13,put,645.0,2.0,1.0,0.5312546875,5.541229077056405e-09,0.006316441715678847,-0.006316441715678847,0.8543612021601247,True
2026-07-13,put,650.0,204.0,2000.0,0.500005,4.328782462307275e-09,0.5033062480840856,-0.5033062480840856,0.8609841572156295,True
2026-07-13,put,655.0,7.0,1.0,0.51562984375,4.375194943217922e-08,0.17455481833079667,-0.17455481833079667,0.8676071122711343,True
2026-07-13,put,660.0,94.0,56.0,0.48438015625,3.8483552288849404e-08,2.061766125932199,-2.061766125932199,0.8742300673266392,True
2026-07-13,put,665.0,164.0,6.0,0.46094289062500005,5.0223815966969925e-08,4.694506535354266,-4.694506535354266,0.880853022382144,True
2026-07-13,put,670.0,216.0,15.0,0.437505625,6.629326214500052e-08,8.161303608112869,-8.161303608112869,0.8874759774376488,True
2026-07-13,put,675.0,66.0,1031.0,0.414068359375,8.86765457626491e-08,3.3357162151680133,-3.3357162151680133,0.8940989324931538,True
2026-07-13,put,680.0,127.0,26.0,0.38281867187499996,7.438454944033697e-08,5.384220666413666,-5.384220666413666,0.9007218875486586,True
2026-07-13,put,685.0,137.0,83.0,0.35938140625,1.0089415033826342e-07,7.8781264530600765,-7.8781264530600765,0.9073448426041634,True
2026-07-13,put,690.0,1020.0,231.0,0.335944140625,1.396506555755624e-07,81.18570072790821,-81.18570072790821,0.9139677976596682,True
2026-07-13,put,695.0,495.0,328.0,0.31250687499999996,1.9810522358353323e-07,55.89043875134378,-55.89043875134378,0.9205907527151731,True
2026-07-13,put,700.0,1239.0,2518.0,0.2890696093749999,2.8963718136252024e-07,204.53235165148416,-204.53235165148416,0.9272137077706779,True
2026-07-13,put,701.0,315.0,405.0,0.28125718749999995,2.450540247020594e-07,43.99555355409357,-43.99555355409357,0.9285382987817788,True
2026-07-13,put,702.0,0.0,374.0,0.27735097656249996,2.825416427676774e-07,0.0,-0.0,0.9298628897928799,True
2026-07-13,put,703.0,53.0,1985.0,0.273444765625,3.265673982826554e-07,9.86472740675964,-9.86472740675964,0.9311874808039808,True
2026-07-13,put,704.0,544.0,5352.0,0.26563234375,2.7365884012400923e-07,84.84861830606248,-84.84861830606248,0.9325120718150818,True
2026-07-13,put,705.0,408.0,863.0,0.28125718749999995,1.407041990553506e-06,327.1927066461024,-327.1927066461024,0.9338366628261827,True
2026-07-13,put,706.0,259.0,753.0,0.27539787109374997,1.4342696690104377e-06,211.72247948138335,-211.72247948138335,0.9351612538372838,True
2026-07-13,put,707.0,84.0,46.0,0.2695385546875,1.4616177388406564e-06,69.97605972311331,-69.97605972311331,0.9364858448483847,True
2026-07-13,put,708.0,282.0,135.0,0.26563234375,1.7135056553533547e-06,275.4045071216911,-275.4045071216911,0.9378104358594856,True
2026-07-13,put,709.0,791.0,878.0,0.25977302734375,1.7507007444946952e-06,789.2685410396218,-789.2685410396218,0.9391350268705866,True
2026-07-13,put,710.0,797.0,3029.0,0.25391371093750004,1.7883318180950901e-06,812.3493138027671,-812.3493138027671,0.9404596178816876,True
2026-07-13,put,711.0,393.0,4287.0,0.2500075,2.1154668124247318e-06,473.8437534410836,-473.8437534410836,0.9417842088927886,True
2026-07-13,put,712.0,224.0,4642.0,0.24414818359375,2.1675998149969707e-06,276.7346346527857,-276.7346346527857,0.9431087999038895,True
2026-07-13,put,713.0,1389.0,12022.0,0.23828886718749998,2.2207859112290523e-06,1758.1071181465127,-1758.1071181465127,0.9444333909149905,True
2026-07-13,put,714.0,938.0,13727.0,0.23242955078125,2.2749923191487644e-06,1216.2396739113158,-1216.2396739113158,0.9457579819260915,True
2026-07-13,put,715.0,786.0,8491.0,0.22657023437499998,2.3301746376014903e-06,1043.8723878525439,-1043.8723878525439,0.9470825729371924,True
2026-07-13,put,716.0,463.0,5305.0,0.22266402343749997,2.806900591824947e-06,740.7035328446718,-740.7035328446718,0.9484071639482934,True
2026-07-13,put,717.0,615.0,2469.0,0.21680470703125,2.8866628042673194e-06,1011.830030665324,-1011.830030665324,0.9497317549593944,True
2026-07-13,put,718.0,592.0,1964.0,0.21094539062499998,2.9687498135153037e-06,1001.6862201151064,-1001.6862201151064,0.9510563459704954,True
2026-07-13,put,719.0,805.0,1960.0,0.20703917968749996,3.6237457844671774e-06,1662.6084999365598,-1662.6084999365598,0.9523809369815963,True
2026-07-13,put,720.0,1381.0,1969.0,0.20117986328124998,3.7453911168978157e-06,2947.9984283045105,-2947.9984283045105,0.9537055279926973,True
2026-07-13,put,721.0,770.0,635.0,0.195320546875,3.872173289186348e-06,1699.3463495740343,-1699.3463495740343,0.9550301190037983,True
2026-07-13,put,722.0,750.0,51.0,0.1914143359375,4.800666544622299e-06,2052.1031979441473,-2052.1031979441473,0.9563547100148992,True
2026-07-13,put,723.0,627.0,1515.0,0.18555501953124998,4.994050429155786e-06,1784.6656193020692,-1784.6656193020692,0.9576793010260002,True
2026-07-13,put,724.0,588.0,1116.0,0.179695703125,5.198613538162978e-06,1742.2130098030755,-1742.2130098030755,0.9590038920371011,True
2026-07-13,put,725.0,2308.0,707.0,0.1757894921875,6.5659569591151e-06,8637.145365785218,-8637.145365785218,0.9603284830482022,True
2026-07-13,put,726.0,983.0,620.0,0.16993017578125003,6.888844938555324e-06,3859.5468766677786,-3859.5468766677786,0.9616530740593031,True
2026-07-13,put,727.0,1469.0,1364.0,0.16407085937500002,7.2365149032149774e-06,6058.814409179125,-6058.814409179125,0.962977665070404,True
2026-07-13,put,728.0,1247.0,807.0,0.15821154296875,7.611817532967664e-06,5409.924640146161,-5409.924640146161,0.964302256081505,True
2026-07-13,put,729.0,1237.0,1101.0,0.15430533203125002,9.919694634511045e-06,6993.658078245216,-6993.658078245216,0.965626847092606,True
2026-07-13,put,730.0,3208.0,7479.0,0.15528188476562502,2.1366585266643402e-05,39066.62311761569,-39066.62311761569,0.966951438103707,True
2026-07-13,put,731.0,704.0,760.0,0.15039912109375003,2.5702144968834333e-05,10312.843349175091,-10312.843349175091,0.9682760291148079,True
2026-07-13,put,732.0,1889.0,2451.0,0.1445398046875,2.8302756637802944e-05,30471.728346377724,-30471.728346377724,0.9696006201259089,True
2026-07-13,put,733.0,1197.0,2786.0,0.13868048828125001,3.1328090524949653e-05,21372.949933109405,-21372.949933109405,0.9709252111370099,True
2026-07-13,put,734.0,2048.0,2965.0,0.132821171875,3.4877270418395635e-05,40710.72474390398,-40710.72474390398,0.9722498021481109,True
2026-07-13,put,735.0,6653.0,4694.0,0.132821171875,7.178102097625564e-05,272184.598816152,-272184.598816152,0.9735743931592118,True
2026-07-13,put,736.0,927.0,5083.0,0.12696185546875,8.271244158282703e-05,43700.55655396892,-43700.55655396892,0.9748989841703127,True
2026-07-13,put,737.0,1393.0,8266.0,0.1211025390625,9.622939403898515e-05,76400.33456562918,-76400.33456562918,0.9762235751814138,True
2026-07-13,put,738.0,1276.0,7160.0,0.1186611572265625,0.00015993662009494456,116314.80080319056,-116314.80080319056,0.9775481661925147,True
2026-07-13,put,739.0,992.0,10953.0,0.1157314990234375,0.00025438962085326544,143829.32859495637,-143829.32859495637,0.9788727572036157,True
2026-07-13,put,740.0,15649.0,27861.0,0.10938390625,0.0002986909505343482,2664066.4203961017,-2664066.4203961017,0.9801973482147166,True
2026-07-13,put,741.0,1259.0,6560.0,0.1054776953125,0.0004483190824888847,321698.73107777943,-321698.73107777943,0.9815219392258177,True
2026-07-13,put,742.0,2403.0,10917.0,0.10352458984374999,0.0008058870215469275,1103733.7572187702,-1103733.7572187702,0.9828465302369186,True
2026-07-13,put,743.0,2066.0,12132.0,0.100594931640625,0.0013307880678405462,1567023.8568878544,-1567023.8568878544,0.9841711212480195,True
2026-07-13,put,744.0,2919.0,15151.0,0.09668872070312501,0.002057248730273951,3422609.022580322,-3422609.022580322,0.9854957122591206,True
2026-07-13,put,745.0,4754.0,33384.0,0.09351492431640626,0.0033726964793636227,9138456.094607089,-9138456.094607089,0.9868203032702215,True
2026-07-13,put,746.0,4264.0,29164.0,0.09046319702148437,0.0055686425431508025,13533275.718350623,-13533275.718350623,0.9881448942813225,True
2026-07-13,put,747.0,1962.0,35210.0,0.08643491699218751,0.00874143498694493,9775030.652168062,-9775030.652168062,0.9894694852924234,True
2026-07-13,put,748.0,3125.0,33129.0,0.0831390515136719,0.014215970795057811,25319955.450681016,-25319955.450681016,0.9907940763035245,True
2026-07-13,put,749.0,2696.0,27599.0,0.07923284057617189,0.022460822576232727,34512938.540763944,-34512938.540763944,0.9921186673146254,True
2026-07-13,put,750.0,6420.0,71227.0,0.07544869873046878,0.03532992788140026,129274888.52089807,-129274888.52089807,0.9934432583257263,True
2026-07-13,put,751.0,2642.0,61623.0,0.07117628051757813,0.054208840980837364,81628032.38669927,-81628032.38669927,0.9947678493368273,True
2026-07-13,put,752.0,2913.0,90029.0,0.06714800048828126,0.08124938016923894,134895335.9688935,-134895335.9688935,0.9960924403479283,True
2026-07-13,put,753.0,587.0,66506.0,0.06360799682617188,0.11552269971675941,38649317.020477675,-38649317.020477675,0.9974170313590293,True
2026-07-13,put,754.0,389.0,61984.0,0.060556269531250005,0.14945545111473638,33135822.41497418,-33135822.41497418,0.9987416223701302,True
2026-07-13,put,755.0,428.0,43138.0,0.05768764587402345,0.1689364682353228,41210090.91130554,-41210090.91130554,1.0000662133812313,False
2026-07-13,put,756.0,143.0,12456.0,0.056711093139648436,0.1552914575827059,12656685.73512222,-12656685.73512222,1.001390804392332,False
2026-07-13,put,757.0,257.0,4643.0,0.05475798767089844,0.11744562141493485,17203085.444859598,-17203085.444859598,1.0027153954034331,False
2026-07-13,put,758.0,404.0,2079.0,0.05262177856445313,0.06836936686683513,15742703.508422775,-15742703.508422775,1.0040399864145342,False
2026-07-13,put,759.0,34.0,861.0,0.050058327636718754,0.027962258097310035,541860.5706285452,-541860.5706285452,1.005364577425635,False
2026-07-13,put,760.0,11.0,2233.0,0.05323212402343751,0.01274245994504845,79888.14835284662,-79888.14835284662,1.006689168436736,False
2026-07-13,put,761.0,1.0,221.0,0.05542936767578125,0.0051859560051967495,2955.7331407331867,-2955.7331407331867,1.0080137594478369,False
2026-07-13,put,762.0,4.0,139.0,0.06373006591796876,0.0041199492890951015,9392.652494325606,-9392.652494325606,1.009338350458938,False
2026-07-13,put,765.0,,85.0,0.1626060302734375,0.019585901358604385,,,1.0133121234922409,False
2026-07-13,put,766.0,,4.0,0.17237155761718753,0.017003574603280867,,,1.014636714503342,False
2026-07-13,put,769.0,0.0,2.0,0.2098467687988281,0.012603884038190093,0.0,-0.0,1.0186104875366448,False
2026-07-13,put,770.0,125.0,129.0,0.21936815795898437,0.01131844793793084,806367.9974888295,-806367.9974888295,1.0199350785477457,False
2026-07-13,put,775.0,,5.0,0.2647778601074219,0.007041026833463464,,,1.0265580336032505,False
2026-07-14,call,600.0,1.0,0.0,0.9169930175781251,2.7092145300258727e-05,15.441155234886251,-15.441155234886251,0.7947546066605811,False
2026-07-14,call,665.0,1.0,0.0,0.55273884765625,0.00011500854362816349,65.54906434388941,-65.54906434388941,0.880853022382144,False
2026-07-14,call,700.0,24.0,1.0,0.5302781347656251,0.002128453567462683,29114.66618640188,-29114.66618640188,0.9272137077706779,False
2026-07-14,call,705.0,1.0,0.0,0.4929249926757813,0.002514903674052238,1433.3681442146824,-1433.3681442146824,0.9338366628261827,False
2026-07-14,call,710.0,3.0,1.0,0.4545952978515625,0.0030020862557603376,5133.112869796004,-5133.112869796004,0.9404596178816876,False
2026-07-14,call,712.0,3.0,4.0,0.4390925231933594,0.0032354334072859105,5532.101161464122,-5532.101161464122,0.9431087999038895,False
