expiry,side,strike,oi,volume,iv,gamma,customer_gex,dealer_gex,moneyness,otm
2026-07-15,call,365.0,21.0,7.0,0.5034229345703125,0.0012784249017996378,4463.790238721871,-4463.790238721871,0.8951343713420968,False
2026-07-15,call,367.5,2.0,3.0,0.6093789062500001,0.003143018318092151,1045.168157329053,-1045.168157329053,0.9012654286800564,False
2026-07-15,call,370.0,7.0,12.0,0.6005899316406251,0.003771798439765028,4389.9116363552175,-4389.9116363552175,0.9073964860180159,False
2026-07-15,call,372.5,17.0,23.0,0.5468795312500001,0.0038915744278363086,10999.76797103603,-10999.76797103603,0.9135275433559755,False
2026-07-15,call,375.0,30.0,77.0,0.5085498364257812,0.004253127568889273,21214.799219304445,-21214.799219304445,0.9196586006939351,False
2026-07-15,call,377.5,5.0,23.0,0.49121602539062503,0.005080034982487281,4223.242011707622,-4223.242011707622,0.9257896580318947,False
2026-07-15,call,380.0,70.0,27.0,0.48389187988281257,0.006268318251313188,72955.55070416702,-72955.55070416702,0.9319207153698542,False
2026-07-15,call,382.5,13.0,4.0,0.4931691308593751,0.00791130113415965,17100.17401923585,-17100.17401923585,0.9380517727078138,False
2026-07-15,call,385.0,48.0,657.0,0.4577690942382813,0.009083171329679103,72491.65341504535,-72491.65341504535,0.9441828300457734,False
2026-07-15,call,387.5,63.0,8.0,0.44873598144531246,0.010909502375191487,114275.92690773093,-114275.92690773093,0.9503138873837329,False
2026-07-15,call,390.0,136.0,90.0,0.4470270141601562,0.012988051425092698,293692.03590195416,-293692.03590195416,0.9564449447216925,False
2026-07-15,call,392.5,255.0,196.0,0.4325007922363281,0.015196185077669387,644293.8956928299,-644293.8956928299,0.9625760020596521,False
2026-07-15,call,395.0,339.0,335.0,0.42383388671875,0.01755744345483935,989624.0443816737,-989624.0443816737,0.9687070593976116,False
2026-07-15,call,397.5,590.0,344.0,0.4222469885253906,0.01976768293342675,1939175.163263783,-1939175.163263783,0.9748381167355712,False
2026-07-15,call,400.0,892.0,1499.0,0.4172421557617187,0.02186184182849655,3242357.2463606,-3242357.2463606,0.9809691740735308,False
2026-07-15,call,402.5,312.0,875.0,0.41174904663085937,0.02367672869980537,1228246.5524404463,-1228246.5524404463,0.9871002314114904,False
2026-07-15,call,405.0,1986.0,3608.0,0.4080259393310547,0.024954020554416662,8240034.5864882,-8240034.5864882,0.9932312887494499,False
2026-07-15,call,407.5,688.0,2003.0,0.40820904296875,0.025409316107089713,2906636.188522447,-2906636.188522447,0.9993623460874095,False
2026-07-15,call,410.0,1203.0,7655.0,0.40430283203125,0.025472483573003475,5095023.367204804,-5095023.367204804,1.005493403425369,True
2026-07-15,call,412.5,547.0,3123.0,0.4068662829589844,0.024513986608593157,2229515.6890368513,-2229515.6890368513,1.0116244607633287,True
2026-07-15,call,415.0,2420.0,8078.0,0.4056455920410156,0.02321391742510274,9340563.197963264,-9340563.197963264,1.0177555181012883,True
2026-07-15,call,417.5,599.0,3076.0,0.4061338684082031,0.021378400889215183,2129174.7199669452,-2129174.7199669452,1.0238865754392477,True
2026-07-15,call,420.0,10625.0,15696.0,0.4061338684082031,0.019241202714266905,33991506.72583307,-33991506.72583307,1.0300176327772073,True
2026-07-15,call,422.5,590.0,2416.0,0.4074766284179688,0.016907853338622165,1658630.87589897,-1658630.87589897,1.0361486901151669,True
2026-07-15,call,425.0,982.0,2167.0,0.40955180297851557,0.014551977325311922,2375979.8822581815,-2375979.8822581815,1.0422797474531265,True
2026-07-15,call,427.5,552.0,1015.0,0.41358008300781246,0.012316107727427207,1130373.1124877292,-1130373.1124877292,1.048410804791086,True
2026-07-15,call,430.0,1379.0,3055.0,0.4155331884765625,0.01022936542103789,2345428.6249020407,-2345428.6249020407,1.0545418621290457,True
2026-07-15,call,432.5,648.0,727.0,0.422857333984375,0.008481661195278784,913829.530389921,-913829.530389921,1.0606729194670053,True
2026-07-15,call,435.0,1365.0,1433.0,0.4282283740234375,0.006936774708343781,1574343.527885294,-1574343.527885294,1.0668039768049646,True
2026-07-15,call,437.5,222.0,563.0,0.43506424316406256,0.005661952230090907,208991.41061670586,-208991.41061670586,1.0729350341429242,True
2026-07-15,call,440.0,1914.0,1305.0,0.4426325268554688,0.004616252114305485,1469063.995492885,-1469063.995492885,1.0790660914808838,True
2026-07-15,call,442.5,176.0,259.0,0.4514215014648438,0.0037807171019277586,110635.90980591312,-110635.90980591312,1.0851971488188434,True
2026-07-15,call,445.0,239.0,584.0,0.46094289062500005,0.003110962267122779,123623.7480523506,-123623.7480523506,1.091328206156803,True
2026-07-15,call,447.5,201.0,280.0,0.47022014160156256,0.002559061641441773,85523.61828454777,-85523.61828454777,1.0974592634947626,True
2026-07-15,call,450.0,727.0,1535.0,0.48120635986328125,0.00213685473716522,258296.59003242452,-258296.59003242452,1.103590320832722,True
2026-07-15,call,452.5,168.0,49.0,0.49023947265625006,0.0017626291832589884,49235.63007348803,-49235.63007348803,1.1097213781706816,True
2026-07-15,call,455.0,171.0,135.0,0.5019581054687501,0.0014919018717741489,42417.554955986125,-42417.554955986125,1.1158524355086412,True
2026-07-15,call,457.5,82.0,32.0,0.5102588037109376,0.0012298221369217688,16767.388246161663,-16767.388246161663,1.1219834928466008,True
2026-07-15,call,460.0,216.0,62.0,0.5214891601562499,0.001045074232530856,37532.72985673607,-37532.72985673607,1.1281145501845604,True
2026-07-15,call,462.5,17.0,12.0,0.5317429638671876,0.0008836091044821095,2497.5740042063426,-2497.5740042063426,1.13424560752252,True
2026-07-15,call,465.0,65.0,60.0,0.5468795312500001,0.0007884085987002073,8520.674417146616,-8520.674417146616,1.1403766648604796,True
2026-07-15,call,467.5,111.0,63.0,0.5546919531250001,0.0006561771433926867,12110.25643092332,-12110.25643092332,1.146507722198439,True
2026-07-15,call,470.0,95.0,80.0,0.5654340332031251,0.0005650339324567949,8924.98298664219,-8924.98298664219,1.1526387795363986,True
2026-07-15,call,472.5,51.0,206.0,0.5810588769531251,0.0005153332789154532,4369.86104282851,-4369.86104282851,1.1587698368743582,True
2026-07-15,call,475.0,38.0,43.0,0.58789474609375,0.0004290968745970874,2711.116685505027,-2711.116685505027,1.1649008942123178,True
2026-07-15,call,477.5,23.0,8.0,0.5986368261718751,0.0003743344128077186,1431.5181274574077,-1431.5181274574077,1.1710319515502774,True
2026-07-15,call,480.0,113.0,102.0,0.6132851171875001,0.0003429344453486474,6443.158493559463,-6443.158493559463,1.177163008888237,True
2026-07-15,call,482.5,3.0,3.0,0.6259803027343751,0.00030865053847241395,153.95633205360213,-153.95633205360213,1.1832940662261966,True
2026-07-15,call,485.0,15.0,8.0,0.6347692773437501,0.0002666771104822458,665.0989493765172,-665.0989493765172,1.189425123564156,True
2026-07-15,call,487.5,23.0,1.0,0.6445348046875,0.00023381150033700653,894.1347353826219,-894.1347353826219,1.1955561809021156,True
2026-07-15,call,490.0,168.0,17.0,0.6601596484375001,0.00022050603322613764,6159.408674274263,-6159.408674274263,1.2016872382400752,True
2026-07-15,call,492.5,102.0,6.0,0.6679720703125002,0.00019036657582236456,3228.495102406496,-3228.495102406496,1.2078182955780348,True
2026-07-15,call,495.0,28.0,6.0,0.6826203613281252,0.00017887162077386186,832.738675715462,-832.738675715462,1.2139493529159944,True
2026-07-15,call,497.5,7.0,2.0,0.6875031250000001,0.00015001352963534695,174.5973836814974,-174.5973836814974,1.220080410253954,True
2026-07-15,call,500.0,204.0,96.0,0.70312796875,0.00014372969141642253,4875.126873546486,-4875.126873546486,1.2262114675919136,True
2026-07-15,call,502.5,3.0,10.0,0.7128934960937501,0.0001286929510014654,64.1926458168495,-64.1926458168495,1.232342524929873,True
2026-07-15,call,505.0,17.0,10.0,0.7226590234375,0.00011557663037506183,326.68426123529616,-326.68426123529616,1.2384735822678326,True
2026-07-15,call,510.0,4.0,1002.0,0.7460962890625,9.867992325532273e-05,65.62934295384156,-65.62934295384156,1.2507356969437518,True
2026-07-15,call,512.5,3.0,1.0,0.9072274902343749,0.0003595972883289027,179.36880914428576,-179.36880914428576,1.2568667542817114,True
2026-07-15,call,515.0,4.0,3.0,0.84179845703125,0.00018250481626701237,121.37900783044566,-121.37900783044566,1.262997811619671,True
2026-07-15,call,517.5,29.0,12.0,0.885743330078125,0.0002243585657123978,1081.807317721857,-1081.807317721857,1.2691288689576306,True
2026-07-15,call,520.0,40.0,31.0,0.901368173828125,0.00021646942752325026,1439.6795041263708,-1439.6795041263708,1.27525992629559,True
2026-07-15,call,522.5,6.0,1.0,0.981445498046875,0.0003296010272347194,328.8130676544544,-328.8130676544544,1.2813909836335495,True
2026-07-15,call,525.0,12.0,3.0,0.9101571484375,0.0001688294658212881,336.8517084604095,-336.8517084604095,1.2875220409715091,True
2026-07-15,call,530.0,7.0,1.0,0.8320329296874999,5.3190797184575084e-05,61.907576249520645,-61.907576249520645,1.2997841556474283,True
2026-07-15,call,535.0,41.0,102.0,0.9414068359375,0.00011670186790235484,795.556312341583,-795.556312341583,1.3120462703233473,True
2026-07-15,call,540.0,134.0,110.0,1.083988955078125,0.0002515830348316978,5605.255480987411,-5605.255480987411,1.3243083849992665,True
2026-07-15,call,550.0,13.0,1.0,1.138676181640625,0.00021698585530924262,469.01209075198653,-469.01209075198653,1.348832614351105,True
2026-07-15,call,555.0,43.0,1.0,1.2348671069335935,0.00029352357650238767,2098.556701729583,-2098.556701729583,1.3610947290270239,True
2026-07-15,call,560.0,214.0,248.0,1.087895185546875,9.324250409727061e-05,3317.6988605282463,-3317.6988605282463,1.373356843702943,True
2026-07-15,call,565.0,58.0,10.0,1.01953615234375,3.7783802645747197e-05,364.370257616325,-364.370257616325,1.3856189583788623,True
2026-07-15,call,570.0,147.0,3.0,1.0468797656250002,3.687646653807189e-05,901.3135444845882,-901.3135444845882,1.3978810730547813,True
2026-07-15,call,575.0,202.0,12.0,1.0703171484375003,3.4748348702315334e-05,1167.0643485630842,-1167.0643485630842,1.4101431877307005,True
2026-07-15,call,580.0,199.0,161.0,1.1015669921875002,3.546972604070061e-05,1173.6001935961121,-1173.6001935961121,1.4224053024066197,True
2026-07-15,call,585.0,173.0,1.0,1.1171919140625,3.1272160638967055e-05,899.5250320061996,-899.5250320061996,1.4346674170825389,True
2026-07-15,call,590.0,111.0,23.0,1.1171919140625,2.3730183808171857e-05,437.95888650441003,-437.95888650441003,1.4469295317584578,True
2026-07-15,call,595.0,181.0,1.0,1.15234798828125,2.5594693376576525e-05,770.2607495359157,-770.2607495359157,1.459191646434377,True
2026-07-15,call,600.0,96.0,2.0,1.1757853710937498,2.4653809735488424e-05,393.51793901891244,-393.51793901891244,1.4714537611102962,True
2026-07-15,call,605.0,122.0,1.0,1.1953165234375,2.29699188625632e-05,465.93845337672263,-465.93845337672263,1.4837158757862152,True
2026-07-15,call,610.0,80.0,10.0,1.21875390625,2.2281240320758037e-05,296.3729833199107,-296.3729833199107,1.4959779904621344,True
2026-07-15,call,615.0,479.0,9.0,1.2421912890624998,2.1675985996674524e-05,1726.3292821998816,-1726.3292821998816,1.5082401051380536,True
2026-07-15,call,620.0,120.0,4.0,1.26172244140625,2.0414257164188437e-05,407.3090777877677,-407.3090777877677,1.5205022198139726,True
2026-07-15,call,625.0,110.0,28.0,1.2851598242187499,1.9976523675677054e-05,365.360725894264,-365.360725894264,1.5327643344898918,True
2026-07-15,call,630.0,184.0,18.0,1.3046909765624997,1.8934247316528902e-05,579.262121482709,-579.262121482709,1.545026449165811,True
2026-07-15,call,635.0,211.0,4.0,1.3281283593749997,1.8625005267797302e-05,653.413527746573,-653.413527746573,1.5572885638417302,True
2026-07-15,call,640.0,34.0,4.0,1.3476595117187498,1.7755468696356755e-05,100.3737893228509,-100.3737893228509,1.5695506785176492,True
2026-07-15,call,645.0,36.0,8.0,1.3671906640625,1.6974301267985745e-05,101.60233027264107,-101.60233027264107,1.5818127931935684,True
2026-07-15,call,650.0,18.0,4.0,1.3867218164062498,1.627126538613379e-05,48.69709962181952,-48.69709962181952,1.5940749078694876,True
2026-07-15,call,655.0,159.0,4.0,1.40625296875,1.563754195799189e-05,413.4041902126833,-413.4041902126833,1.6063370225454066,True
2026-07-15,call,660.0,158.0,169.0,1.3828155859374998,1.036081429254998e-05,272.1825248357281,-272.1825248357281,1.6185991372213258,True
2026-07-15,call,665.0,11.0,14.0,1.40234673828125,1.0042913663181487e-05,18.36799177697292,-18.36799177697292,1.630861251897245,True
2026-07-15,call,670.0,167.0,171.0,1.421877890625,9.75689056071639e-06,270.91756705236196,-270.91756705236196,1.6431233665731642,True
2026-07-15,call,675.0,245.0,187.0,1.4375028125,9.17540476251278e-06,373.76667583028706,-373.76667583028706,1.6553854812490831,True
2026-07-15,call,680.0,178.0,22.0,1.5078149609375,1.3693115258761087e-05,405.25793582027444,-405.25793582027444,1.6676475959250023,True
2026-07-15,call,685.0,30.0,5.0,1.4765651171875,8.757703457850948e-06,43.68383441859398,-43.68383441859398,1.6799097106009215,True
2026-07-15,call,690.0,161.0,20.0,1.5000025,8.87337098481625e-06,237.53290339514285,-237.53290339514285,1.6921718252768405,True
2026-07-15,call,695.0,40.0,4.0,1.5156274218749999,8.42196909682304e-06,56.01223429936551,-56.01223429936551,1.7044339399527597,True
2026-07-15,call,700.0,5.0,1.0,1.5312523437499999,8.01117640554413e-06,6.660020428152538,-6.660020428152538,1.716696054628679,True
2026-07-15,call,705.0,10.0,1.0,1.5546897265624997,8.154527537028296e-06,13.558388238949803,-13.558388238949803,1.728958169304598,True
2026-07-15,call,710.0,193.0,167.0,1.5703146484375,7.787430215087542e-06,249.89682528834837,-249.89682528834837,1.741220283980517,True
2026-07-15,call,715.0,111.0,9.0,1.5859395703124997,7.451677621807026e-06,137.526470937515,-137.526470937515,1.7534823986564363,True
2026-07-15,call,720.0,414.0,22.0,1.6015644921874999,7.144165363991436e-06,491.7689470577359,-491.7689470577359,1.7657445133323555,True
2026-07-15,call,725.0,323.0,20.0,1.625001875,7.312056056362763e-06,392.69131518639523,-392.69131518639523,1.7780066280082745,True
2026-07-15,call,730.0,1.0,0.0,1.7421887890624999,1.4773590692762909e-05,2.4563787096954393,-2.4563787096954393,1.7902687426841937,True
2026-07-15,call,735.0,32.0,0.0,1.76171994140625,1.456587185290428e-05,77.49893333682941,-77.49893333682941,1.8025308573601129,True
2026-07-15,call,740.0,546.0,0.0,1.8398445507812498,2.0654846272338806e-05,1875.0975728941453,-1875.0975728941453,1.8147929720360318,True
2026-07-15,call,745.0,4.0,0.0,1.7968760156249999,1.3855796778439267e-05,9.215114976509408,-9.215114976509408,1.827055086711951,True
2026-07-15,call,750.0,6.0,0.0,1.8125009374999999,1.3371605152077454e-05,13.339638369475171,-13.339638369475171,1.8393172013878702,True
2026-07-15,call,755.0,1.0,0.0,1.8320320898437497,1.325070799975111e-05,2.2031717065861463,-2.2031717065861463,1.8515793160637894,True
2026-07-15,call,760.0,139.0,1.0,1.7421887890624999,6.13061317015891e-06,141.68633810565723,-141.68633810565723,1.8638414307397084,True
2026-07-15,call,765.0,381.0,1.0,1.7578137109375,5.961362701591068e-06,377.64156056652405,-377.64156056652405,1.8761035454156276,True
2026-07-15,call,770.0,73.0,6.0,2.0058643603515627,2.485539197457791e-05,301.6843201097987,-301.6843201097987,1.8883656600915468,True
2026-07-15,call,775.0,191.0,1.0,1.7890635546875,5.660024496937014e-06,179.74670588317508,-179.74670588317508,1.9006277747674658,True
2026-07-15,call,780.0,230.0,7.0,1.859375703125,8.171508385411722e-06,312.492305867581,-312.492305867581,1.912889889443385,True
2026-07-15,call,785.0,24.0,4.0,1.875000625,7.97040656990627e-06,31.80540857765909,-31.80540857765909,1.9251520041193042,True
2026-07-15,call,790.0,397.0,3.0,1.8359383203124997,5.287208655791921e-06,349.00063615003376,-349.00063615003376,1.9374141187952232,True
2026-07-15,call,795.0,143.0,48.0,1.875000625,6.135488626174555e-06,145.879563378482,-145.879563378482,1.9496762334711424,True
2026-07-15,call,800.0,347.0,13.0,1.625001875,5.587209467912191e-07,32.23544652173182,-32.23544652173182,1.9619383481470616,True
2026-07-15,call,810.0,287.0,24.0,1.625001875,3.9220326458842057e-07,18.71554002783863,-18.71554002783863,1.9864625774988998,True
2026-07-15,call,820.0,7.0,0.0,1.75000125,1.068398174715339e-06,1.2434846809406193,-1.2434846809406193,2.010986806850738,True
2026-07-15,put,250.0,37.0,1248.0,1.5000025,1.3594042939917646e-05,83.62952372088587,-83.62952372088587,0.6131057337959568,True
2026-07-15,put,255.0,468.0,647.0,1.4140654296875002,1.1744784704892343e-05,913.9031518567358,-913.9031518567358,0.6253678484718759,True
2026-07-15,put,260.0,61.0,555.0,1.5566428417968747,4.818410708585978e-05,488.70064511883555,-488.70064511883555,0.637629963147795,True
2026-07-15,put,265.0,117.0,301.0,1.3203158984374999,1.57621350178165e-05,306.6268398000823,-306.6268398000823,0.6498920778237142,True
2026-07-15,put,270.0,52.0,393.0,1.4492215039062502,6.123211051703618e-05,529.4096268869295,-529.4096268869295,0.6621541924996333,True
2026-07-15,put,275.0,545.0,171.0,1.3867218164062498,6.544932750188952e-05,5930.7682337147035,-5930.7682337147035,0.6744163071755525,True
2026-07-15,put,280.0,78.0,16.0,1.3281283593749997,7.128316949811121e-05,924.4658361925943,-924.4658361925943,0.6866784218514715,True
2026-07-15,put,285.0,26.0,7.0,1.3027378613281246,9.446849771224913e-05,408.38484664427756,-408.38484664427756,0.6989405365273906,True
2026-07-15,put,290.0,54.0,447.0,1.19922275390625,7.744938358566601e-05,695.3780653102326,-695.3780653102326,0.7112026512033098,True
2026-07-15,put,295.0,42.0,10.0,1.2871129394531249,0.00019489032467587668,1360.9708754654066,-1360.9708754654066,0.7234647658792289,True
2026-07-15,put,300.0,969.0,362.0,1.0546922265625,7.190183137082154e-05,11584.385229411126,-11584.385229411126,0.7357268805551481,True
2026-07-15,put,305.0,11.0,42.0,1.0332079589843752,0.0001019386747611024,186.4407882576865,-186.4407882576865,0.7479889952310672,True
2026-07-15,put,310.0,232.0,249.0,0.9335944140625,7.576935759531822e-05,2922.744500364578,-2922.744500364578,0.7602511099069863,True
2026-07-15,put,315.0,147.0,3.0,1.05859845703125,0.0003034602231868699,7417.001547267623,-7417.001547267623,0.7725132245829055,True
2026-07-15,put,320.0,310.0,13.0,0.91992267578125,0.00020101192858871204,10360.787971933116,-10360.787971933116,0.7847753392588246,True
2026-07-15,put,325.0,720.0,28.0,0.804689453125,0.00013145771510845577,15737.213540008082,-15737.213540008082,0.7970374539347438,True
2026-07-15,put,330.0,69.0,45.0,0.823243955078125,0.0002754924760912822,3160.5895157603727,-3160.5895157603727,0.8092995686106629,True
2026-07-15,put,335.0,56.0,5004.0,0.725588681640625,0.000208646253633461,1942.7095722845945,-1942.7095722845945,0.8215616832865821,True
2026-07-15,put,340.0,245.0,76.0,0.684573466796875,0.0002623367855973236,10686.476601154498,-10686.476601154498,0.8338237979625012,True
2026-07-15,put,345.0,141.0,29.0,0.64648791015625,0.0003434095794953117,8050.832300838478,-8050.832300838478,0.8460859126384203,True
2026-07-15,put,347.5,78.0,2.0,0.6250037500000001,0.00038510446373977314,4994.389595739333,-4994.389595739333,0.8522169699763799,True
2026-07-15,put,350.0,125.0,1065.0,0.6035195898437502,0.0004332974899233398,9005.450598864501,-9005.450598864501,0.8583480273143395,True
2026-07-15,put,352.5,148.0,25.0,0.584965087890625,0.0005043009771433175,12409.68583573666,-12409.68583573666,0.864479084652299,True
2026-07-15,put,355.0,225.0,38.0,0.5654340332031251,0.0005835225217456376,21829.782210145713,-21829.782210145713,0.8706101419902585,True
2026-07-15,put,357.5,84.0,14.0,0.5478560839843751,0.0006917568331497556,9661.443218248516,-9661.443218248516,0.8767411993282181,True
2026-07-15,put,360.0,1574.0,271.0,0.5312546875,0.0008316714608051514,217653.56687550206,-217653.56687550206,0.8828722566661777,True
2026-07-15,put,362.5,99.0,241.0,0.51562984375,0.001013524112632545,16683.168721606635,-16683.168721606635,0.8890033140041372,True
2026-07-15,put,365.0,212.0,148.0,0.500005,0.0012399429277659448,43706.579404874676,-43706.579404874676,0.8951343713420968,True
2026-07-15,put,367.5,185.0,40.0,0.4907277490234375,0.0016068703495499374,49426.72412026703,-49426.72412026703,0.9012654286800564,True
2026-07-15,put,370.0,347.0,794.0,0.4770560107421875,0.002006292124854997,115753.1731522892,-115753.1731522892,0.9073964860180159,True
2026-07-15,put,372.5,159.0,117.0,0.4682670361328125,0.00259608787293945,68631.86092268181,-68631.86092268181,0.9135275433559755,True
2026-07-15,put,375.0,1224.0,248.0,0.45752495605468757,0.0033004359075253127,671679.329244952,-671679.329244952,0.9196586006939351,True
2026-07-15,put,377.5,185.0,126.0,0.45044494873046875,0.004261645258958124,131086.59611023645,-131086.59611023645,0.9257896580318947,True
2026-07-15,put,380.0,562.0,525.0,0.44214425048828127,0.005416908923941637,506170.8271721625,-506170.8271721625,0.9319207153698542,True
2026-07-15,put,382.5,211.0,302.0,0.43579665771484377,0.006865506288310996,240859.78066099682,-240859.78066099682,0.9380517727078138,True
2026-07-15,put,385.0,351.0,683.0,0.42896078857421877,0.008571806525303025,500251.890355046,-500251.890355046,0.9441828300457734,True
2026-07-15,put,387.5,198.0,355.0,0.4239559558105469,0.010581877905849158,348367.15238313744,-348367.15238313744,0.9503138873837329,True
2026-07-15,put,390.0,954.0,1448.0,0.4185849157714844,0.012824196699833947,2034172.6338058666,-2034172.6338058666,0.9564449447216925,True
2026-07-15,put,392.5,426.0,709.0,0.4145566357421875,0.01525229821946628,1080324.3108686667,-1080324.3108686667,0.9625760020596521,True
2026-07-15,put,395.0,1122.0,1620.0,0.41138283935546877,0.017740513530285704,3309545.117319501,-3309545.117319501,0.9687070593976116,True
2026-07-15,put,397.5,259.0,1632.0,0.40759869750976563,0.0201735628262549,868743.6260564735,-868743.6260564735,0.9748381167355712,True
2026-07-15,put,400.0,1413.0,3541.0,0.4063780065917969,0.02230186241816256,5239532.711641983,-5239532.711641983,0.9809691740735308,True
2026-07-15,put,402.5,354.0,874.0,0.40418076293945315,0.02406928191288267,1416692.7051666903,-1416692.7051666903,0.9871002314114904,True
2026-07-15,put,405.0,803.0,2882.0,0.40064075927734377,0.025399439673710614,3391165.1711900616,-3391165.1711900616,0.9932312887494499,True
2026-07-15,put,407.5,312.0,2953.0,0.4008848974609375,0.02587358217356767,1342209.8342593382,-1342209.8342593382,0.9993623460874095,True
2026-07-15,put,410.0,670.0,5372.0,0.4048521429443359,0.025438622165845404,2833855.16076753,-2833855.16076753,1.005493403425369,False
2026-07-15,put,412.5,81.0,2276.0,0.40479110839843746,0.02462820742629215,331685.95615505445,-331685.95615505445,1.0116244607633287,False
2026-07-15,put,415.0,293.0,402.0,0.4090024920654296,0.023063219825815832,1123561.426416066,-1123561.426416066,1.0177555181012883,False
2026-07-15,put,417.5,91.0,319.0,0.41260353027343744,0.021167891776978854,320278.8502268251,-320278.8502268251,1.0238865754392477,False
2026-07-15,put,420.0,158.0,645.0,0.4068662829589844,0.019227180055662613,505105.3194520097,-505105.3194520097,1.0300176327772073,False
2026-07-15,put,422.5,93.0,33.0,0.4202938830566406,0.016818222987253512,260059.2566705174,-260059.2566705174,1.0361486901151669,False
2026-07-15,put,425.0,864.0,54.0,0.42212491943359376,0.014603130450868243,2097823.611812883,-2097823.611812883,1.0422797474531265,False
2026-07-15,put,427.5,59.0,33.0,0.4299373413085938,0.012515706948973145,122776.89877904879,-122776.89877904879,1.048410804791086,False
2026-07-15,put,430.0,825.0,20.0,0.43726148681640625,0.010626430775309685,1457641.1759993222,-1457641.1759993222,1.0545418621290457,False
2026-07-15,put,432.5,9.0,23.0,0.4544732287597656,0.009137607314971654,13673.643787453817,-13673.643787453817,1.0606729194670053,False
2026-07-15,put,435.0,24.0,40.0,0.4643608251953125,0.007750188247790867,30926.641145943333,-30926.641145943333,1.0668039768049646,False
2026-07-15,put,437.5,1.0,7.0,0.4764456652832031,0.006603975970111367,1098.0313662181259,-1098.0313662181259,1.0729350341429242,False
2026-07-15,put,440.0,5.0,62.0,0.4797415307617187,0.005454095578394454,4534.213969382227,-4534.213969382227,1.0790660914808838,False
2026-07-15,put,442.5,1.0,15.0,0.499028447265625,0.004782640966559904,795.2012270199084,-795.2012270199084,1.0851971488188434,False
2026-07-15,put,445.0,3.0,30.0,0.51758294921875,0.0042100185513110995,2099.9769423548455,-2099.9769423548455,1.091328206156803,False
2026-07-15,put,447.5,1.0,3.0,0.5273484765625001,0.003582103673619225,595.5900215991786,-595.5900215991786,1.0974592634947626,False
2026-07-15,put,450.0,4.0,8.0,0.5346726220703125,0.003011642145094141,2002.961581995,-2002.961581995,1.103590320832722,False
2026-07-15,put,452.5,20.0,5.0,0.5751995605468749,0.0030076570986151004,10001.556177837792,-10001.556177837792,1.1097213781706816,False
2026-07-15,put,455.0,8.0,8.0,0.5808147387695313,0.002542754118273642,3382.2337223285685,-3382.2337223285685,1.1158524355086412,False
2026-07-15,put,460.0,6.0,1.0,0.6159706372070313,0.0020732148339657453,2068.258509939463,-2068.258509939463,1.1281145501845604,False
2026-07-15,put,467.5,40.0,0.0,0.5459029785156251,0.0005967231453135908,3968.6439409718805,-3968.6439409718805,1.146507722198439,False
2026-07-15,put,480.0,0.0,2.0,0.5839885351562499,0.00023917135125141637,0.0,-0.0,1.177163008888237,False
2026-07-17,call,5.0,815.0,2.0,14.40625099609375,1.677232664324769e-06,227.27945664862202,-227.27945664862202,0.012262114675919134,False
2026-07-17,call,15.0,7.0,7.0,12.97656438964844,9.352390271428579e-06,10.88503734649122,-10.88503734649122,0.036786344027757406,False
2026-07-17,call,20.0,3.0,1.0,11.101565561523438,1.0013216733920782e-05,4.994639335612161,-4.994639335612161,0.04904845870367654,False
2026-07-17,call,25.0,1.0,0.0,14.416993176879883,2.6167557871450243e-05,4.350833414630951,-4.350833414630951,0.061310573379595674,False
2026-07-17,call,30.0,11.0,37.0,9.841800723876956,1.635787508987719e-05,29.917743517117074,-29.917743517117074,0.07357268805551481,False
2026-07-17,call,40.0,9.0,2.0,8.66016083740234,2.113181135084423e-05,31.62193898633448,-31.62193898633448,0.09809691740735307,False
2026-07-17,call,50.0,134.0,149.0,4.687504140625,5.462175782659321e-07,12.169696086363588,-12.169696086363588,0.12262114675919135,False
2026-07-17,call,55.0,0.0,1.0,1.0000000000000003e-05,0.0,0.0,-0.0,0.13488326143511048,False
2026-07-17,call,60.0,7.0,3.0,4.6562541796875,1.77736313357884e-06,2.0686331008219496,-2.0686331008219496,0.14714537611102962,False
2026-07-17,call,70.0,3.0,1.0,4.2812546484375,2.097932284596793e-06,1.046458434940406,-1.046458434940406,0.17166960546286789,False
2026-07-17,call,80.0,8.0,1.0,3.9531251171874997,2.4138515366684172e-06,3.2107744942155483,-3.2107744942155483,0.19619383481470615,False
2026-07-17,call,85.0,3.0,2.0,5.600588936767577,4.1070006588608644e-05,20.485911358176956,-20.485911358176956,0.2084559494906253,False
2026-07-17,call,90.0,2.0,1.0,3.6718758203125006,2.8086053033697874e-06,0.9339636402022206,-0.9339636402022206,0.22071806416654444,False
2026-07-17,call,95.0,1.0,1.0,13.860108759307863,0.00013708346824037218,22.792625018494213,-22.792625018494213,0.23298017884246355,False
2026-07-17,call,100.0,139.0,6.0,3.5781260546875,5.129892186085961e-06,118.55839188504933,-118.55839188504933,0.2452422935183827,False
2026-07-17,call,105.0,33.0,2.0,8.89941850036621,0.00017979698639901178,986.5193543808764,-986.5193543808764,0.2575044081943018,False
2026-07-17,call,110.0,98.0,20.0,3.1875020312499998,3.6426694846170497e-06,59.35469876931625,-59.35469876931625,0.26976652287022096,False
2026-07-17,call,115.0,103.0,2.0,4.646488566894532,6.777795794590204e-05,1160.7400424021414,-1160.7400424021414,0.2820286375461401,False
