expiry,side,strike,oi,volume,iv,gamma,customer_gex,dealer_gex,moneyness,otm
2026-07-17,put,75.0,645.0,1.0,3.7031257421875,4.885185573932449e-06,329.5292672223461,-329.5292672223461,0.23191810693825446,True
2026-07-17,put,80.0,491.0,2.0,3.5468761328125,5.400974390145582e-06,277.33636698638406,-277.33636698638406,0.2473793140674714,True
2026-07-17,put,85.0,692.0,1.0,3.3906265234374997,5.790488388478888e-06,419.05835278972484,-419.05835278972484,0.2628405211966884,True
2026-07-17,put,90.0,2245.0,20.0,3.2500018749999997,6.321489421345365e-06,1484.188194731674,-1484.188194731674,0.27830172832590533,True
2026-07-17,put,95.0,1606.0,20.0,3.1171897070312498,6.893070152158496e-06,1157.741100805295,-1157.741100805295,0.2937629354551223,True
2026-07-17,put,97.5,109.0,10.0,3.05468986328125,7.224814339066069e-06,82.3581156051898,-82.3581156051898,0.3014935390197308,True
2026-07-17,put,100.0,1223.0,20.0,2.6250034375,1.6413981990375193e-06,209.939240463813,-209.939240463813,0.3092241425843393,True
2026-07-17,put,105.0,818.0,3.0,2.8750028125,8.266138847074765e-06,707.1461994297443,-707.1461994297443,0.3246853497135562,True
2026-07-17,put,110.0,2592.0,3.0,2.3125042187499996,1.0419496723986708e-06,282.44568980737785,-282.44568980737785,0.3401465568427732,True
2026-07-17,put,115.0,378.0,1.0,2.593753515625,7.800496479681575e-06,308.36654654589427,-308.36654654589427,0.3556077639719902,True
2026-07-17,put,120.0,1392.0,31.0,2.2187544531249994,2.155716561021394e-06,313.822519985992,-313.822519985992,0.3710689711012071,True
2026-07-17,put,125.0,371.0,29.0,2.4218789453125,1.0389275271269815e-05,403.09960725086387,-403.09960725086387,0.38653017823042407,True
2026-07-17,put,130.0,831.0,1.0,1.9375003125,1.1832115485824481e-06,102.82924229849675,-102.82924229849675,0.401991385359641,True
2026-07-17,put,135.0,603.0,13.0,2.2343794140624995,1.2230060830951873e-05,771.257040115175,-771.257040115175,0.417452592488858,True
2026-07-17,put,140.0,485.0,6.0,1.8125009374999999,1.7442557295109656e-06,88.47185002549146,-88.47185002549146,0.43291379961807497,True
2026-07-17,put,145.0,644.0,4.0,1.71875140625,1.596523081300004e-06,107.52619579007776,-107.52619579007776,0.4483750067472919,True
2026-07-17,put,150.0,1899.0,9.0,1.625001875,1.3999158785859771e-06,278.0226101737137,-278.0226101737137,0.4638362138765089,True
2026-07-17,put,155.0,1726.0,28.0,1.9218753906250001,1.9245912799980312e-05,3474.0216222198633,-3474.0216222198633,0.47929742100572587,True
2026-07-17,put,160.0,1327.0,7.0,1.8437507812499998,2.0964658309148792e-05,2909.456868752608,-2909.456868752608,0.4947586281349428,True
2026-07-17,put,165.0,1967.0,2.0,1.765626171875,2.2575303104089997e-05,4643.988781788648,-4643.988781788648,0.5102198352641598,True
2026-07-17,put,170.0,1195.0,12.0,1.609376953125,1.49810635214276e-05,1872.2496703617228,-1872.2496703617228,0.5256810423933768,True
2026-07-17,put,175.0,1972.0,2.0,1.62109564453125,2.700255502229044e-05,5568.843104516998,-5568.843104516998,0.5411422495225937,True
2026-07-17,put,180.0,4484.0,11.0,1.5156274218749999,2.3658160227642467e-05,11094.296916903148,-11094.296916903148,0.5566034566518107,True
2026-07-17,put,185.0,2436.0,4.0,1.484377578125,3.2517949163694135e-05,8284.258532745389,-8284.258532745389,0.5720646637810276,True
2026-07-17,put,190.0,3889.0,166.0,1.46875265625,4.852132201417372e-05,19734.393347362333,-19734.393347362333,0.5875258709102446,True
2026-07-17,put,195.0,682.0,8.0,1.4960962695312499,8.831079121748809e-05,6298.706361621435,-6298.706361621435,0.6029870780394616,True
2026-07-17,put,197.5,79.0,29.0,1.4960962695312499,0.0001090603838955578,901.0467517873084,-901.0467517873084,0.61071768160407,True
2026-07-17,put,200.0,3226.0,71.0,1.4140654296875002,9.079345087886583e-05,30631.77040449004,-30631.77040449004,0.6184482851686786,True
2026-07-17,put,202.5,45.0,58.0,1.443362158203125,0.00012964899448485824,610.1475597553039,-610.1475597553039,0.626178888733287,True
2026-07-17,put,205.0,64.0,60.0,1.5078149609375,0.00020505082917471874,1372.4442620044229,-1372.4442620044229,0.6339094922978955,True
2026-07-17,put,207.5,80.0,16.0,1.431643466796875,0.0001837595328771138,1537.4219498456332,-1537.4219498456332,0.6416400958625039,True
2026-07-17,put,210.0,1315.0,45.0,1.5263695556640622,0.00030888498719303494,42479.1448698474,-42479.1448698474,0.6493706994271125,True
2026-07-17,put,212.5,73.0,6.0,1.359378203125,0.0002005027135635166,1530.7220096771935,-1530.7220096771935,0.657101302991721,True
2026-07-17,put,215.0,62.0,47.0,1.3486360693359374,0.00023309022935940878,1511.3636430622594,-1511.3636430622594,0.6648319065563294,True
2026-07-17,put,217.5,36.0,68.0,1.2871129394531249,0.0002177899160187123,819.9615358445341,-819.9615358445341,0.6725625101209379,True
2026-07-17,put,220.0,1148.0,109.0,1.2421912890624998,0.00021738975314897785,26099.619113871624,-26099.619113871624,0.6802931136855463,True
