expiry,side,strike,oi,volume,iv,gamma,customer_gex,dealer_gex,moneyness,otm
2026-07-24,put,100.0,637.0,105.0,1.15625421875,0.0008218565719917802,13246.83316880641,-13246.83316880641,0.6286540227296186,True
2026-07-24,put,105.0,68.0,22.0,1.11328568359375,0.001219447380997143,2098.208200902546,-2098.208200902546,0.6600867238660995,True
2026-07-24,put,110.0,629.0,58.0,0.95507857421875,0.0012533928899577437,19948.694265294496,-19948.694265294496,0.6915194250025803,True
2026-07-24,put,115.0,106.0,15.0,0.914063359375,0.0019025110382988573,5102.812992296293,-5102.812992296293,0.7229521261390613,True
2026-07-24,put,120.0,715.0,161.0,0.85742330078125,0.0027173816519138767,49162.42338480387,-49162.42338480387,0.7543848272755422,True
2026-07-24,put,125.0,341.0,38.0,0.77929908203125,0.003682679397966958,31775.68293700764,-31775.68293700764,0.7858175284120231,True
2026-07-24,put,130.0,1116.0,108.0,0.7617211328125001,0.005648570205547165,159506.84601906815,-159506.84601906815,0.8172502295485041,True
2026-07-24,put,135.0,807.0,75.0,0.70312796875,0.0079153923537305,161630.2273819017,-161630.2273819017,0.848682930684985,True
2026-07-24,put,140.0,515.0,32.0,0.6831086376953126,0.011144666442193812,145228.18368639128,-145228.18368639128,0.8801156318214659,True
2026-07-24,put,143.0,144.0,4.0,0.6838410522460938,0.013226581559457159,48193.304794562086,-48193.304794562086,0.8989752525033545,True
2026-07-24,put,144.0,567.0,16.0,0.674075524902344,0.013974565778444793,200492.4317037256,-200492.4317037256,0.9052617927306507,True
2026-07-24,put,145.0,366.0,28.0,0.6709017285156251,0.014687440233052736,136020.32240250352,-136020.32240250352,0.9115483329579469,True
2026-07-24,put,147.0,16.0,22.0,0.6951934777832032,0.01566555881700309,6342.237136894424,-6342.237136894424,0.9241214134125393,True
2026-07-24,put,148.0,42.0,50.0,0.6638217211914064,0.01673498020903168,17784.88640544064,-17784.88640544064,0.9304079536398354,True
2026-07-24,put,149.0,16.0,13.0,0.6722444885253909,0.01717849573509276,6954.753091146387,-6954.753091146387,0.9366944938671317,True
2026-07-24,put,150.0,485.0,99.0,0.679812772216797,0.0175684548249247,215601.56401890967,-215601.56401890967,0.9429810340944278,True
2026-07-24,put,152.5,283.0,61.0,0.6889679541015626,0.018486811593958666,132380.81572056978,-132380.81572056978,0.9586973846626683,True
2026-07-24,put,155.0,491.0,174.0,0.6833527758789064,0.019459492674722197,241762.8729657966,-241762.8729657966,0.9744137352309087,True
2026-07-24,put,157.5,228.0,115.0,0.6827424304199221,0.020001358613710246,115390.73660877538,-115390.73660877538,0.9901300857991492,True
2026-07-24,put,160.0,579.0,280.0,0.6765169067382814,0.020387847434407382,298694.02893844433,-298694.02893844433,1.0058464363673896,False
2026-07-24,put,162.5,198.0,33.0,0.6751741467285157,0.020301754660009295,101712.74323373292,-101712.74323373292,1.02156278693563,False
2026-07-24,put,165.0,218.0,6.0,0.6726106958007814,0.019934885724120947,109963.06746812582,-109963.06746812582,1.0372791375038706,False
2026-07-24,put,167.5,21.0,54.0,0.6862824340820313,0.018895861541609507,10040.667716747326,-10040.667716747326,1.052995488072111,False
2026-07-24,put,170.0,730.0,13.0,0.6499058447265625,0.018699661641666625,345408.6510113937,-345408.6510113937,1.0687118386403516,False
2026-07-24,put,172.5,1.0,2.0,0.6333044482421876,0.017675115978516117,447.2381829278811,-447.2381829278811,1.0844281892085919,False
2026-07-24,put,175.0,433.0,4.0,0.678836219482422,0.015775241545793933,172838.51101216016,-172838.51101216016,1.1001445397768324,False
2026-07-24,put,177.5,3.0,1.0,0.681887946777344,0.014426652811866145,1095.124354004737,-1095.124354004737,1.1158608903450729,False
2026-07-24,put,180.0,160.0,6.0,0.6828644995117189,0.013064997340579998,52893.9390511351,-52893.9390511351,1.1315772409133134,False
2026-07-24,put,185.0,33.0,1.0,0.7053252124023439,0.010521650540074,8785.660465477586,-8785.660465477586,1.1630099420497944,False
2026-07-24,put,187.5,3.0,2.0,0.584965087890625,0.007737297074468426,587.3366865424634,-587.3366865424634,1.1787262926180346,False
2026-07-24,put,190.0,29.0,5.0,0.79687703125,0.008895382426431175,6527.384920854745,-6527.384920854745,1.1944426431862751,False
2026-07-24,put,195.0,36.0,1.0,0.7141141870117188,0.006236967287204239,5681.36339905281,-5681.36339905281,1.2258753443227561,False
2026-07-24,put,200.0,70.0,3.0,0.6899445068359377,0.00422909701218842,7490.69802890747,-7490.69802890747,1.2573080454592371,False
2026-07-24,put,205.0,13.0,2.0,0.9057626611328125,0.005261030087032596,1730.576252573014,-1730.576252573014,1.288740746595718,False
2026-07-24,put,210.0,5.0,1.0,0.9470220141601562,0.004538767451119823,574.2282285554364,-574.2282285554364,1.320173447732199,False
2026-07-24,put,215.0,1.0,1.0,0.9831544653320312,0.003924959426445216,99.31429723474935,-99.31429723474935,1.35160614886868,False
2026-07-24,put,220.0,10.0,1.0,0.7187528125,0.0010361746019316327,262.18602849746577,-262.18602849746577,1.3830388500051607,False
2026-07-24,put,225.0,3.0,2.0,1.5856954309082028,0.004967421858534872,377.07600819384606,-377.07600819384606,1.4144715511416417,False
2026-07-24,put,230.0,0.0,3.0,1.111820847167969,0.0028117677953743304,0.0,-0.0,1.4459042522781227,False
2026-07-24,put,235.0,0.0,1.0,1.1616252856445315,0.002603646248446043,0.0,-0.0,1.4773369534146035,False
2026-07-24,put,245.0,0.0,1.0,1.8278817199707031,0.003969785155676812,0.0,-0.0,1.5402023556875655,False
2026-07-24,put,250.0,0.0,1.0,1.8698736975097656,0.003764826927884453,0.0,-0.0,1.5716350568240463,False
2026-07-24,put,270.0,0.0,101.0,2.0759325445556636,0.003183810008005222,0.0,-0.0,1.69736586136997,False
2026-07-24,put,280.0,0.0,1.0,2.170658870239258,0.0029626286188649516,0.0,-0.0,1.7602312636429318,False
2026-07-24,put,300.0,0.0,1.0,2.3464396807861325,0.002611749645251257,0.0,-0.0,1.8859620681888556,False
2026-07-31,call,40.0,1.0,0.0,3.0673851440429685,0.00024265163453526632,6.139879152472958,-6.139879152472958,0.2514616090918474,False
2026-07-31,call,65.0,4.0,3.0,2.0722704443359374,0.0005519206919782535,55.86158703584945,-55.86158703584945,0.40862511477425206,False
2026-07-31,call,70.0,36.0,126.0,1.9169926025390627,0.0006407657396398255,583.6848027125936,-583.6848027125936,0.44005781591073295,False
2026-07-31,call,100.0,1.0,0.0,0.93945373046875,0.0008894218148891489,22.505277862444693,-22.505277862444693,0.6286540227296186,False
2026-07-31,call,115.0,14.0,14.0,1.1416058544921874,0.0037406872623410308,1325.1225319268624,-1325.1225319268624,0.7229521261390613,False
2026-07-31,call,120.0,3.0,1.0,1.0417528381347658,0.004507851277472119,342.19009652263935,-342.19009652263935,0.7543848272755422,False
2026-07-31,call,125.0,5.0,1.0,1.0092822973632813,0.005546344640785451,701.7032029808853,-701.7032029808853,0.7858175284120231,False
2026-07-31,call,130.0,15.0,8.0,0.9676516906738282,0.006719502770631059,2550.3806138828477,-2550.3806138828477,0.8172502295485041,False
2026-07-31,call,140.0,195.0,2.0,0.8502212243652343,0.009711326267914178,47917.015324616965,-47917.015324616965,0.8801156318214659,False
2026-07-31,call,144.0,3.0,3.0,0.7990742749023438,0.01121692480027808,851.4745371650257,-851.4745371650257,0.9052617927306507,False
2026-07-31,call,145.0,79.0,1.0,0.8287370642089842,0.011168535003611793,22325.43363546792,-22325.43363546792,0.9115483329579469,False
2026-07-31,call,150.0,142.0,60.0,0.8288591333007811,0.012199960064723975,43835.23665947154,-43835.23665947154,0.9429810340944278,False
2026-07-31,call,152.5,1.0,1.0,0.7773459765625,0.013386518485033628,338.7226545078408,-338.7226545078408,0.9586973846626683,False
2026-07-31,call,155.0,113.0,11.0,0.783327362060547,0.013631179850693006,38975.21266591289,-38975.21266591289,0.9744137352309087,False
2026-07-31,call,157.5,53.0,32.0,0.8697522790527343,0.012478501168493285,16734.583033985396,-16734.583033985396,0.9901300857991492,False
2026-07-31,call,160.0,138.0,77.0,0.7680687255859376,0.014267603842818154,49820.345002041235,-49820.345002041235,1.0058464363673896,True
2026-07-31,call,162.5,45.0,36.0,0.8294694787597656,0.013229036655135036,15063.20323569123,-15063.20323569123,1.02156278693563,True
2026-07-31,call,165.0,298.0,140.0,0.7789328747558593,0.013994065211240369,105520.48035939997,-105520.48035939997,1.0372791375038706,True
2026-07-31,call,167.5,25.0,23.0,0.857301231689453,0.012627192165380538,7987.730443169746,-7987.730443169746,1.052995488072111,True
2026-07-31,call,170.0,278.0,118.0,0.7622094091796876,0.013787898131056547,96988.32612462612,-96988.32612462612,1.0687118386403516,True
2026-07-31,call,172.5,24.0,37.0,0.7832052929687501,0.013117442264569824,7965.939527908143,-7965.939527908143,1.0844281892085919,True
2026-07-31,call,175.0,267.0,113.0,0.7628197546386719,0.012940682953861615,87426.8962321499,-87426.8962321499,1.1001445397768324,True
2026-07-31,call,177.5,12.0,66.0,0.7623314782714845,0.012428571193637286,3773.801498415154,-3773.801498415154,1.1158608903450729,True
2026-07-31,call,180.0,479.0,56.0,0.7648949291992189,0.01184076764745569,143513.24172884514,-143513.24172884514,1.1315772409133134,True
2026-07-31,call,182.5,11.0,64.0,0.7152128088378906,0.01150460226507721,3202.1442803853047,-3202.1442803853047,1.1472935914815539,True
2026-07-31,call,185.0,192.0,80.0,0.77148666015625,0.010588977689464268,51443.66057671051,-51443.66057671051,1.1630099420497944,True
2026-07-31,call,187.5,9.0,1.0,0.7917501293945313,0.009917061462126326,2258.4065068239884,-2258.4065068239884,1.1787262926180346,True
2026-07-31,call,190.0,165.0,28.0,0.8571791625976561,0.009229137117656366,38532.00826060462,-38532.00826060462,1.1944426431862751,True
2026-07-31,call,195.0,108.0,38.0,0.7270535107421875,0.007857707096812955,21473.17154856616,-21473.17154856616,1.2258753443227561,True
2026-07-31,call,200.0,1033.0,128.0,0.7944356494140624,0.006963750566617205,182020.42768092855,-182020.42768092855,1.2573080454592371,True
2026-07-31,call,205.0,462.0,28.0,0.7590356127929689,0.0056127014319883465,65613.09410803116,-65613.09410803116,1.288740746595718,True
2026-07-31,call,210.0,338.0,102.0,0.815431533203125,0.005069441024038502,43356.41627725184,-43356.41627725184,1.320173447732199,True
2026-07-31,call,215.0,51.0,3.0,0.8037129003906249,0.0041164837959645414,5312.184966426699,-5312.184966426699,1.35160614886868,True
2026-07-31,call,220.0,220.0,19.0,0.813478427734375,0.0034498859499069866,19204.544942870547,-19204.544942870547,1.3830388500051607,True
2026-07-31,call,225.0,86.0,3.0,0.81445498046875,0.0028132680980890203,6121.899204930636,-6121.899204930636,1.4144715511416417,True
2026-07-31,call,230.0,379.0,1.0,0.840821904296875,0.0024777717245968176,23761.67791135313,-23761.67791135313,1.4459042522781227,True
2026-07-31,call,235.0,309.0,1.0,0.868165380859375,0.0022091714097943914,17272.869652607824,-17272.869652607824,1.4773369534146035,True
2026-07-31,call,240.0,480.0,26.0,0.89257919921875,0.001967392748787611,23895.10294520979,-23895.10294520979,1.5087696545510845,True
2026-07-31,call,245.0,311.0,4.0,0.946289599609375,0.0019469618987893393,15321.258632914007,-15321.258632914007,1.5402023556875655,True
2026-07-31,call,250.0,206.0,30.0,0.85742330078125,0.0011146546970420077,5810.107567725458,-5810.107567725458,1.5716350568240463,True
2026-07-31,call,255.0,24.0,3.0,0.9433599414062499,0.0013337323316092995,809.9468544040913,-809.9468544040913,1.6030677579605273,True
2026-07-31,call,260.0,217.0,2.0,1.126957490234375,0.002000677378840585,10985.33733570192,-10985.33733570192,1.6345004590970083,True
2026-07-31,call,265.0,204.0,4.0,0.9960937890625,0.00114397890670339,5905.06641231666,-5905.06641231666,1.665933160233489,True
2026-07-31,call,270.0,272.0,102.0,1.0961959252929687,0.001391037085886533,9573.797006247509,-9573.797006247509,1.69736586136997,True
2026-07-31,call,275.0,41.0,1.0,1.1816447167968749,0.0015501554842172259,1608.1839370812113,-1608.1839370812113,1.728798562506451,True
2026-07-31,call,280.0,101.0,1.0,1.0810592822265626,0.00097370077027088,2488.4188900268027,-2488.4188900268027,1.7602312636429318,True
2026-07-31,call,285.0,38.0,1.0,1.1796916015624999,0.0011891804819815683,1143.4257577763726,-1143.4257577763726,1.7916639647794128,True
2026-07-31,call,290.0,8.0,2.0,1.0712937060546879,0.0006775896773774827,137.1618614324639,-137.1618614324639,1.8230966659158938,True
2026-07-31,call,295.0,12.0,3.0,1.138676181640625,0.0007781331454047878,236.27173102555943,-236.27173102555943,1.8545293670523746,True
2026-07-31,call,300.0,216.0,5.0,1.01953615234375,0.0003602627746648368,1969.0182562488615,-1969.0182562488615,1.8859620681888556,True
2026-07-31,call,305.0,231.0,4.0,1.2138711181640622,0.0007898564886948853,4616.754405393085,-4616.754405393085,1.9173947693253366,True
2026-07-31,put,40.0,209.0,2.0,2.3984415039062497,9.26566198545907e-05,490.00367947958904,-490.00367947958904,0.2514616090918474,True
2026-07-31,put,45.0,76.0,17.0,1.9218753906250001,4.754478303511097e-05,91.43091464072248,-91.43091464072248,0.28289431022832834,True
2026-07-31,put,50.0,64.0,7.0,2.3164104589843744,0.0002350159172368664,380.5869156593819,-380.5869156593819,0.3143270113648093,True
2026-07-31,put,55.0,3.0,0.0,3.0556664233398436,0.0006250601820215209,47.44819446180712,-47.44819446180712,0.3457597125012902,True
2026-07-31,put,60.0,255.0,36.0,1.71875140625,0.00017660057013663293,1139.4857118858026,-1139.4857118858026,0.3771924136377711,True
2026-07-31,put,65.0,182.0,53.0,1.5625021874999998,0.0001910504479047957,879.8244978742317,-879.8244978742317,0.40862511477425206,True
2026-07-31,put,70.0,1105.0,71.0,1.3828155859374998,0.0001781332383761067,4980.62499118439,-4980.62499118439,0.44005781591073295,True
2026-07-31,put,75.0,551.0,129.0,1.3496126269531248,0.00028266037315684116,3940.8792575025886,-3940.8792575025886,0.4714905170472139,True
2026-07-31,put,80.0,1534.0,41.0,1.3125034374999998,0.0004244856812637736,16476.501679934583,-16476.501679934583,0.5029232181836948,True
2026-07-31,put,85.0,1573.0,79.0,1.25390998046875,0.0005793050472633066,23057.522288559736,-23057.522288559736,0.5343559193201758,True
2026-07-31,put,90.0,320.0,3.0,1.2109414453124998,0.0008121410246531505,6575.9428401113055,-6575.9428401113055,0.5657886204566567,True
2026-07-31,put,95.0,372.0,165.0,1.08203583984375,0.0008855733652328406,8335.73861860143,-8335.73861860143,0.5972213215931376,True
2026-07-31,put,100.0,1535.0,5.0,1.0058643457031249,0.0011186536599420006,43449.08448054963,-43449.08448054963,0.6286540227296186,True
2026-07-31,put,105.0,35.0,14.0,1.0190478735351562,0.0017707545564180256,1568.2056509003612,-1568.2056509003612,0.6600867238660995,True
2026-07-31,put,110.0,48.0,17.0,0.88476677734375,0.0019431863446084307,2360.110241066918,-2360.110241066918,0.6915194250025803,True
2026-07-31,put,115.0,116.0,15.0,0.867188828125,0.0028039749558366163,8230.168403237627,-8230.168403237627,0.7229521261390613,True
2026-07-31,put,120.0,188.0,13.0,0.7695335546875001,0.0034155995267315968,16248.055584285166,-16248.055584285166,0.7543848272755422,True
2026-07-31,put,125.0,193.0,53.0,0.745119736328125,0.004776935899698974,23328.312522975175,-23328.312522975175,0.7858175284120231,True
2026-07-31,put,130.0,223.0,6.0,0.7839377075195313,0.006683191601825787,37710.76802040388,-37710.76802040388,0.8172502295485041,True
2026-07-31,put,135.0,157.0,3.0,0.76367423828125,0.008477687430515874,33678.570916009616,-33678.570916009616,0.848682930684985,True
2026-07-31,put,140.0,331.0,60.0,0.7487818090820313,0.010369952576551227,86852.30847992076,-86852.30847992076,0.8801156318214659,True
2026-07-31,put,143.0,10.0,2.0,0.7685570019531252,0.011222121617469442,2839.5634217581437,-2839.5634217581437,0.8989752525033545,True
2026-07-31,put,144.0,4.0,2.0,0.7421900781249999,0.01180120445319566,1194.4361196662987,-1194.4361196662987,0.9052617927306507,True
2026-07-31,put,145.0,165.0,26.0,0.7386500744628905,0.012160065299309991,50768.74799769878,-50768.74799769878,0.9115483329579469,True
2026-07-31,put,149.0,2.0,1.0,0.7446314599609375,0.013201064514899294,668.0601262852875,-668.0601262852875,0.9366944938671317,True
2026-07-31,put,150.0,334.0,21.0,0.7321804125976561,0.013638789657707292,115265.38376108967,-115265.38376108967,0.9429810340944278,True
2026-07-31,put,152.5,56.0,6.0,0.7302273071289063,0.01420346663834855,20126.07026888232,-20126.07026888232,0.9586973846626683,True
2026-07-31,put,155.0,156.0,10.0,0.7846701220703125,0.013608154390096959,53715.599658466104,-53715.599658466104,0.9744137352309087,True
2026-07-31,put,157.5,30.0,28.0,0.6669955175781253,0.016290696001475348,12366.235028702768,-12366.235028702768,0.9901300857991492,True
2026-07-31,put,160.0,207.0,135.0,0.733279034423828,0.01494881135022766,78298.53005208621,-78298.53005208621,1.0058464363673896,False
2026-07-31,put,162.5,12.0,1.0,0.7257107507324219,0.015107053080263442,4587.0936137954295,-4587.0936137954295,1.02156278693563,False
2026-07-31,put,165.0,111.0,79.0,0.6195106408691409,0.01740579930592234,48887.018622280055,-48887.018622280055,1.0372791375038706,False
2026-07-31,put,167.5,8.0,9.0,0.6712679357910158,0.015806277812849035,3199.603771297173,-3199.603771297173,1.052995488072111,False
2026-07-31,put,170.0,133.0,21.0,0.7054472814941408,0.014724914736978635,49554.26418657056,-49554.26418657056,1.0687118386403516,False
2026-07-31,put,172.5,9.0,2.0,0.6627230993652344,0.014901234912269912,3393.449361396574,-3393.449361396574,1.0844281892085919,False
2026-07-31,put,175.0,88.0,4.0,0.7263210961914062,0.01338745782982321,29809.68522400641,-29809.68522400641,1.1001445397768324,False
2026-07-31,put,180.0,162.0,33.0,0.7251004052734374,0.012147987962507375,49796.17328723782,-49796.17328723782,1.1315772409133134,False
2026-07-31,put,185.0,23.0,1.0,0.7141141870117188,0.01076535691392517,6265.170164877111,-6265.170164877111,1.1630099420497944,False
2026-07-31,put,187.5,1.0,0.0,0.7917501293945313,0.009917061462126326,250.9340563137765,-250.9340563137765,1.1787262926180346,False
2026-07-31,put,190.0,189.0,26.0,0.6732210412597659,0.00911785716483162,43604.48794108605,-43604.48794108605,1.1944426431862751,False
2026-07-31,put,195.0,21.0,4.0,0.6948272705078126,0.007658601122741367,4069.540247171186,-4069.540247171186,1.2258753443227561,False
2026-07-31,put,200.0,100.0,5.0,0.6176796044921876,0.005331680827822732,13490.894477214337,-13490.894477214337,1.2573080454592371,False
2026-07-31,put,205.0,21.0,5.0,0.7143583251953125,0.005197537306346824,2761.808183422012,-2761.808183422012,1.288740746595718,False
2026-07-31,put,210.0,27.0,17.0,0.7456080126953125,0.004462207464581719,3048.5275536396257,-3048.5275536396257,1.320173447732199,False
2026-07-31,put,215.0,3.0,1.0,0.8845226391601562,0.004725293584214124,358.6960989065239,-358.6960989065239,1.35160614886868,False
2026-07-31,put,220.0,23.0,17.0,0.7260769580078125,0.002623554892152174,1526.8437421677704,-1526.8437421677704,1.3830388500051607,False
2026-07-31,put,225.0,1.0,0.0,0.9318854467773439,0.003699368633594944,93.60611311860266,-93.60611311860266,1.4144715511416417,False
2026-07-31,put,230.0,24.0,1.0,0.7216824707031251,0.0014966330960200411,908.8729721771383,-908.8729721771383,1.4459042522781227,False
2026-07-31,put,240.0,0.0,5.0,1.4619167529296875,0.004261853253799558,0.0,-0.0,1.5087696545510845,False
2026-07-31,put,245.0,0.0,1.0,1.4926783178710936,0.004034158437975839,0.0,-0.0,1.5402023556875655,False
2026-07-31,put,250.0,3.0,3.0,1.5437034533691407,0.003859881106895339,293.00280937287357,-293.00280937287357,1.5716350568240463,False
2026-07-31,put,255.0,0.0,2.0,1.5705587878417968,0.003667697556108492,0.0,-0.0,1.6030677579605273,False
2026-07-31,put,270.0,0.0,100.0,1.7070327148437499,0.0032759272054754974,0.0,-0.0,1.69736586136997,False
2026-07-31,put,280.0,0.0,2.0,1.7785655603027344,0.003046891029922501,0.0,-0.0,1.7602312636429318,False
2026-08-07,call,40.0,0.0,2.0,2.673831440429688,0.00025532609109907035,0.0,-0.0,0.2514616090918474,False
2026-08-07,call,65.0,3.0,0.0,1.74609501953125,0.000531106638721083,40.31619962176225,-40.31619962176225,0.40862511477425206,False
2026-08-07,call,70.0,91.0,258.0,1.69140779296875,0.0006894645701571652,1587.5592700596173,-1587.5592700596173,0.44005781591073295,False
2026-08-07,call,80.0,1.0,0.0,1.5717794848632813,0.001085518701255217,27.46716978116116,-27.46716978116116,0.5029232181836948,False
2026-08-07,call,85.0,2.0,1.0,1.46484642578125,0.0012751645283236217,64.53165764510292,-64.53165764510292,0.5343559193201758,False
2026-08-07,call,95.0,1.0,0.0,1.2753942480468747,0.0017854694273246813,45.178210050818244,-45.178210050818244,0.5972213215931376,False
2026-08-07,call,100.0,11.0,10.0,1.19922275390625,0.0021454758336222597,597.1630318931592,-597.1630318931592,0.6286540227296186,False
2026-08-07,call,110.0,0.0,2.0,0.9147957739257813,0.002711966490007067,0.0,-0.0,0.6915194250025803,False
2026-08-07,call,115.0,14.0,0.0,0.9389654541015625,0.0036550716516972823,1294.7935664742124,-1294.7935664742124,0.7229521261390613,False
2026-08-07,call,120.0,3.0,1.0,0.9145516357421876,0.004549338223487481,345.339362367405,-345.339362367405,0.7543848272755422,False
2026-08-07,call,125.0,2.0,1.0,0.7873556420898438,0.00545177679408337,275.89553019939325,-275.89553019939325,0.7858175284120231,False
2026-08-07,call,130.0,50.0,5.0,0.8833019482421874,0.006618736982372571,8373.78352954488,-8373.78352954488,0.8172502295485041,False
2026-08-07,call,135.0,3.0,1.0,0.8632826171875,0.007726326360135292,586.5039017930334,-586.5039017930334,0.848682930684985,False
2026-08-07,call,140.0,67.0,1.0,0.8431412170410155,0.008837881826352553,14983.028135232264,-14983.028135232264,0.8801156318214659,False
2026-08-07,call,143.0,1.0,0.0,0.8161639477539062,0.009621321849313523,243.4508778602398,-243.4508778602398,0.8989752525033545,False
2026-08-07,call,145.0,30.0,10.0,0.8100604931640624,0.010036568341301963,7618.7391244018845,-7618.7391244018845,0.9115483329579469,False
2026-08-07,call,150.0,64.0,3.0,0.803590831298828,0.010864053547484856,17593.347207322793,-17593.347207322793,0.9429810340944278,False
2026-08-07,call,152.5,0.0,1.0,0.8237322314453124,0.010888380289315882,0.0,-0.0,0.9586973846626683,False
2026-08-07,call,155.0,24.0,1.0,0.7937032348632812,0.011522381815119493,6997.293748692587,-6997.293748692587,0.9744137352309087,False
2026-08-07,call,160.0,114.0,78.0,0.8734753863525391,0.01070130909541436,30868.701547894238,-30868.701547894238,1.0058464363673896,True
2026-08-07,call,162.5,122.0,8.0,0.7639183764648438,0.012287560479848313,37931.68202420983,-37931.68202420983,1.02156278693563,True
2026-08-07,call,165.0,78.0,617.0,0.7886984020996093,0.011873786139165971,23434.75552959018,-23434.75552959018,1.0372791375038706,True
2026-08-07,call,167.5,120.0,9.0,0.7883932293701172,0.011790321073521818,35800.03738227846,-35800.03738227846,1.052995488072111,True
2026-08-07,call,170.0,222.0,6.0,0.8349625878906248,0.011048594273646717,62063.54841998011,-62063.54841998011,1.0687118386403516,True
2026-08-07,call,172.5,12.0,2.0,0.8513198461914062,0.010706304788923673,3250.8538934558906,-3250.8538934558906,1.0844281892085919,True
2026-08-07,call,175.0,206.0,20.0,0.7873556420898438,0.011219386372798458,58480.74909908674,-58480.74909908674,1.1001445397768324,True
2026-08-07,call,177.5,46.0,2.0,0.7875997802734375,0.010931424852888737,12723.635155899996,-12723.635155899996,1.1158608903450729,True
2026-08-07,call,180.0,194.0,14.0,0.7701439001464845,0.01076765490450423,52856.6288011489,-52856.6288011489,1.1315772409133134,True
2026-08-07,call,182.5,4.0,4.0,0.674075524902344,0.011104175984952506,1123.8877292704483,-1123.8877292704483,1.1472935914815539,True
2026-08-07,call,185.0,191.0,2.0,0.784303914794922,0.009900758963147929,47849.61601669098,-47849.61601669098,1.1630099420497944,True
2026-08-07,call,187.5,11.0,1.0,0.807619111328125,0.009383985371719488,2611.90038498643,-2611.90038498643,1.1787262926180346,True
2026-08-07,call,190.0,206.0,34.0,0.7521997436523438,0.009180048158396802,47850.75361789401,-47850.75361789401,1.1944426431862751,True
2026-08-07,call,195.0,32.0,1.0,0.8466812207031249,0.008132955454944715,6585.291047909929,-6585.291047909929,1.2258753443227561,True
2026-08-07,call,200.0,198.0,201.0,0.8028584167480468,0.007373625377982126,36942.20905199774,-36942.20905199774,1.2573080454592371,True
2026-08-07,call,205.0,58.0,7.0,0.8217791259765624,0.006612855720288826,9704.957615795047,-9704.957615795047,1.288740746595718,True
2026-08-07,call,210.0,331.0,7.0,0.8410660424804688,0.005936017476930514,49716.41068198891,-49716.41068198891,1.320173447732199,True
2026-08-07,call,215.0,170.0,163.0,0.8208025732421874,0.005143090135185012,22123.287293466787,-22123.287293466787,1.35160614886868,True
2026-08-07,call,220.0,272.0,6.0,0.8413101806640625,0.00460572371551326,31698.841365600212,-31698.841365600212,1.3830388500051607,True
2026-08-07,call,225.0,113.0,11.0,0.84179845703125,0.0040152569435800605,11480.700496836307,-11480.700496836307,1.4144715511416417,True
2026-08-07,call,230.0,80.0,3.0,0.8552260571289063,0.0035661846722863247,7218.889900387502,-7218.889900387502,1.4459042522781227,True
2026-08-07,call,235.0,34.0,3.0,0.8447281152343749,0.003010114094254949,2589.634524883559,-2589.634524883559,1.4773369534146035,True
2026-08-07,call,240.0,15.0,7.0,0.8898936791992187,0.0028816116876915813,1093.7128588067606,-1093.7128588067606,1.5087696545510845,True
2026-08-07,call,245.0,120.0,191.0,0.8828136718749999,0.0024507964972631667,7441.579043629097,-7441.579043629097,1.5402023556875655,True
2026-08-07,call,250.0,54.0,2.0,1.179203322753906,0.003520086229296616,4809.762856781051,-4809.762856781051,1.5716350568240463,True
2026-08-07,call,255.0,6.0,1.0,0.9995117236328125,0.0024729973780257706,375.449481093537,-375.449481093537,1.6030677579605273,True
2026-08-07,call,260.0,66.0,2.0,0.9851075708007813,0.0021147054163440796,3531.5911133415816,-3531.5911133415816,1.6345004590970083,True
2026-08-07,call,265.0,31.0,0.0,0.9584965087890623,0.0017206863860904816,1349.7086108411575,-1349.7086108411575,1.665933160233489,True
2026-08-07,call,270.0,63.0,2.0,0.9589847851562499,0.0015001947717679935,2391.469240058951,-2391.469240058951,1.69736586136997,True
2026-08-07,call,275.0,1.0,2.0,1.3230014318847654,0.002768495768072414,70.05198824501201,-70.05198824501201,1.728798562506451,True
2026-08-07,call,280.0,2.0,1.0,0.963867548828125,0.0011503493949602064,58.21519629738605,-58.21519629738605,1.7602312636429318,True
2026-08-07,call,285.0,362.0,1.0,1.01953615234375,0.0012347149987151698,11309.721130723983,-11309.721130723983,1.7916639647794128,True
2026-08-07,call,290.0,104.0,24.0,0.9995117236328125,0.0010026739051142185,2638.5762796411286,-2638.5762796411286,1.8230966659158938,True
2026-08-07,call,295.0,235.0,13.0,0.9082040429687499,0.0005475940597831587,3256.1409246560006,-3256.1409246560006,1.8545293670523746,True
2026-08-07,call,300.0,625.0,2.0,1.0459032080078128,0.0009274306246963679,14666.89058380989,-14666.89058380989,1.8859620681888556,True
2026-08-07,put,45.0,226.0,124.0,1.8515632421875,0.00010065841656793534,575.61901982386,-575.61901982386,0.28289431022832834,True
2026-08-07,put,50.0,43.0,10.0,2.0058643603515627,0.00024586559880889684,267.51172682233863,-267.51172682233863,0.3143270113648093,True
2026-08-07,put,55.0,60.0,60.0,2.646487758789063,0.0006342281670093228,962.8826876826311,-962.8826876826311,0.3457597125012902,True
2026-08-07,put,60.0,29.0,10.0,1.5312523437499999,0.00021547811019037463,158.11670592730428,-158.11670592730428,0.3771924136377711,True
2026-08-07,put,65.0,20.0,12.0,1.470705771484375,0.0002991377460407452,151.38324653373684,-151.38324653373684,0.40862511477425206,True
