trade_date,open,high,low,close,volume
2024-08-01,4.860000133514404,4.940000057220459,4.28000020980835,4.489999771118164,4492600
2024-08-02,4.239999771118164,4.360000133514404,4.070000171661377,4.239999771118164,3451700
2024-08-05,3.7799999713897705,4.039999961853027,3.5999999046325684,3.9700000286102295,4716000
2024-08-06,4.010000228881836,4.28000020980835,3.9000000953674316,4.210000038146973,3086800
2024-08-07,4.28000020980835,4.320000171661377,3.880000114440918,3.9000000953674316,3044800
2024-08-08,3.9000000953674316,4.164999961853027,3.9000000953674316,4.139999866485596,3751800
2024-08-09,4.179999828338623,4.190000057220459,3.869999885559082,3.9000000953674316,6672900
2024-08-12,3.869999885559082,4.110000133514404,3.8299999237060547,3.9800000190734863,3519600
2024-08-13,4.0,4.074999809265137,3.890000104904175,3.950000047683716,2255100
2024-08-14,3.930000066757202,4.050000190734863,3.734999895095825,3.8399999141693115,2107900
2024-08-15,3.950000047683716,4.199999809265137,3.880000114440918,4.0,4357400
2024-08-16,3.950000047683716,4.090000152587891,3.8399999141693115,4.010000228881836,4056500
2024-08-19,3.990000009536743,4.110000133514404,3.8299999237060547,4.110000133514404,2675600
2024-08-20,4.139999866485596,4.25,3.984999895095825,4.03000020980835,1990500
2024-08-21,4.099999904632568,4.190000057220459,3.9800000190734863,4.190000057220459,4415800
2024-08-22,4.230000019073486,4.25,4.039999961853027,4.090000152587891,2340400
2024-08-23,4.119999885559082,4.639999866485596,4.079999923706055,4.550000190734863,5238200
2024-08-26,4.599999904632568,4.928999900817871,4.559999942779541,4.920000076293945,3890500
2024-08-27,4.789999961853027,4.820000171661377,4.5,4.730000019073486,3801200
2024-08-28,4.760000228881836,4.78000020980835,4.25,4.409999847412109,6291600
2024-08-29,4.289999961853027,4.96999979019165,3.7149999141693115,3.819999933242798,9606500
2024-08-30,3.880000114440918,3.880000114440918,3.3399999141693115,3.6500000953674316,12775300
2024-09-03,3.569999933242798,3.819999933242798,3.140000104904175,3.1500000953674316,6437900
