trade_date,open,high,low,close,volume
2024-08-01 09:30:00,227.67999267578125,231.86700439453125,226.42999267578125,226.8000030517578,19562544
2024-08-01 10:30:00,226.7899932861328,227.0800018310547,223.82679748535156,224.9398956298828,11793918
2024-08-01 11:30:00,224.91000366210938,225.25999450683594,221.97500610351562,222.29379272460938,8433570
2024-08-01 12:30:00,222.2790069580078,222.37680053710938,219.5200958251953,219.77999877929688,7936329
2024-08-01 13:30:00,219.82000732421875,220.58999633789062,217.13999938964844,217.60000610351562,9862869
2024-08-01 14:30:00,217.59930419921875,218.1199951171875,214.33279418945312,216.4600067138672,11885890
2024-08-01 15:30:00,216.4499969482422,217.49000549316406,215.52000427246094,216.75999450683594,7453786
2024-08-02 09:30:00,214.8350067138672,216.1300048828125,210.44500732421875,213.2675018310547,22183815
2024-08-02 10:30:00,213.15499877929688,214.52999877929688,207.1999969482422,208.9600067138672,16020906
2024-08-02 11:30:00,208.97000122070312,211.92990112304688,208.02999877929688,209.60000610351562,10036972
2024-08-02 12:30:00,209.55999755859375,210.36770629882812,207.5,207.5126953125,7143669
2024-08-02 13:30:00,207.49000549316406,208.35000610351562,205.8000030517578,208.32000732421875,7350847
2024-08-02 14:30:00,208.2899932861328,208.9499969482422,205.88999938964844,206.86000061035156,6573542
2024-08-02 15:30:00,206.85000610351562,208.07000732421875,205.77999877929688,207.60000610351562,7248617
2024-08-05 09:30:00,185.0800018310547,201.55999755859375,184.0,194.77499389648438,40424313
2024-08-05 10:30:00,194.80999755859375,203.74000549316406,194.7700958251953,201.41000366210938,15368467
2024-08-05 11:30:00,201.39500427246094,202.9384002685547,199.61000061035156,202.74009704589844,9424117
2024-08-05 12:30:00,202.7949981689453,202.8179931640625,198.75999450683594,199.88760375976562,7882360
2024-08-05 13:30:00,199.9199981689453,201.7299041748047,197.92999267578125,198.8300018310547,6426186
2024-08-05 14:30:00,198.76499938964844,199.4600067138672,196.0,198.23060607910156,7868143
2024-08-05 15:30:00,198.22000122070312,199.30999755859375,197.07000732421875,198.8699951171875,5550463
2024-08-06 09:30:00,200.75999450683594,201.22999572753906,192.6699981689453,196.0675048828125,24773593
2024-08-06 10:30:00,196.1699981689453,197.8000030517578,194.86000061035156,195.12010192871094,9952250
2024-08-06 11:30:00,195.14999389648438,201.2100067138672,195.1199951171875,200.28500366210938,10320734
2024-08-06 12:30:00,200.32000732421875,202.0800018310547,199.30999755859375,201.56500244140625,6132590
2024-08-06 13:30:00,201.58999633789062,202.47000122070312,200.83999633789062,202.2198944091797,5303094
2024-08-06 14:30:00,202.22000122070312,202.89999389648438,199.5,201.13499450683594,7527018
2024-08-06 15:30:00,201.14999389648438,201.81900024414062,200.02999877929688,200.36000061035156,5632714
2024-08-07 09:30:00,200.85000610351562,203.49000549316406,197.5218963623047,198.04989624023438,20213739
2024-08-07 10:30:00,197.97999572753906,200.4499969482422,197.17100524902344,198.88999938964844,9186186
2024-08-07 11:30:00,198.91009521484375,199.57000732421875,196.10000610351562,198.2100067138672,6462147
2024-08-07 12:30:00,198.2100067138672,198.5500030517578,195.22999572753906,195.86000061035156,6616771
2024-08-07 13:30:00,195.8300018310547,196.86000061035156,192.1199951171875,193.57989501953125,8488446
2024-08-07 14:30:00,193.5800018310547,194.4499969482422,191.86000061035156,193.2949981689453,8501010
2024-08-07 15:30:00,193.27000427246094,193.8000030517578,191.47999572753906,191.69000244140625,5648987
2024-08-08 09:30:00,195.6999969482422,197.44000244140625,192.0399932861328,197.39999389648438,18549200
2024-08-08 10:30:00,197.38999938964844,199.4586944580078,196.9499969482422,198.75990295410156,10656557
2024-08-08 11:30:00,198.80999755859375,199.0800018310547,196.92999267578125,197.43429565429688,6284871
2024-08-08 12:30:00,197.47999572753906,199.9499969482422,196.47000122070312,199.92999267578125,6660679
2024-08-08 13:30:00,199.94000244140625,200.6999969482422,199.0200958251953,200.03729248046875,6611382
2024-08-08 14:30:00,200.0699005126953,200.17999267578125,197.92010498046875,198.12989807128906,6251148
2024-08-08 15:30:00,198.13999938964844,199.44000244140625,197.63999938964844,199.01739501953125,5335514
2024-08-09 09:30:00,197.02000427246094,200.08999633789062,195.5800018310547,196.10000610351562,19575427
2024-08-09 10:30:00,196.11000061035156,199.17999267578125,195.11000061035156,197.74000549316406,9745314
2024-08-09 11:30:00,197.74000549316406,198.16000366210938,196.36000061035156,197.14999389648438,5554785
2024-08-09 12:30:00,197.13299560546875,200.23989868164062,197.11000061035156,200.2373046875,5149966
2024-08-09 13:30:00,200.22300720214844,200.8800048828125,199.16000366210938,199.49009704589844,6933667
2024-08-09 14:30:00,199.47000122070312,200.4600067138672,199.1800994873047,199.6300048828125,5342099
2024-08-09 15:30:00,199.61000061035156,200.14999389648438,199.39999389648438,200.02999877929688,3791396
2024-08-12 09:30:00,199.02000427246094,199.25999450683594,194.6750030517578,197.0,19474788
2024-08-12 10:30:00,197.0198974609375,198.3000030517578,195.9199981689453,196.6199951171875,9773737
2024-08-12 11:30:00,196.52000427246094,197.6699981689453,194.77999877929688,197.24009704589844,8079569
2024-08-12 12:30:00,197.25999450683594,197.99000549316406,196.22000122070312,197.42999267578125,6388532
2024-08-12 13:30:00,197.42999267578125,198.8300018310547,197.02000427246094,198.52999877929688,5629141
2024-08-12 14:30:00,198.47000122070312,198.47000122070312,197.4600067138672,197.67999267578125,4904156
2024-08-12 15:30:00,197.6999969482422,198.25999450683594,197.07000732421875,197.47999572753906,3796183
2024-08-13 09:30:00,198.77000427246094,205.8800048828125,197.05999755859375,205.1199951171875,25880045
2024-08-13 10:30:00,205.0800018310547,206.59019470214844,203.72999572753906,205.32000732421875,11426759
2024-08-13 11:30:00,205.32000732421875,205.5850067138672,204.25,205.3350067138672,6544179
2024-08-13 12:30:00,205.33999633789062,208.49000549316406,204.9199981689453,207.52000427246094,8609884
2024-08-13 13:30:00,207.52999877929688,207.6199951171875,205.77999877929688,207.05999755859375,6977880
2024-08-13 14:30:00,207.05999755859375,207.44000244140625,206.0500030517578,206.83009338378906,5924222
2024-08-13 15:30:00,206.83999633789062,208.4199981689453,206.76499938964844,207.92999267578125,6117019
2024-08-14 09:30:00,207.38999938964844,208.29859924316406,200.5,201.72219848632812,22552739
2024-08-14 10:30:00,201.67999267578125,202.34500122070312,199.80999755859375,202.07000732421875,11245196
2024-08-14 11:30:00,202.0800018310547,203.33999633789062,200.00999450683594,200.3795928955078,8315257
2024-08-14 12:30:00,200.36000061035156,200.75,198.75,200.72000122070312,8429152
2024-08-14 13:30:00,200.7100067138672,200.9600067138672,199.75999450683594,200.7301025390625,5828367
2024-08-14 14:30:00,200.72000122070312,200.87640380859375,199.6999969482422,200.24989318847656,5188418
2024-08-14 15:30:00,200.25010681152344,201.66000366210938,199.91000366210938,201.35000610351562,4611828
2024-08-15 09:30:00,205.02000427246094,214.67999267578125,204.82000732421875,214.47999572753906,32402752
2024-08-15 10:30:00,214.4600067138672,215.7899932861328,213.7100067138672,213.92999267578125,15140891
2024-08-15 11:30:00,213.9499969482422,214.50999450683594,212.86000061035156,213.92999267578125,9229338
