final_value,total_return,annual_return,max_drawdown,sharpe,calmar,sortino,trade_count,win_rate,profit_loss_ratio
1036999.43,0.036999,0.019017,-0.015045,0.6253,1.264,0.3359,12,0.5,2.5742
