timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2024-08-01 09:30:00,0.0,1000000.0,0.0,1000000.0,0.0
2024-08-01 10:30:00,0.0,1000000.0,0.0,984982.2461479413,0.01501775385205864
2024-08-01 11:30:00,0.0,1000000.0,0.0,978355.9262213395,0.0067273496070777705
2024-08-01 12:30:00,0.0,1000000.0,0.0,969978.5752865485,0.008562682261399931
2024-08-01 13:30:00,0.0,1000000.0,0.0,964007.7465423062,0.006155629512207064
2024-08-01 14:30:00,0.0,1000000.0,0.0,965440.1285720813,-0.0014858615347363574
2024-08-01 15:30:00,0.0,1000000.0,0.0,972732.2920859274,-0.007553201175334895
2024-08-02 09:30:00,0.0,1000000.0,0.0,932926.8789722649,0.040921241576450454
2024-08-02 10:30:00,0.0,1000000.0,0.0,927866.4180524561,0.005424284618515407
2024-08-02 11:30:00,0.0,1000000.0,0.0,936303.1738688541,-0.009092640548524586
2024-08-02 12:30:00,0.0,1000000.0,0.0,927981.9346856363,0.008887334162111182
2024-08-02 13:30:00,0.0,1000000.0,0.0,928977.6684766477,-0.0010730098871469251
2024-08-02 14:30:00,0.0,1000000.0,0.0,928654.9321736095,0.0003474101843239791
2024-08-02 15:30:00,0.0,1000000.0,0.0,930911.8675991938,-0.0024303272910012053
2024-08-05 09:30:00,0.0,1000000.0,0.0,879329.4290633643,0.055410657368521646
2024-08-05 10:30:00,0.0,1000000.0,0.0,895387.299275714,-0.01826149527311291
2024-08-05 11:30:00,0.0,1000000.0,0.0,911212.7874405006,-0.017674461294668875
2024-08-05 12:30:00,0.0,1000000.0,0.0,902490.4541328426,0.009572224433063742
2024-08-05 13:30:00,0.0,1000000.0,0.0,900624.5643460912,0.002067489775882503
2024-08-05 14:30:00,0.0,1000000.0,0.0,896798.8853771205,0.004247806600465587
2024-08-05 15:30:00,0.0,1000000.0,0.0,896094.6759683505,0.0007852478635427956
2024-08-06 09:30:00,0.0,1000000.0,0.0,905760.5272318481,-0.010786640656080537
2024-08-06 10:30:00,0.0,1000000.0,0.0,905111.0668308452,0.000717033235029238
2024-08-06 11:30:00,0.0,1000000.0,0.0,917555.6470487803,-0.013749229982910949
2024-08-06 12:30:00,0.0,1000000.0,0.0,926257.8079820682,-0.009484068853237715
2024-08-06 13:30:00,0.0,1000000.0,0.0,930907.7823435487,-0.005020172916664595
2024-08-06 14:30:00,0.0,1000000.0,0.0,924456.8921138162,0.006929676979917934
2024-08-06 15:30:00,0.0,1000000.0,0.0,918084.6091688713,0.006893001717337269
2024-08-07 09:30:00,0.0,1000000.0,0.0,916094.2051563762,0.0021679962746539716
2024-08-07 10:30:00,0.0,1000000.0,0.0,916059.9549495734,3.7387210409148275e-05
2024-08-07 11:30:00,0.0,1000000.0,0.0,913381.0143289091,0.0029244162526587125
2024-08-07 12:30:00,0.0,1000000.0,0.0,902447.9541784413,0.011969878921230429
2024-08-07 13:30:00,0.0,1000000.0,0.0,896352.2796338304,0.006754599549356005
2024-08-07 14:30:00,0.0,1000000.0,0.0,895693.7290319382,0.000734700649348774
2024-08-07 15:30:00,0.0,1000000.0,0.0,887648.6639111886,0.008981937530638681
2024-08-08 09:30:00,0.0,1000000.0,0.0,916671.6206749282,-0.032696446177091804
2024-08-08 10:30:00,0.0,1000000.0,0.0,920197.7987283035,-0.0038467189054888495
2024-08-08 11:30:00,0.0,1000000.0,0.0,918603.1627712834,0.0017329273762923258
2024-08-08 12:30:00,0.0,1000000.0,0.0,924695.8936341425,-0.00663260383785122
2024-08-08 13:30:00,0.0,1000000.0,0.0,928128.562501092,-0.003712213810595416
2024-08-08 14:30:00,0.0,1000000.0,0.0,924731.824807639,0.00365977067260978
2024-08-08 15:30:00,0.0,1000000.0,0.0,929132.2323176119,-0.0047585769105418785
2024-08-09 09:30:00,0.0,1000000.0,0.0,923467.0823645002,0.006097248331360411
2024-08-09 10:30:00,0.0,1000000.0,0.0,923447.3465279187,2.1371456501662056e-05
2024-08-09 11:30:00,0.0,1000000.0,0.0,918577.8274178503,0.00527319627738107
