timestamp,code,option_type,strike,expiry,side,price,qty,pnl,entry_date
2024-10-23,COIN.US,call,219.0,2024-11-02,buy,2.8436,278,0.0,2024-10-23
2024-10-30,COIN.US,call,219.0,2024-11-02,close,2.8433,278,-8.3746,2024-10-23
2025-01-30,COIN.US,call,331.0,2025-02-09,buy,3.9408,152,0.0,2025-01-30
2025-02-05,COIN.US,call,331.0,2025-02-09,close,0.0092,152,-59760.8122,2025-01-30
