timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2024-08-01 09:30:00,0.0,1000000.0,0.0,1000000.0,0.0
2024-08-01 10:30:00,0.0,1000000.0,0.0,982671.7775098854,0.017328222490114658
2024-08-01 11:30:00,0.0,1000000.0,0.0,974761.4264773427,0.008049840459026474
2024-08-01 12:30:00,0.0,1000000.0,0.0,964790.1848374802,0.010229417546709236
2024-08-01 13:30:00,0.0,1000000.0,0.0,958196.2126269821,0.006834617841400191
2024-08-01 14:30:00,0.0,1000000.0,0.0,959316.4329368225,-0.0011690928173982032
2024-08-01 15:30:00,0.0,1000000.0,0.0,967545.1677441879,-0.008577706505218703
2024-08-02 09:30:00,0.0,1000000.0,0.0,922190.3730970413,0.046876152307070505
2024-08-02 10:30:00,0.0,1000000.0,0.0,917695.706119769,0.0048739035977761426
2024-08-02 11:30:00,0.0,1000000.0,0.0,926256.6780483762,-0.009328769734365314
2024-08-02 12:30:00,0.0,1000000.0,0.0,916435.9572213698,0.010602591117290132
2024-08-02 13:30:00,0.0,1000000.0,0.0,917534.8549598756,-0.0011990993258683056
2024-08-02 14:30:00,0.0,1000000.0,0.0,916738.080272228,0.0008683862889135982
2024-08-02 15:30:00,0.0,1000000.0,0.0,918936.4731082841,-0.0023980599075836195
2024-08-05 09:30:00,0.0,1000000.0,0.0,862681.0726970794,0.06121794276041951
2024-08-05 10:30:00,0.0,1000000.0,0.0,880890.601433113,-0.02110806567148114
2024-08-05 11:30:00,0.0,1000000.0,0.0,898764.7528497429,-0.02029100025309665
2024-08-05 12:30:00,0.0,1000000.0,0.0,889179.718923094,0.010664674928847897
2024-08-05 13:30:00,0.0,1000000.0,0.0,887152.2224509998,0.0022801874907243075
2024-08-05 14:30:00,0.0,1000000.0,0.0,883098.15755425,0.00456975115899413
2024-08-05 15:30:00,0.0,1000000.0,0.0,881980.3748078414,0.0012657514194168082
2024-08-06 09:30:00,0.0,1000000.0,0.0,890941.3174406538,-0.010160024971944206
2024-08-06 10:30:00,0.0,1000000.0,0.0,890533.6410796499,0.0004575793635601836
2024-08-06 11:30:00,0.0,1000000.0,0.0,904300.7911788484,-0.015459438548000819
2024-08-06 12:30:00,0.0,1000000.0,0.0,914012.3840202136,-0.010739339096126756
2024-08-06 13:30:00,0.0,1000000.0,0.0,919215.0323231022,-0.005692098262394506
2024-08-06 14:30:00,0.0,1000000.0,0.0,912209.5628198804,0.007621143319987993
2024-08-06 15:30:00,0.0,1000000.0,0.0,905908.1419223074,0.0069078654230434145
2024-08-07 09:30:00,0.0,1000000.0,0.0,902175.4575980834,0.004120378382187199
2024-08-07 10:30:00,0.0,1000000.0,0.0,902055.5083960822,0.00013295551435253485
2024-08-07 11:30:00,0.0,1000000.0,0.0,899203.3323565441,0.003161863114842519
2024-08-07 12:30:00,0.0,1000000.0,0.0,887316.3759121739,0.01321943104149535
2024-08-07 13:30:00,0.0,1000000.0,0.0,880892.6323276613,0.007239518799491299
2024-08-07 14:30:00,0.0,1000000.0,0.0,880088.9407852265,0.0009123603864311024
2024-08-07 15:30:00,0.0,1000000.0,0.0,871550.3786056337,0.009701931002535358
2024-08-08 09:30:00,0.0,1000000.0,0.0,902909.89414853,-0.03598129989119773
2024-08-08 10:30:00,0.0,1000000.0,0.0,906993.4737720167,-0.00452268786725128
2024-08-08 11:30:00,0.0,1000000.0,0.0,905484.1268027104,0.0016641210912237453
2024-08-08 12:30:00,0.0,1000000.0,0.0,912241.159477803,-0.0074623424918024905
2024-08-08 13:30:00,0.0,1000000.0,0.0,916012.2838352928,-0.004133911650783599
2024-08-08 14:30:00,0.0,1000000.0,0.0,912247.2597436283,0.004110233190214974
2024-08-08 15:30:00,0.0,1000000.0,0.0,917076.3104357135,-0.005293576539152601
2024-08-09 09:30:00,0.0,1000000.0,0.0,910636.1197786803,0.007022524280420336
2024-08-09 10:30:00,0.0,1000000.0,0.0,910762.0142460109,-0.00013824892797046192
2024-08-09 11:30:00,0.0,1000000.0,0.0,905462.8132387801,0.005818425586861821
2024-08-09 12:30:00,0.0,1000000.0,0.0,915202.1347992627,-0.010756180616237256
2024-08-09 13:30:00,0.0,1000000.0,0.0,914746.0214413304,0.0004983744471185167
2024-08-09 14:30:00,0.0,1000000.0,0.0,912125.2148246571,0.002865064788742076
2024-08-09 15:30:00,0.0,1000000.0,0.0,910724.3489337383,0.0015358262968182387
2024-08-12 09:30:00,0.0,1000000.0,0.0,915036.1693245042,-0.004734495564782147
2024-08-12 10:30:00,0.0,1000000.0,0.0,915361.3106296343,-0.00035533164264993963
2024-08-12 11:30:00,0.0,1000000.0,0.0,914971.375998731,0.00042598985381524034
2024-08-12 12:30:00,0.0,1000000.0,0.0,912596.909350249,0.002595126700974964
2024-08-12 13:30:00,0.0,1000000.0,0.0,910350.2659134165,0.00246181354967764
2024-08-12 14:30:00,0.0,1000000.0,0.0,907890.7219118994,0.002701755679776057
2024-08-12 15:30:00,0.0,1000000.0,0.0,907104.8270670532,0.0008656271353793622
2024-08-13 09:30:00,0.0,1000000.0,0.0,926008.34839254,-0.020839401093926204
2024-08-13 10:30:00,0.0,1000000.0,0.0,930245.6269359045,-0.004575853501450654
2024-08-13 11:30:00,0.0,1000000.0,0.0,934089.709080177,-0.004132330250166604
2024-08-13 12:30:00,0.0,1000000.0,0.0,939558.8645957012,-0.0058550645214900466
2024-08-13 13:30:00,0.0,1000000.0,0.0,940167.74590703,-0.0006480502012940084
2024-08-13 14:30:00,0.0,1000000.0,0.0,938231.0595754266,0.0020599370059593953
2024-08-13 15:30:00,0.0,1000000.0,0.0,940253.9502326344,-0.0021560687386785104
2024-08-14 09:30:00,0.0,1000000.0,0.0,938523.541856379,0.0018403627826582161
2024-08-14 10:30:00,0.0,1000000.0,0.0,938238.3805265909,0.00030384035889409667
2024-08-14 11:30:00,0.0,1000000.0,0.0,934738.9514574535,0.00372978673839075
2024-08-14 12:30:00,0.0,1000000.0,0.0,939913.580532879,-0.005535908252627271
2024-08-14 13:30:00,0.0,1000000.0,0.0,941471.8398703539,-0.0016578751171905579
2024-08-14 14:30:00,0.0,1000000.0,0.0,938353.1601725306,0.0033125575994421563
2024-08-14 15:30:00,0.0,1000000.0,0.0,939545.621869611,-0.0012708026654497026
2024-08-15 09:30:00,0.0,1000000.0,0.0,973861.0614523944,-0.0365234415275106
2024-08-15 10:30:00,0.0,1000000.0,0.0,975545.1211686796,-0.0017292607569437957
2024-08-15 11:30:00,0.0,1000000.0,0.0,984392.591186102,-0.009069257613449455
2024-08-15 12:30:00,0.0,1000000.0,0.0,981818.0900459667,0.002615319500762801
2024-08-15 13:30:00,0.0,1000000.0,0.0,979399.3096930038,0.00246357281199567
2024-08-15 14:30:00,0.0,1000000.0,0.0,977062.0274370315,0.002386444663418181
2024-08-15 15:30:00,0.0,1000000.0,0.0,975858.8086076214,0.001231466166550756
2024-08-16 09:30:00,0.0,1000000.0,0.0,982153.4072647247,-0.006450316994202161
2024-08-16 10:30:00,0.0,1000000.0,0.0,969471.1762533787,0.012912678322489086
2024-08-16 11:30:00,0.0,1000000.0,0.0,974914.3629968149,-0.005614593684437238
2024-08-16 12:30:00,0.0,1000000.0,0.0,973547.2351469558,0.001402305578570557
2024-08-16 13:30:00,0.0,1000000.0,0.0,974521.2026331648,-0.0010004316699249807
2024-08-16 14:30:00,0.0,1000000.0,0.0,976653.9832510307,-0.0021885420369542885
2024-08-16 15:30:00,0.0,1000000.0,0.0,975387.4593904328,0.0012967989506191188
2024-08-19 09:30:00,0.0,1000000.0,0.0,971770.6560003,0.0037080683735600966
2024-08-19 10:30:00,0.0,1000000.0,0.0,977671.7300433604,-0.0060724966396377145
2024-08-19 11:30:00,0.0,1000000.0,0.0,974958.5812215868,0.00277511227787397
2024-08-19 12:30:00,0.0,1000000.0,0.0,977321.5111855919,-0.002423620869149823
2024-08-19 13:30:00,0.0,1000000.0,0.0,981808.391556126,-0.004590997250322415
2024-08-19 14:30:00,0.0,1000000.0,0.0,984765.9842552398,-0.0030123929725496107
2024-08-19 15:30:00,0.0,1000000.0,0.0,990425.3397864419,-0.005746903956559952
2024-08-20 09:30:00,0.0,1000000.0,0.0,983599.5930871434,0.006891732698166152
2024-08-20 10:30:00,0.0,1000000.0,0.0,981397.6852149605,0.002238622186973365
2024-08-20 11:30:00,0.0,1000000.0,0.0,980069.2916658262,0.0013535731428216005
2024-08-20 12:30:00,0.0,1000000.0,0.0,978045.1789279956,0.0020652751341594705
2024-08-20 13:30:00,0.0,1000000.0,0.0,983297.2723499355,-0.005369990604827203
2024-08-20 14:30:00,0.0,1000000.0,0.0,983164.9075601513,0.0001346131973577152
2024-08-20 15:30:00,0.0,1000000.0,0.0,980966.0788512768,0.0022364800573803872
2024-08-21 09:30:00,0.0,1000000.0,0.0,985304.9994236096,-0.004423109693470643
2024-08-21 10:30:00,0.0,1000000.0,0.0,985681.119765865,-0.00038172986280953544
2024-08-21 11:30:00,0.0,1000000.0,0.0,983105.098745729,0.0026134425916041204
2024-08-21 12:30:00,0.0,1000000.0,0.0,985465.1477115493,-0.0024006069837613697
2024-08-21 13:30:00,0.0,1000000.0,0.0,995388.705487974,-0.010069922614177829
2024-08-21 14:30:00,0.0,1000000.0,0.0,996174.5188542986,-0.0007894537701624214
2024-08-21 15:30:00,0.0,1000000.0,0.0,1001894.5520811921,-0.00574199913632805
2024-08-22 09:30:00,0.0,1000000.0,0.0,994898.7381781763,0.006982585032011276
2024-08-22 10:30:00,0.0,1000000.0,0.0,991142.8785757384,0.003775117465035211
2024-08-22 11:30:00,0.0,1000000.0,0.0,990262.2314169668,0.0008885168604924054
2024-08-22 12:30:00,0.0,1000000.0,0.0,982710.3047105367,0.007626188767821602
2024-08-22 13:30:00,0.0,1000000.0,0.0,978248.1640081364,0.00454064710730262
2024-08-22 14:30:00,0.0,1000000.0,0.0,974136.6645980556,0.004202920650762855
2024-08-22 15:30:00,0.0,1000000.0,0.0,971355.7010062932,0.0028547981949842744
2024-08-23 09:30:00,0.0,1000000.0,0.0,1006306.0722323065,-0.035981022389435506
2024-08-23 10:30:00,0.0,1000000.0,0.0,1001257.8510129648,0.005016586264001207
2024-08-23 11:30:00,0.0,1000000.0,0.0,995481.2718380254,0.005769322227131938
2024-08-23 12:30:00,0.0,1000000.0,0.0,997947.0127112145,-0.0024769334621798406
2024-08-23 13:30:00,0.0,1000000.0,0.0,1003159.7514279784,-0.005223462418713108
2024-08-23 14:30:00,0.0,1000000.0,0.0,1001956.6144781525,0.0011993473104490806
2024-08-23 15:30:00,0.0,1000000.0,0.0,1002496.5041981403,-0.000538835426790515
2024-08-26 09:30:00,0.0,1000000.0,0.0,992645.8777947165,0.009826095514720181
2024-08-26 10:30:00,0.0,1000000.0,0.0,993424.6429750832,-0.0007845347447539762
2024-08-26 11:30:00,0.0,1000000.0,0.0,996699.1785958225,-0.003296209374203734
2024-08-26 12:30:00,0.0,1000000.0,0.0,997016.9550880092,-0.0003188288894092458
2024-08-26 13:30:00,0.0,1000000.0,0.0,995161.0962762982,0.0018614114857728856
2024-08-26 14:30:00,0.0,1000000.0,0.0,996419.0784949298,-0.0012640990723400255
2024-08-26 15:30:00,0.0,1000000.0,0.0,996847.0993921268,-0.00042955911466832246
2024-08-27 09:30:00,0.0,1000000.0,0.0,983360.9816621742,0.013528772605323749
2024-08-27 10:30:00,0.0,1000000.0,0.0,974493.5154977625,0.009017508656305462
2024-08-27 11:30:00,0.0,1000000.0,0.0,980371.881172831,-0.006032226568553353
2024-08-27 12:30:00,0.0,1000000.0,0.0,987162.2239818757,-0.006926292909300136
2024-08-27 13:30:00,0.0,1000000.0,0.0,983885.6885443522,0.0033191458890181286
2024-08-27 14:30:00,0.0,1000000.0,0.0,986441.5250084436,-0.0025976965554533565
2024-08-27 15:30:00,0.0,1000000.0,0.0,986128.7057823229,0.00031711887444931176
2024-08-28 09:30:00,0.0,1000000.0,0.0,964561.1852056977,0.021870898240930026
2024-08-28 10:30:00,0.0,1000000.0,0.0,948677.9585548865,0.01646679017819286
2024-08-28 11:30:00,0.0,1000000.0,0.0,950262.2364166579,-0.0016699848958068467
2024-08-28 12:30:00,0.0,1000000.0,0.0,949467.0836052122,0.0008367719782743961
2024-08-28 13:30:00,0.0,1000000.0,0.0,944165.2456050683,0.005584014540043092
2024-08-28 14:30:00,0.0,1000000.0,0.0,955881.307685543,-0.012408910553540225
2024-08-28 15:30:00,0.0,1000000.0,0.0,956201.2780179279,-0.0003347385599155198
2024-08-29 09:30:00,0.0,1000000.0,0.0,979394.0629094978,-0.024255128522360163
2024-08-29 10:30:00,0.0,1000000.0,0.0,972513.5646798942,0.007025260301419082
2024-08-29 11:30:00,0.0,1000000.0,0.0,971758.7075009525,0.0007761919281714182
2024-08-29 12:30:00,0.0,1000000.0,0.0,970718.1962908047,0.0010707505907754536
2024-08-29 13:30:00,0.0,1000000.0,0.0,961221.8643786638,0.00978278963805057
2024-08-29 14:30:00,0.0,1000000.0,0.0,952082.8019314593,0.009507755478608477
2024-08-29 15:30:00,0.0,1000000.0,0.0,951530.8553976119,0.0005797253481816573
2024-08-30 09:30:00,0.0,1000000.0,0.0,948583.2084051311,0.00309779443909784
2024-08-30 10:30:00,0.0,1000000.0,0.0,942641.9694772958,0.006263276510897166
2024-08-30 11:30:00,0.0,1000000.0,0.0,943408.4804935637,-0.0008131518021557506
2024-08-30 12:30:00,0.0,1000000.0,0.0,948718.633361848,-0.005628688927521663
