timestamp,code,option_type,strike,expiry,side,price,qty,pnl,entry_date
2024-09-20,MSTR.US,call,162.0,2024-09-27,buy,1.1844,532,0.0,2024-09-20
2024-09-24,MSTR.US,call,162.0,2024-09-27,close,1.446,532,13919.1125,2024-09-20
2024-10-15,MSTR.US,call,218.0,2024-10-22,buy,1.9265,245,0.0,2024-10-15
2024-10-16,MSTR.US,call,218.0,2024-10-22,close,1.4967,245,-10529.5449,2024-10-15
2025-01-27,MSTR.US,call,390.0,2025-02-03,buy,6.4834,86,0.0,2025-01-27
2025-01-28,MSTR.US,call,390.0,2025-02-03,close,2.8893,86,-30908.8333,2025-01-27
