trade_date,open,high,low,close,volume
2026-05-01,44.85499954223633,46.308998107910156,43.79999923706055,46.20000076293945,20621900
2026-05-04,46.529998779296875,49.13999938964844,45.310001373291016,45.75,26396700
2026-05-05,46.61000061035156,48.34000015258789,44.790000915527344,48.0,33457000
2026-05-06,49.099998474121094,53.48500061035156,48.56999969482422,52.56999969482422,58397500
2026-05-07,50.03499984741211,51.900001525878906,46.27000045776367,47.68000030517578,42874600
2026-05-08,48.685001373291016,49.439998626708984,45.720001220703125,49.2400016784668,25990700
2026-05-11,48.13999938964844,58.540000915527344,47.88999938964844,56.88999938964844,61486200
2026-05-12,57.25,59.150001525878906,52.16999816894531,55.869998931884766,51692800
2026-05-13,55.939998626708984,56.18000030517578,52.939998626708984,55.2599983215332,24146500
2026-05-14,54.400001525878906,58.18000030517578,53.90999984741211,57.470001220703125,26379200
2026-05-15,54.5,54.70000076293945,51.28499984741211,51.95000076293945,27273200
2026-05-18,51.810001373291016,52.20000076293945,47.47999954223633,49.310001373291016,31649800
2026-05-19,47.63999938964844,49.439998626708984,45.5099983215332,48.439998626708984,22197000
2026-05-20,49.25,52.7400016784668,48.349998474121094,52.470001220703125,22745900
2026-05-21,54.61000061035156,61.119998931884766,53.93000030517578,58.88999938964844,62941400
2026-05-22,58.0,65.80000305175781,58.0,63.63999938964844,52650100
2026-05-26,64.30000305175781,65.0,60.09000015258789,63.619998931884766,30128800
2026-05-27,62.66999816894531,66.80999755859375,59.709999084472656,65.4000015258789,29691000
2026-05-28,64.87000274658203,71.47000122070312,64.72000122070312,70.13999938964844,31801200
2026-05-29,69.63999938964844,72.16999816894531,66.80000305175781,72.06999969482422,28460800
2026-06-01,69.6449966430664,72.41999816894531,66.97000122070312,69.27999877929688,28317600
2026-06-02,69.3499984741211,72.62999725341797,69.08999633789062,71.4000015258789,27651000
2026-06-03,70.32499694824219,73.6500015258789,67.51000213623047,68.2300033569336,30856300
2026-06-04,67.05000305175781,69.46399688720703,64.18000030517578,65.66000366210938,40211400
2026-06-05,63.5099983215332,63.790000915527344,55.84000015258789,56.779998779296875,32124900
2026-06-08,59.540000915527344,64.9000015258789,57.959999084472656,62.79999923706055,28561700
2026-06-09,62.400001525878906,63.948001861572266,53.26499938964844,56.689998626708984,35304000
2026-06-10,57.7400016784668,60.75,56.5,56.630001068115234,23605600
2026-06-11,56.540000915527344,59.46500015258789,54.75,57.9900016784668,25218800
2026-06-12,57.70000076293945,60.22999954223633,56.15999984741211,57.849998474121094,24732300
2026-06-15,61.400001525878906,63.560001373291016,60.59000015258789,61.18000030517578,25313600
2026-06-16,59.95000076293945,60.88999938964844,55.90999984741211,56.060001373291016,21916300
2026-06-17,56.900001525878906,57.72800064086914,54.45500183105469,54.689998626708984,19556500
2026-06-18,55.790000915527344,56.65999984741211,52.92100143432617,56.54999923706055,20362600
2026-06-22,56.58000183105469,61.9900016784668,55.529998779296875,58.31999969482422,28045000
2026-06-23,56.61000061035156,61.470001220703125,56.0,57.849998474121094,26838900
2026-06-24,57.349998474121094,57.349998474121094,52.36000061035156,53.599998474121094,25170000
2026-06-25,54.625,55.07600021362305,50.15999984741211,50.560001373291016,21891200
2026-06-26,49.650001525878906,52.47800064086914,48.4900016784668,49.310001373291016,67767400
2026-06-29,50.619998931884766,54.20000076293945,49.650001525878906,53.880001068115234,22875200
2026-06-30,52.69499969482422,54.84000015258789,52.402000427246094,53.2599983215332,14832600
2026-07-01,52.17499923706055,54.7599983215332,51.400001525878906,51.400001525878906,14440800
2026-07-02,51.11000061035156,54.400001525878906,48.18000030517578,49.119998931884766,16972900
2026-07-06,49.040000915527344,51.33000183105469,48.790000915527344,48.869998931884766,12516200
2026-07-07,47.540000915527344,47.95000076293945,44.02399826049805,45.36000061035156,18921600
2026-07-08,44.36000061035156,46.22999954223633,43.720001220703125,45.08000183105469,15213700
2026-07-09,45.5,46.0,44.369998931884766,44.77000045776367,13051600
2026-07-10,45.31999969482422,45.45000076293945,42.400001525878906,42.86000061035156,14477000
