timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2025-01-22,MU.US,sell,109.4403,7875.23,signal,3118.2827,0,0.36
2025-01-23,MU.US,buy,103.5117,8314.97,signal,0.0,0,0.0
2025-01-23,MU.US,sell,104.8176,8314.97,signal,10858.0093,0,1.26
2025-02-07,MU.US,buy,92.9465,9162.14,signal,0.0,0,0.0
2025-02-10,MU.US,sell,95.5922,9162.14,signal,24240.5291,3,2.85
2025-02-14,MU.US,buy,98.9194,4461.38,signal,0.0,0,0.0
2025-02-14,MU.US,sell,98.3708,4461.38,signal,-2447.7343,0,-0.55
2025-03-21,TSLA.US,buy,240.4202,4241.19,signal,0.0,0,0.0
2025-03-24,TSLA.US,sell,274.0654,4241.19,signal,142695.9417,2,13.99
2025-03-27,TSLA.US,buy,274.097,1415.98,signal,0.0,0,0.0
2025-03-28,TSLA.US,sell,264.8675,1415.98,signal,-13068.747,0,-3.37
2025-04-28,MU.US,buy,79.1095,5197.59,signal,0.0,0,0.0
2025-04-28,MU.US,sell,76.9616,5197.59,signal,-11164.0884,0,-2.72
2025-04-28,MU.US,buy,78.6493,5279.01,signal,0.0,0,0.0
2025-04-29,MU.US,sell,77.2614,5279.01,signal,-7327.0154,1,-1.76
2025-04-28,IONQ.US,buy,27.7503,23796.04,signal,0.0,0,0.0
2025-05-06,IONQ.US,sell,28.5357,23796.04,signal,18690.7289,7,2.83
2025-05-06,IONQ.US,buy,28.6943,30846.7,signal,0.0,0,0.0
2025-05-13,IONQ.US,sell,32.8636,30846.7,signal,128606.7021,6,14.53
2025-05-13,APLD.US,buy,5.4527,80904.49,signal,0.0,0,0.0
2025-05-14,APLD.US,sell,6.067,80904.49,signal,49694.8033,0,11.26
2025-05-22,IONQ.US,buy,38.1009,24016.39,signal,0.0,0,0.0
2025-05-28,IONQ.US,sell,45.4251,24016.39,signal,175899.2413,6,19.22
2025-05-29,IONQ.US,buy,44.6611,10600.91,signal,0.0,0,0.0
2025-06-03,IONQ.US,sell,40.3098,10600.91,signal,-46127.5716,5,-9.74
2025-06-03,APLD.US,buy,10.0,46191.67,signal,0.0,0,0.0
2025-06-05,APLD.US,sell,12.8336,46191.67,signal,130887.9201,2,28.34
2025-06-20,MU.US,buy,121.8209,10150.94,signal,0.0,0,0.0
2025-06-26,MU.US,sell,124.7376,10150.94,signal,29607.459,6,2.39
2025-06-30,SPY.US,buy,617.0084,3254.68,signal,0.0,0,0.0
2025-07-07,SPY.US,sell,619.1602,3254.68,signal,7003.6597,7,0.35
2025-07-28,MU.US,buy,110.6953,5688.94,signal,0.0,0,0.0
2025-07-28,MU.US,sell,111.1094,5688.94,signal,2355.7845,0,0.37
2025-07-28,MU.US,buy,111.1055,11349.13,signal,0.0,0,0.0
2025-07-29,MU.US,sell,112.1739,11349.13,signal,12124.96,1,0.96
2025-07-30,MU.US,buy,114.1821,5554.85,signal,0.0,0,0.0
2025-07-30,MU.US,sell,113.863,5554.85,signal,-1772.1323,0,-0.28
2025-08-27,APLD.US,buy,16.083,39402.42,signal,0.0,0,0.0
2025-08-27,APLD.US,sell,16.4718,39402.42,signal,15316.5591,0,2.42
2025-08-29,IONQ.US,buy,42.5112,30038.97,signal,0.0,0,0.0
2025-09-02,IONQ.US,sell,41.969,30038.97,signal,-16288.3311,3,-1.28
2025-09-02,SPY.US,buy,639.7697,3148.97,signal,0.0,0,0.0
2025-09-02,SPY.US,sell,636.2317,3148.97,signal,-11141.1327,0,-0.55
2025-09-09,IONQ.US,buy,42.9915,0.03,signal,0.0,0,0.0
2025-09-11,IONQ.US,sell,43.8081,0.03,signal,0.0245,1,1.9
2025-09-17,MU.US,buy,158.5592,0.01,signal,0.0,0,0.0
2025-09-19,MU.US,sell,160.9095,0.01,signal,0.0235,2,1.48
2025-09-22,IONQ.US,buy,72.116,0.02,signal,0.0,0,0.0
2025-09-23,IONQ.US,sell,72.9635,0.02,signal,0.0169,0,1.18
2025-09-24,IONQ.US,buy,75.2176,0.02,signal,0.0,0,0.0
2025-09-25,IONQ.US,sell,70.5147,0.02,signal,-0.0941,0,-6.25
2025-09-05,SPY.US,buy,646.1929,3119.44,signal,0.0,0,0.0
2025-09-25,SPY.US,sell,657.1313,3119.44,signal,34121.5635,19,1.69
2025-10-03,MU.US,buy,187.9739,3018.94,signal,0.0,0,0.0
2025-10-06,MU.US,sell,190.8245,3018.94,signal,8605.7701,3,1.52
2025-10-27,MU.US,buy,220.9804,9315.25,signal,0.0,0,0.0
2025-10-27,MU.US,sell,219.0679,9315.25,signal,-17815.5402,0,-0.87
2025-10-29,APLD.US,buy,35.6778,28969.51,signal,0.0,0,0.0
2025-10-30,APLD.US,sell,34.8632,28969.51,signal,-23600.5957,0,-2.28
2025-10-30,MU.US,buy,225.9929,5246.11,signal,0.0,0,0.0
2025-10-31,MU.US,sell,225.7471,5246.11,signal,-1289.8835,1,-0.11
2025-11-28,MU.US,buy,235.1125,2143.42,signal,0.0,0,0.0
2025-11-28,MU.US,sell,235.7721,2143.42,signal,1413.7179,0,0.28
2025-12-01,MU.US,buy,236.3454,2133.74,signal,0.0,0,0.0
2025-12-02,MU.US,sell,238.6206,2133.74,signal,4854.7427,0,0.96
2025-12-22,MU.US,buy,270.3751,5384.12,signal,0.0,0,0.0
2025-12-22,MU.US,sell,273.3083,5384.12,signal,15792.564,0,1.08
2026-01-08,APLD.US,buy,32.016,15912.7,signal,0.0,0,0.0
2026-01-12,APLD.US,sell,38.3108,15912.7,signal,100167.85,4,19.66
2026-01-22,MU.US,buy,384.3871,2380.68,signal,0.0,0,0.0
2026-01-22,MU.US,sell,392.3437,2380.68,signal,18942.1987,0,2.07
2026-03-11,MU.US,buy,417.1985,1292.52,signal,0.0,0,0.0
2026-03-11,MU.US,sell,419.3202,1292.52,signal,2742.4024,0,0.51
2026-03-12,MU.US,buy,406.4031,1328.54,signal,0.0,0,0.0
2026-03-13,MU.US,sell,423.1033,1328.54,signal,22186.9272,1,4.11
2026-04-07,MU.US,buy,370.235,1473.31,signal,0.0,0,0.0
2026-04-08,MU.US,sell,404.0279,1473.31,signal,49787.3927,1,9.13
2026-04-09,APLD.US,buy,26.4232,70778.27,signal,0.0,0,0.0
2026-04-10,APLD.US,sell,26.6367,70778.27,signal,15109.0211,1,0.81
2026-04-22,IONQ.US,buy,46.8934,26390.55,signal,0.0,0,0.0
2026-04-23,IONQ.US,sell,44.4977,26390.55,signal,-63223.6684,0,-5.11
2026-04-28,IONQ.US,buy,43.8669,27013.04,signal,0.0,0,0.0
2026-04-28,IONQ.US,sell,43.7181,27013.04,signal,-4019.3254,0,-0.34
2026-05-08,IONQ.US,buy,46.6583,24149.55,signal,0.0,0,0.0
2026-05-13,IONQ.US,sell,54.3428,24149.55,signal,185577.1714,4,16.47
2026-05-18,SPY.US,buy,739.8597,1619.24,signal,0.0,0,0.0
2026-05-18,SPY.US,sell,736.9813,1619.24,signal,-4660.8765,0,-0.39
2026-05-15,IONQ.US,buy,52.5162,18634.73,signal,0.0,0,0.0
2026-05-20,IONQ.US,sell,51.934,18634.73,signal,-10849.654,5,-1.11
2026-05-28,APLD.US,buy,49.8249,24251.42,signal,0.0,0,0.0
2026-05-28,APLD.US,sell,48.9255,24251.42,signal,-21811.0839,0,-1.81
2026-06-01,IONQ.US,buy,70.6853,16344.84,signal,0.0,0,0.0
2026-06-03,IONQ.US,sell,71.4093,16344.84,signal,11832.8578,1,1.02
2026-06-17,APLD.US,buy,45.8929,13677.69,signal,0.0,0,0.0
2026-06-18,APLD.US,sell,45.937,13677.69,signal,602.9831,1,0.1
2026-06-23,MU.US,buy,1076.7781,543.34,signal,0.0,0,0.0
2026-06-24,MU.US,sell,1018.3406,543.34,signal,-31751.4637,1,-5.43
