final_value,total_return,annual_return,max_drawdown,sharpe,calmar,sortino,trade_count,win_rate,profit_loss_ratio
1593235.08,0.593235,0.599183,-0.112425,1.8208,5.3296,1.5273,22,0.8182,1.8341
