trade_date,open,high,low,close,volume
2024-08-01,20.889999389648438,21.299999237060547,19.829999923706055,20.239999771118164,13110700
2024-08-02,19.200000762939453,19.290000915527344,17.690000534057617,17.8799991607666,30564500
2024-08-05,14.699999809265137,16.725000381469727,13.979999542236328,16.420000076293945,44991100
2024-08-06,17.030000686645508,17.520000457763672,16.25,17.209999084472656,22515100
2024-08-07,17.600000381469727,17.639999389648438,16.860000610351562,17.1200008392334,32590300
2024-08-08,17.665000915527344,18.100000381469727,16.68000030517578,17.729999542236328,48790500
2024-08-09,17.799999237060547,18.280000686645508,17.549999237060547,17.920000076293945,17345900
2024-08-12,18.360000610351562,18.790000915527344,18.106000900268555,18.540000915527344,18899100
2024-08-13,18.780000686645508,18.84000015258789,18.360000610351562,18.40999984741211,12907000
2024-08-14,18.729999542236328,19.059999465942383,18.56999969482422,18.649999618530273,13613600
2024-08-15,19.31999969482422,20.06999969482422,19.135000228881836,19.549999237060547,23025900
2024-08-16,19.510000228881836,20.040000915527344,19.399999618530273,19.979999542236328,14101700
2024-08-19,19.934999465942383,20.309999465942383,19.809999465942383,20.280000686645508,11372200
2024-08-20,20.360000610351562,20.43000030517578,19.690000534057617,19.829999923706055,10363700
2024-08-21,19.729999542236328,20.204999923706055,19.520000457763672,20.18000030517578,9837100
2024-08-22,20.139999389648438,20.3700008392334,19.850000381469727,19.889999389648438,7417900
2024-08-23,20.062000274658203,21.209999084472656,20.0,21.1200008392334,13294500
2024-08-26,21.1200008392334,21.15999984741211,20.790000915527344,20.959999084472656,10676300
2024-08-27,20.799999237060547,21.540000915527344,20.59000015258789,21.360000610351562,8052600
2024-08-28,21.149999618530273,21.198999404907227,20.0,20.31999969482422,10959700
2024-08-29,20.399999618530273,20.655000686645508,20.09000015258789,20.170000076293945,7621500
2024-08-30,20.3799991607666,20.399999618530273,19.834999084472656,20.1200008392334,11026200
2024-09-03,19.7549991607666,19.96500015258789,19.209999084472656,19.3700008392334,11353500
2024-09-04,19.010000228881836,19.610000610351562,18.81100082397461,19.110000610351562,9923300
2024-09-05,19.0,19.68000030517578,18.84000015258789,19.670000076293945,11493500
2024-09-06,19.739999771118164,20.239999771118164,18.709999084472656,18.940000534057617,12834200
2024-09-09,19.209999084472656,19.829999923706055,19.040000915527344,19.65999984741211,10350600
2024-09-10,19.600000381469727,19.73900032043457,18.825000762939453,19.700000762939453,10336500
2024-09-11,19.579999923706055,20.795000076293945,19.540000915527344,20.639999389648438,12396200
2024-09-12,20.829999923706055,21.735000610351562,20.670000076293945,21.639999389648438,13507200
2024-09-13,21.69499969482422,22.43000030517578,21.610000610351562,22.06999969482422,11931600
2024-09-16,21.70400047302246,22.53499984741211,21.5,22.209999084472656,8155600
2024-09-17,22.545000076293945,22.93000030517578,22.399999618530273,22.639999389648438,8636600
2024-09-18,22.700000762939453,23.4950008392334,22.34000015258789,22.950000762939453,13807200
2024-09-19,23.93600082397461,24.059999465942383,22.739999771118164,22.809999465942383,14118900
2024-09-20,22.809999465942383,22.954999923706055,22.309999465942383,22.729999542236328,22849800
2024-09-23,22.781999588012695,23.325000762939453,22.62299919128418,22.700000762939453,11694200
2024-09-24,22.68000030517578,22.850000381469727,22.25200080871582,22.770000457763672,7446100
2024-09-25,22.579999923706055,22.81999969482422,22.334999084472656,22.389999389648438,4989400
2024-09-26,22.780000686645508,22.8799991607666,22.190000534057617,22.43000030517578,9350700
2024-09-27,22.549999237060547,23.979999542236328,22.410999298095703,23.889999389648438,18021300
2024-09-30,23.969999313354492,24.1299991607666,23.079999923706055,23.420000076293945,10101300
2024-10-01,23.399999618530273,23.459999084472656,22.280000686645508,22.329999923706055,11467400
2024-10-02,22.420000076293945,23.18000030517578,22.329999923706055,22.6299991607666,12009700
2024-10-03,22.464000701904297,22.708999633789062,22.049999237060547,22.43000030517578,7146000
2024-10-04,23.0,23.389999389648438,22.610000610351562,22.889999389648438,9715300
2024-10-07,22.75,23.424999237060547,22.719999313354492,23.31999969482422,10007900
2024-10-08,23.469999313354492,25.799999237060547,23.440000534057617,25.610000610351562,39241500
2024-10-09,25.489999771118164,25.690000534057617,24.170000076293945,25.649999618530273,22201800
2024-10-10,25.5,25.8700008392334,24.704999923706055,25.5,12990200
2024-10-11,25.75,26.649999618530273,25.690000534057617,26.270000457763672,16868900
2024-10-14,26.899999618530273,27.139999389648438,26.15999984741211,27.0,17233000
2024-10-15,27.135000228881836,27.329999923706055,25.905000686645508,26.799999237060547,16466500
2024-10-16,27.040000915527344,27.172000885009766,26.565000534057617,26.93000030517578,12382000
2024-10-17,27.079999923706055,27.079999923706055,26.086000442504883,26.31999969482422,11588300
2024-10-18,26.549999237060547,27.040000915527344,26.420000076293945,26.829999923706055,10721200
2024-10-21,26.780000686645508,27.104999542236328,26.18000030517578,26.969999313354492,10284200
2024-10-22,26.899999618530273,27.600000381469727,26.81999969482422,27.40999984741211,11978800
2024-10-23,27.110000610351562,27.38599967956543,26.280000686645508,26.700000762939453,10203200
2024-10-24,26.950000762939453,27.329999923706055,26.690000534057617,27.219999313354492,7687300
2024-10-25,27.510000228881836,27.75,26.920000076293945,27.059999465942383,8752200
2024-10-28,27.934999465942383,28.229999542236328,27.510000228881836,27.8799991607666,14670900
2024-10-29,28.25,28.360000610351562,27.600000381469727,28.030000686645508,13257600
2024-10-30,27.915000915527344,28.575000762939453,27.549999237060547,28.209999084472656,26660900
2024-10-31,26.020000457763672,26.479999542236328,23.149999618530273,23.489999771118164,45738900
2024-11-01,23.700000762939453,24.118000030517578,23.0,23.969999313354492,21594100
2024-11-04,23.75,24.559999465942383,23.540000915527344,24.31999969482422,15067200
2024-11-05,24.53499984741211,25.274999618530273,24.420000076293945,24.959999084472656,12947200
2024-11-06,27.729999542236328,30.059999465942383,26.739999771118164,29.860000610351562,49591600
2024-11-07,29.059999465942383,30.040000915527344,28.670000076293945,29.360000610351562,24913000
2024-11-08,29.350000381469727,30.6299991607666,29.209999084472656,30.540000915527344,22564100
2024-11-11,32.939998626708984,34.31999969482422,32.22999954223633,32.79999923706055,43967200
2024-11-12,31.739999771118164,33.7599983215332,31.459999084472656,33.0,26059500
2024-11-13,33.630001068115234,34.099998474121094,31.822999954223633,31.90999984741211,23203600
2024-11-14,32.849998474121094,33.0,31.591999053955078,32.220001220703125,13023400
2024-11-15,32.0099983215332,32.35499954223633,31.260000228881836,32.31999969482422,17537500
2024-11-18,33.11000061035156,35.6150016784668,32.900001525878906,35.0,36877100
2024-11-19,34.560001373291016,36.31999969482422,34.0,35.2400016784668,27227500
2024-11-20,37.0,38.11000061035156,35.720001220703125,36.08000183105469,36004100
2024-11-21,37.125,37.125,34.630001068115234,35.09000015258789,27042400
2024-11-22,34.97999954223633,36.834999084472656,34.16999816894531,36.650001525878906,21650100
2024-11-25,39.220001220703125,39.7400016784668,37.29999923706055,37.849998474121094,29944600
2024-11-26,37.04999923706055,37.90999984741211,36.150001525878906,36.41999816894531,16612100
2024-11-27,37.5099983215332,38.290000915527344,37.040000915527344,37.650001525878906,15118500
2024-11-29,38.619998931884766,39.14500045776367,37.5099983215332,37.540000915527344,13399500
2024-12-02,37.92499923706055,38.790000915527344,37.52000045776367,37.619998931884766,16071000
2024-12-03,37.04999923706055,38.70500183105469,36.61000061035156,38.63999938964844,17947600
2024-12-04,39.95000076293945,40.56999969482422,37.779998779296875,40.0,35447100
2024-12-05,42.709999084472656,42.7599983215332,38.790000915527344,38.91999816894531,50453500
2024-12-06,39.59000015258789,41.709999084472656,38.939998626708984,41.66999816894531,37242700
2024-12-09,41.38999938964844,42.09000015258789,39.2400016784668,39.540000915527344,26493400
2024-12-10,39.810001373291016,40.5,37.189998626708984,37.36000061035156,27808800
2024-12-11,38.5,38.54999923706055,37.70000076293945,37.84000015258789,23327700
2024-12-12,37.380001068115234,40.189998626708984,35.619998931884766,39.33000183105469,26270400
2024-12-13,39.40999984741211,40.34700012207031,38.959999084472656,40.20000076293945,19794900
2024-12-16,41.02000045776367,43.83000183105469,40.529998779296875,43.20000076293945,36584000
2024-12-17,42.310001373291016,42.310001373291016,40.34000015258789,41.630001068115234,27260400
2024-12-18,41.439998626708984,41.48899841308594,36.63999938964844,37.08000183105469,33565200
2024-12-19,38.47999954223633,38.68000030517578,36.209999084472656,36.939998626708984,25513100
2024-12-20,35.11000061035156,38.474998474121094,34.02000045776367,38.33000183105469,29109100
2024-12-23,37.91999816894531,38.5,37.08000183105469,37.5,16662300
2024-12-24,38.0,39.59000015258789,37.689998626708984,39.58000183105469,10144500
2024-12-26,39.34000015258789,40.46500015258789,38.79999923706055,40.380001068115234,11874900
2024-12-27,40.25,40.439998626708984,38.220001220703125,39.02000045776367,14388800
2024-12-30,37.810001373291016,38.959999084472656,37.45000076293945,38.279998779296875,12749600
2024-12-31,38.95000076293945,39.099998474121094,37.029998779296875,37.2599983215332,14168100
2025-01-02,38.540000915527344,39.70000076293945,37.349998474121094,39.439998626708984,18993300
2025-01-03,39.779998779296875,41.380001068115234,39.02399826049805,41.349998474121094,19978800
2025-01-06,42.11000061035156,43.119998931884766,41.459999084472656,42.709999084472656,22219300
2025-01-07,42.33000183105469,43.1879997253418,39.8650016784668,40.560001373291016,17649200
2025-01-08,40.255001068115234,40.83000183105469,39.209999084472656,40.810001373291016,14022200
