timestamp,code,option_type,strike,expiry,side,price,qty,pnl,entry_date
2024-10-08,SMCI.US,call,50.0,2024-10-18,buy,1.3133,656,0.0,2024-10-08
2024-10-15,SMCI.US,call,50.0,2024-10-18,close,0.5332,656,-51173.5105,2024-10-08
2025-02-25,SMCI.US,call,50.0,2025-03-07,buy,1.9395,570,0.0,2025-02-25
2025-03-03,SMCI.US,call,50.0,2025-03-07,close,0.0287,570,-108916.05,2025-02-25
2025-09-12,SMCI.US,call,50.0,2025-09-22,buy,0.5995,298,0.0,2025-09-12
2025-09-16,SMCI.US,call,50.0,2025-09-22,close,0.2561,298,-10233.2093,2025-09-12
