timestamp,code,option_type,strike,expiry,side,price,qty,pnl,entry_date
2025-01-17,APLD.US,call,9.0,2025-01-31,buy,0.73,2000,0.0,2025-01-17
2025-01-23,APLD.US,call,9.0,2025-01-31,close,0.744,2000,2798.3355,2025-01-17
2026-01-29,APLD.US,call,38.0,2026-02-12,buy,3.3617,729,0.0,2026-01-29
2026-02-02,APLD.US,call,38.0,2026-02-12,close,1.4078,729,-142435.8464,2026-01-29
2026-05-04,APLD.US,call,36.0,2026-05-18,buy,2.8142,364,0.0,2026-05-04
2026-05-12,APLD.US,call,36.0,2026-05-18,close,8.0629,364,191053.797,2026-05-04
