trade_date,open,high,low,close,volume
2024-08-01,27.020000457763672,27.53499984741211,25.829999923706055,26.079999923706055,31189600
2024-08-02,24.75,24.8700008392334,23.75,24.739999771118164,56092600
2024-08-05,21.739999771118164,24.420000076293945,21.229999542236328,24.09000015258789,88023500
2024-08-06,27.049999237060547,27.420000076293945,25.56999969482422,26.59000015258789,99622700
2024-08-07,27.06999969482422,28.360000610351562,26.239999771118164,26.31999969482422,75975400
2024-08-08,27.040000915527344,29.375,26.690000534057617,29.280000686645508,96892900
2024-08-09,29.280000686645508,30.360000610351562,29.100000381469727,30.010000228881836,88131100
2024-08-12,30.219999313354492,31.200000762939453,29.270000457763672,29.3799991607666,67890300
2024-08-13,29.788999557495117,30.850000381469727,29.559999465942383,30.389999389648438,57294200
2024-08-14,30.6200008392334,31.3700008392334,30.329999923706055,31.0,49885600
2024-08-15,31.309999465942383,31.4950008392334,30.829999923706055,31.219999313354492,43407600
2024-08-16,31.040000915527344,32.75,30.979999542236328,32.08000183105469,64870600
2024-08-19,32.41999816894531,32.59000015258789,31.81399917602539,32.5,52353600
2024-08-20,32.5,32.720001220703125,31.6299991607666,32.31999969482422,40783000
2024-08-21,32.31999969482422,32.66999816894531,31.969999313354492,32.540000915527344,38147600
2024-08-22,32.54999923706055,33.125,31.850000381469727,31.920000076293945,43522200
2024-08-23,31.989999771118164,32.54999923706055,31.621999740600586,31.780000686645508,34121200
2024-08-26,31.43000030517578,31.739999771118164,30.790000915527344,30.850000381469727,35283600
2024-08-27,30.549999237060547,31.1200008392334,30.3799991607666,30.84000015258789,23541300
2024-08-28,30.6200008392334,30.799999237060547,29.75,30.360000610351562,33961400
2024-08-29,30.649999618530273,31.81999969482422,30.483999252319336,31.0,39733000
2024-08-30,31.049999237060547,31.5,30.700000762939453,31.479999542236328,42388000
2024-09-03,31.350000381469727,31.589000701904297,30.165000915527344,30.510000228881836,34531600
2024-09-04,30.0,30.850000381469727,29.309999465942383,30.59000015258789,33419500
2024-09-05,30.239999771118164,30.739999771118164,30.010000228881836,30.15999984741211,24012300
2024-09-06,30.600000381469727,31.040000915527344,29.5,30.329999923706055,50946800
2024-09-09,32.70000076293945,34.70000076293945,32.470001220703125,34.599998474121094,140582500
2024-09-10,34.810001373291016,35.20000076293945,33.709999084472656,34.7599983215332,91721000
