timestamp,code,option_type,strike,expiry,side,price,qty,pnl,entry_date
2025-01-17,APLD.US,call,9.0,2025-02-16,buy,1.0931,500,0.0,2025-01-17
2025-01-23,APLD.US,call,9.0,2025-02-16,close,1.1814,500,4416.0774,2025-01-17
2026-01-29,APLD.US,call,38.0,2026-02-28,buy,4.9134,193,0.0,2026-01-29
2026-02-02,APLD.US,call,38.0,2026-02-28,close,2.9687,193,-37533.6512,2026-01-29
2026-05-04,APLD.US,call,36.0,2026-06-03,buy,4.2124,130,0.0,2026-05-04
2026-05-12,APLD.US,call,36.0,2026-06-03,close,9.0301,130,62629.6239,2026-05-04
