final_value,total_return,annual_return,max_drawdown,sharpe,calmar,sortino,trade_count,win_rate,profit_loss_ratio
1023474.05,0.023474,0.012104,-0.027836,0.3208,0.4348,0.1055,16,0.375,2.5861
