timestamp,code,option_type,strike,expiry,side,price,qty,pnl,entry_date
2024-09-20,AMD.US,call,175.0,2024-09-27,buy,0.1869,508,0.0,2024-09-20
2024-09-23,AMD.US,call,175.0,2024-09-27,close,0.0393,508,-7499.5717,2024-09-20
2024-10-10,AMD.US,call,184.0,2024-10-17,buy,0.1649,251,0.0,2024-10-10
2024-10-11,AMD.US,call,184.0,2024-10-17,close,0.2778,251,2834.7709,2024-10-10
2025-06-12,AMD.US,call,133.0,2025-06-19,buy,0.0312,205,0.0,2025-06-12
2025-06-13,AMD.US,call,133.0,2025-06-19,close,0.0053,205,-531.475,2025-06-12
